   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.26125E-02   1.6500       1541.8       27623.    
         7200.  -0.24194E-02   1.6500       1427.8       29828.    
        10800.  -0.24650E-02   1.6500       1454.7       29276.    
        14400.  -0.24879E-02   1.6500       1468.2       29007.    
        18000.  -0.25001E-02   1.6500       1475.4       28865.    
        21600.  -0.25072E-02   1.6500       1479.6       28783.    
        25200.  -0.25118E-02   1.6500       1482.4       28730.    
        28800.  -0.25146E-02   1.6500       1484.0       28699.    
        32400.  -0.25170E-02   1.6500       1485.4       28672.    
        36000.  -0.25190E-02   1.6500       1486.6       28649.    
        39600.  -0.25207E-02   1.6500       1487.6       28629.    
        43200.  -0.27145E-02   1.6500       1602.0       26585.    
        46800.  -0.26699E-02   1.6500       1575.6       27030.    
        50400.  -0.24559E-02   1.6500       1449.4       29384.    
        54000.  -0.26825E-02   1.6500       1583.1       26903.    
        57600.  -0.31312E-02   1.6500       1847.9       23047.    
        61200.  -0.44329E-02   1.6500       2616.1       16280.    
        64800.  -0.36387E-02   1.6500       2147.4       19833.    
        68400.  -0.34252E-02   1.6500       2021.4       21069.    
        72000.  -0.29049E-02   1.6500       1714.3       24843.    
        75600.  -0.26076E-02   1.6500       1538.9       27676.    
        79200.  -0.38806E-02   1.6500       2290.2       18596.    
        82800.  -0.36616E-02   1.6500       2160.9       19709.    
        86400.  -0.36416E-02   1.6500       2149.1       19817.    
        90000.  -0.46064E-02   1.6500       2718.5       15666.    
        93600.  -0.66908E-02   1.6500       3948.6       10786.    
        97200.  -0.44255E-02   1.6500       2611.7       16307.    
       100800.  -0.23072E-02   1.6500       1361.6       31279.    
       104400.  -0.21216E-02   1.6500       1252.1       34015.    
       108000.  -0.24127E-02   1.6500       1423.9       29910.    
       111600.  -0.22375E-02   1.6500       1320.4       32253.    
       115200.  -0.21453E-02   1.6500       1266.0       33639.    
       118800.  -0.21250E-02   1.6500       1254.1       33960.    
       122400.  -0.24544E-02   1.6500       1448.5       29402.    
       126000.  -0.21996E-02   1.6500       1298.1       32809.    
       129600.  -0.30582E-02   1.6500       1804.8       23598.    
       133200.  -0.24518E-02   1.6500       1446.9       29433.    
       136800.  -0.24145E-02   1.6500       1424.9       29888.    
       140400.  -0.21879E-02   1.6500       1291.2       32984.    
       144000.  -0.22923E-02   1.6500       1352.8       31482.    
       147600.  -0.23509E-02   1.6500       1387.4       30698.    
       151200.  -0.23860E-02   1.6500       1408.1       30246.    
       154800.  -0.24103E-02   1.6500       1422.4       29941.    
       158400.  -0.26205E-02   1.6500       1546.5       27539.    
       162000.  -0.33535E-02   1.6500       1979.1       21519.    
       165600.  -0.29673E-02   1.6500       1751.2       24320.    
       169200.  -0.22488E-02   1.6500       1327.1       32091.    
       172800.  -0.22916E-02   1.6500       1352.4       31491.    
