   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.21344E-02   1.6500       1259.6       33810.    
         7200.  -0.17855E-02   1.6500       1053.7       40417.    
        10800.  -0.17989E-02   1.6500       1061.6       40116.    
        14400.  -0.18210E-02   1.6500       1074.7       39629.    
        18000.  -0.18392E-02   1.6500       1085.4       39238.    
        21600.  -0.18546E-02   1.6500       1094.5       38912.    
        25200.  -0.18683E-02   1.6500       1102.6       38626.    
        28800.  -0.18805E-02   1.6500       1109.8       38376.    
        32400.  -0.18919E-02   1.6500       1116.5       38144.    
        36000.  -0.19026E-02   1.6500       1122.8       37931.    
        39600.  -0.19125E-02   1.6500       1128.7       37733.    
        43200.  -0.22703E-02   1.6500       1339.8       31787.    
        46800.  -0.22655E-02   1.6500       1337.0       31854.    
        50400.  -0.19032E-02   1.6500       1123.2       37919.    
        54000.  -0.22543E-02   1.6500       1330.4       32012.    
        57600.  -0.31242E-02   1.6500       1843.8       23099.    
        61200.  -0.56864E-02   1.6500       3355.8       12691.    
        64800.  -0.48248E-02   1.6500       2847.4       14957.    
        68400.  -0.44577E-02   1.6500       2630.7       16189.    
        72000.  -0.34590E-02   1.6500       2041.3       20863.    
        75600.  -0.26893E-02   1.6500       1587.1       26834.    
        79200.  -0.47592E-02   1.6500       2808.6       15163.    
        82800.  -0.46758E-02   1.6500       2759.4       15434.    
        86400.  -0.47036E-02   1.6500       2775.8       15343.    
        90000.  -0.64845E-02   1.6500       3826.8       11129.    
        93600.  -0.10635E-01   1.6500       6276.2       6785.7    
        97200.  -0.74524E-02   1.6500       4398.0       9683.6    
       100800.  -0.32546E-02   1.6500       1920.7       22173.    
       104400.  -0.19609E-02   1.6500       1157.2       36802.    
       108000.  -0.18707E-02   1.6500       1104.0       38577.    
       111600.  -0.12620E-02   1.6500       744.76       57184.    
       115200.  -0.82619E-03   1.6500       487.58       87347.    
       118800.  -0.58399E-03   1.6500       344.64      0.12357E+06
       122400.  -0.10461E-02   1.6500       617.33       68989.    
       126000.  -0.61721E-03   1.6500       364.25      0.11692E+06
       129600.  -0.20974E-02   1.6500       1237.8       34407.    
       133200.  -0.12703E-02   1.6500       749.68       56809.    
       136800.  -0.11265E-02   1.6500       664.78       64064.    
       140400.  -0.67329E-03   1.6500       397.34      0.10718E+06
       144000.  -0.76003E-03   1.6500       448.53       94951.    
       147600.  -0.85301E-03   1.6500       503.40       84601.    
       151200.  -0.93391E-03   1.6500       551.15       77273.    
       154800.  -0.10068E-02   1.6500       594.16       71679.    
       158400.  -0.14217E-02   1.6500       839.03       50759.    
       162000.  -0.28608E-02   1.6500       1688.3       25226.    
       165600.  -0.24941E-02   1.6500       1471.9       28935.    
       169200.  -0.12359E-02   1.6500       729.39       58389.    
       172800.  -0.10941E-02   1.6500       645.71       65956.    
