   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.18357E-02   1.6500       1083.3       39312.    
         7200.  -0.15486E-02   1.6500       913.89       46601.    
        10800.  -0.15640E-02   1.6500       922.97       46143.    
        14400.  -0.15846E-02   1.6500       935.16       45541.    
        18000.  -0.16003E-02   1.6500       944.42       45095.    
        21600.  -0.16130E-02   1.6500       951.89       44741.    
        25200.  -0.16239E-02   1.6500       958.32       44441.    
        28800.  -0.16332E-02   1.6500       963.84       44186.    
        32400.  -0.16420E-02   1.6500       969.02       43950.    
        36000.  -0.16501E-02   1.6500       973.83       43733.    
        39600.  -0.16577E-02   1.6500       978.31       43533.    
        43200.  -0.19514E-02   1.6500       1151.6       36982.    
        46800.  -0.19424E-02   1.6500       1146.3       37153.    
        50400.  -0.16414E-02   1.6500       968.68       43965.    
        54000.  -0.19333E-02   1.6500       1140.9       37328.    
        57600.  -0.26458E-02   1.6500       1561.4       27276.    
        61200.  -0.47380E-02   1.6500       2796.1       15231.    
        64800.  -0.39892E-02   1.6500       2354.2       18090.    
        68400.  -0.36752E-02   1.6500       2168.9       19636.    
        72000.  -0.28560E-02   1.6500       1685.5       25268.    
        75600.  -0.22389E-02   1.6500       1321.3       32233.    
        79200.  -0.39600E-02   1.6500       2337.0       18224.    
        82800.  -0.38767E-02   1.6500       2287.8       18615.    
        86400.  -0.38905E-02   1.6500       2296.0       18549.    
        90000.  -0.53511E-02   1.6500       3157.9       13486.    
        93600.  -0.87393E-02   1.6500       5157.5       8257.6    
        97200.  -0.60586E-02   1.6500       3575.5       11911.    
       100800.  -0.26135E-02   1.6500       1542.3       27613.    
       104400.  -0.16162E-02   1.6500       953.78       44652.    
       108000.  -0.16003E-02   1.6500       944.41       45096.    
       111600.  -0.11327E-02   1.6500       668.48       63710.    
       115200.  -0.79920E-03   1.6500       471.65       90298.    
       118800.  -0.61949E-03   1.6500       365.59      0.11649E+06
       122400.  -0.10128E-02   1.6500       597.73       71251.    
       126000.  -0.66163E-03   1.6500       390.46      0.10907E+06
       129600.  -0.18834E-02   1.6500       1111.5       38317.    
       133200.  -0.11879E-02   1.6500       701.03       60752.    
       136800.  -0.10699E-02   1.6500       631.41       67450.    
       140400.  -0.70131E-03   1.6500       413.88      0.10290E+06
       144000.  -0.78032E-03   1.6500       460.50       92483.    
       147600.  -0.85996E-03   1.6500       507.50       83918.    
       151200.  -0.92617E-03   1.6500       546.58       77919.    
       154800.  -0.98436E-03   1.6500       580.92       73312.    
       158400.  -0.13232E-02   1.6500       780.90       54538.    
       162000.  -0.24989E-02   1.6500       1474.7       28879.    
       165600.  -0.21746E-02   1.6500       1283.3       33186.    
       169200.  -0.11314E-02   1.6500       667.71       63783.    
       172800.  -0.10277E-02   1.6500       606.48       70223.    
