   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.20700E-02   1.6500       1221.6       34863.    
         7200.  -0.16919E-02   1.6500       998.49       42653.    
        10800.  -0.17175E-02   1.6500       1013.6       42018.    
        14400.  -0.17405E-02   1.6500       1027.2       41462.    
        18000.  -0.17589E-02   1.6500       1038.0       41029.    
        21600.  -0.17744E-02   1.6500       1047.2       40670.    
        25200.  -0.17881E-02   1.6500       1055.3       40358.    
        28800.  -0.18003E-02   1.6500       1062.4       40086.    
        32400.  -0.18115E-02   1.6500       1069.1       39837.    
        36000.  -0.18219E-02   1.6500       1075.2       39609.    
        39600.  -0.18316E-02   1.6500       1080.9       39401.    
        43200.  -0.22182E-02   1.6500       1309.1       32533.    
        46800.  -0.22008E-02   1.6500       1298.8       32790.    
        50400.  -0.18079E-02   1.6500       1066.9       39916.    
        54000.  -0.21999E-02   1.6500       1298.3       32804.    
        57600.  -0.31314E-02   1.6500       1848.0       23046.    
        61200.  -0.58826E-02   1.6500       3471.6       12268.    
        64800.  -0.48676E-02   1.6500       2872.6       14826.    
        68400.  -0.45024E-02   1.6500       2657.1       16028.    
        72000.  -0.34354E-02   1.6500       2027.4       21006.    
        75600.  -0.26372E-02   1.6500       1556.3       27365.    
        79200.  -0.49102E-02   1.6500       2897.8       14697.    
        82800.  -0.47565E-02   1.6500       2807.0       15172.    
        86400.  -0.47957E-02   1.6500       2830.2       15048.    
        90000.  -0.67323E-02   1.6500       3973.0       10719.    
        93600.  -0.11182E-01   1.6500       6599.2       6453.6    
        97200.  -0.76064E-02   1.6500       4488.9       9487.5    
       100800.  -0.31717E-02   1.6500       1871.8       22753.    
       104400.  -0.19144E-02   1.6500       1129.8       37696.    
       108000.  -0.18649E-02   1.6500       1100.6       38697.    
       111600.  -0.12138E-02   1.6500       716.30       59456.    
       115200.  -0.76658E-03   1.6500       452.40       94140.    
       118800.  -0.52238E-03   1.6500       308.28      0.13815E+06
       122400.  -0.10346E-02   1.6500       610.55       69754.    
       126000.  -0.55704E-03   1.6500       328.74      0.12955E+06
       129600.  -0.21781E-02   1.6500       1285.4       33132.    
       133200.  -0.12346E-02   1.6500       728.62       58451.    
       136800.  -0.11074E-02   1.6500       653.55       65165.    
       140400.  -0.62073E-03   1.6500       366.33      0.11626E+06
       144000.  -0.72911E-03   1.6500       430.28       98978.    
       147600.  -0.82568E-03   1.6500       487.28       87401.    
       151200.  -0.90875E-03   1.6500       536.30       79412.    
       154800.  -0.98300E-03   1.6500       580.11       73414.    
       158400.  -0.14280E-02   1.6500       842.71       50538.    
       162000.  -0.29725E-02   1.6500       1754.2       24278.    
       165600.  -0.25262E-02   1.6500       1490.8       28567.    
       169200.  -0.11730E-02   1.6500       692.23       61524.    
       172800.  -0.10579E-02   1.6500       624.29       68219.    
