   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.15185E-02   1.6500       896.16       47523.    
         7200.  -0.10861E-02   1.6500       640.97       66444.    
        10800.  -0.11058E-02   1.6500       652.59       65261.    
        14400.  -0.11289E-02   1.6500       666.22       63926.    
        18000.  -0.11491E-02   1.6500       678.13       62803.    
        21600.  -0.11671E-02   1.6500       688.75       61835.    
        25200.  -0.11834E-02   1.6500       698.41       60979.    
        28800.  -0.11983E-02   1.6500       707.20       60222.    
        32400.  -0.12122E-02   1.6500       715.38       59532.    
        36000.  -0.12251E-02   1.6500       722.99       58906.    
        39600.  -0.12371E-02   1.6500       730.06       58335.    
        43200.  -0.16804E-02   1.6500       991.71       42945.    
        46800.  -0.16711E-02   1.6500       986.18       43185.    
        50400.  -0.12255E-02   1.6500       723.24       58886.    
        54000.  -0.16662E-02   1.6500       983.29       43312.    
        57600.  -0.27396E-02   1.6500       1616.8       26341.    
        61200.  -0.59171E-02   1.6500       3492.0       12196.    
        64800.  -0.48372E-02   1.6500       2854.7       14919.    
        68400.  -0.44274E-02   1.6500       2612.8       16300.    
        72000.  -0.31996E-02   1.6500       1888.3       22554.    
        75600.  -0.22541E-02   1.6500       1330.2       32016.    
        79200.  -0.48212E-02   1.6500       2845.2       14968.    
        82800.  -0.46866E-02   1.6500       2765.8       15398.    
        86400.  -0.47432E-02   1.6500       2799.2       15214.    
        90000.  -0.69656E-02   1.6500       4110.7       10360.    
        93600.  -0.12111E-01   1.6500       7147.6       5958.5    
        97200.  -0.81500E-02   1.6500       4809.7       8854.7    
       100800.  -0.30340E-02   1.6500       1790.5       23786.    
       104400.  -0.14613E-02   1.6500       862.40       49384.    
       108000.  -0.13116E-02   1.6500       774.02       55022.    
       111600.  -0.52041E-03   1.6500       307.12      0.13867E+06
       115200.   0.31241E-04   1.6500       18.437      0.23099E+07
       118800.   0.34136E-03   1.6500       201.45      0.21141E+06
       122400.  -0.22453E-03   1.6500       132.51      0.32140E+06
       126000.   0.31857E-03   1.6500       188.00      0.22653E+06
       129600.  -0.15267E-02   1.6500       900.98       47269.    
       133200.  -0.48401E-03   1.6500       285.64      0.14910E+06
       136800.  -0.33031E-03   1.6500       194.93      0.21848E+06
       140400.   0.23293E-03   1.6500       137.46      0.30982E+06
       144000.   0.12344E-03   1.6500       72.846      0.58464E+06
       147600.   0.15731E-04   1.6500       9.2838      0.45874E+07
       151200.  -0.81387E-04   1.6500       48.031      0.88670E+06
       154800.  -0.17028E-03   1.6500       100.49      0.42381E+06
       158400.  -0.68423E-03   1.6500       403.80      0.10547E+06
       162000.  -0.24674E-02   1.6500       1456.1       29248.    
       165600.  -0.20033E-02   1.6500       1182.3       36023.    
       169200.  -0.46345E-03   1.6500       273.50      0.15571E+06
       172800.  -0.30183E-03   1.6500       178.12      0.23909E+06
