   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.26505E-02   1.6500       1564.2       27227.    
         7200.  -0.24248E-02   1.6500       1431.0       29762.    
        10800.  -0.24668E-02   1.6500       1455.8       29255.    
        14400.  -0.24897E-02   1.6500       1469.3       28986.    
        18000.  -0.25030E-02   1.6500       1477.1       28832.    
        21600.  -0.25116E-02   1.6500       1482.2       28733.    
        25200.  -0.25178E-02   1.6500       1485.9       28662.    
        28800.  -0.25223E-02   1.6500       1488.5       28612.    
        32400.  -0.25262E-02   1.6500       1490.8       28567.    
        36000.  -0.25297E-02   1.6500       1492.9       28528.    
        39600.  -0.25328E-02   1.6500       1494.7       28492.    
        43200.  -0.27606E-02   1.6500       1629.2       26141.    
        46800.  -0.27208E-02   1.6500       1605.7       26524.    
        50400.  -0.24753E-02   1.6500       1460.8       29154.    
        54000.  -0.27310E-02   1.6500       1611.7       26424.    
        57600.  -0.32650E-02   1.6500       1926.8       22103.    
        61200.  -0.48224E-02   1.6500       2846.0       14965.    
        64800.  -0.39893E-02   1.6500       2354.3       18090.    
        68400.  -0.37490E-02   1.6500       2212.5       19249.    
        72000.  -0.31322E-02   1.6500       1848.5       23040.    
        75600.  -0.27465E-02   1.6500       1620.9       26275.    
        79200.  -0.41961E-02   1.6500       2476.3       17198.    
        82800.  -0.39886E-02   1.6500       2353.8       18093.    
        86400.  -0.39790E-02   1.6500       2348.2       18137.    
        90000.  -0.51153E-02   1.6500       3018.8       14108.    
        93600.  -0.76172E-02   1.6500       4495.3       9474.1    
        97200.  -0.51205E-02   1.6500       3021.9       14093.    
       100800.  -0.25935E-02   1.6500       1530.5       27826.    
       104400.  -0.22188E-02   1.6500       1309.4       32525.    
       108000.  -0.24498E-02   1.6500       1445.8       29458.    
       111600.  -0.21906E-02   1.6500       1292.8       32943.    
       115200.  -0.20358E-02   1.6500       1201.4       35449.    
       118800.  -0.19760E-02   1.6500       1166.1       36522.    
       122400.  -0.23376E-02   1.6500       1379.6       30871.    
       126000.  -0.20435E-02   1.6500       1206.0       35314.    
       129600.  -0.30367E-02   1.6500       1792.1       23765.    
       133200.  -0.23708E-02   1.6500       1399.1       30439.    
       136800.  -0.23176E-02   1.6500       1367.8       31138.    
       140400.  -0.20452E-02   1.6500       1206.9       35286.    
       144000.  -0.21502E-02   1.6500       1269.0       33562.    
       147600.  -0.22155E-02   1.6500       1307.5       32573.    
       151200.  -0.22591E-02   1.6500       1333.2       31944.    
       154800.  -0.22922E-02   1.6500       1352.7       31483.    
       158400.  -0.25439E-02   1.6500       1501.3       28368.    
       162000.  -0.34201E-02   1.6500       2018.4       21100.    
       165600.  -0.30233E-02   1.6500       1784.2       23870.    
       169200.  -0.21928E-02   1.6500       1294.1       32911.    
       172800.  -0.22078E-02   1.6500       1302.9       32687.    
