   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.21303E-02   1.6500       1257.2       33875.    
         7200.  -0.17632E-02   1.6500       1040.5       40929.    
        10800.  -0.17900E-02   1.6500       1056.3       40317.    
        14400.  -0.18130E-02   1.6500       1069.9       39805.    
        18000.  -0.18310E-02   1.6500       1080.6       39414.    
        21600.  -0.18460E-02   1.6500       1089.4       39093.    
        25200.  -0.18592E-02   1.6500       1097.2       38816.    
        28800.  -0.18708E-02   1.6500       1104.0       38576.    
        32400.  -0.18815E-02   1.6500       1110.4       38356.    
        36000.  -0.18914E-02   1.6500       1116.2       38155.    
        39600.  -0.19006E-02   1.6500       1121.6       37970.    
        43200.  -0.22759E-02   1.6500       1343.1       31709.    
        46800.  -0.22569E-02   1.6500       1331.9       31976.    
        50400.  -0.18745E-02   1.6500       1106.2       38498.    
        54000.  -0.22568E-02   1.6500       1331.8       31978.    
        57600.  -0.31598E-02   1.6500       1864.8       22838.    
        61200.  -0.58258E-02   1.6500       3438.1       12387.    
        64800.  -0.48237E-02   1.6500       2846.7       14961.    
        68400.  -0.44675E-02   1.6500       2636.5       16153.    
        72000.  -0.34327E-02   1.6500       2025.8       21023.    
        75600.  -0.26639E-02   1.6500       1572.1       27090.    
        79200.  -0.48781E-02   1.6500       2878.8       14794.    
        82800.  -0.47205E-02   1.6500       2785.8       15288.    
        86400.  -0.47563E-02   1.6500       2806.9       15173.    
        90000.  -0.66357E-02   1.6500       3916.1       10875.    
        93600.  -0.10947E-01   1.6500       6460.1       6592.5    
        97200.  -0.74478E-02   1.6500       4395.3       9689.6    
       100800.  -0.31494E-02   1.6500       1858.6       22914.    
       104400.  -0.19551E-02   1.6500       1153.8       36912.    
       108000.  -0.19256E-02   1.6500       1136.4       37477.    
       111600.  -0.13025E-02   1.6500       768.66       55407.    
       115200.  -0.87618E-03   1.6500       517.08       82364.    
       118800.  -0.64515E-03   1.6500       380.74      0.11186E+06
       122400.  -0.11466E-02   1.6500       676.66       62940.    
       126000.  -0.68216E-03   1.6500       402.57      0.10579E+06
       129600.  -0.22584E-02   1.6500       1332.8       31955.    
       133200.  -0.13347E-02   1.6500       787.69       54068.    
       136800.  -0.12128E-02   1.6500       715.74       59503.    
       140400.  -0.74141E-03   1.6500       437.54       97335.    
       144000.  -0.84955E-03   1.6500       501.36       84946.    
       147600.  -0.94389E-03   1.6500       557.04       76456.    
       151200.  -0.10241E-02   1.6500       604.39       70465.    
       154800.  -0.10954E-02   1.6500       646.48       65878.    
       158400.  -0.15266E-02   1.6500       900.92       47272.    
       162000.  -0.30234E-02   1.6500       1784.3       23869.    
       165600.  -0.25806E-02   1.6500       1522.9       27965.    
       169200.  -0.12647E-02   1.6500       746.39       57060.    
       172800.  -0.11589E-02   1.6500       683.94       62270.    
