   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.11767E-02   1.6500       694.45       61327.    
         7200.  -0.71168E-03   1.6500       420.00      0.10140E+06
        10800.  -0.72785E-03   1.6500       429.54       99150.    
        14400.  -0.75096E-03   1.6500       443.18       96097.    
        18000.  -0.77224E-03   1.6500       455.74       93450.    
        21600.  -0.79172E-03   1.6500       467.23       91151.    
        25200.  -0.80970E-03   1.6500       477.84       89127.    
        28800.  -0.82624E-03   1.6500       487.60       87343.    
        32400.  -0.84168E-03   1.6500       496.72       85740.    
        36000.  -0.85606E-03   1.6500       505.20       84300.    
        39600.  -0.86944E-03   1.6500       513.10       83002.    
        43200.  -0.13468E-02   1.6500       794.83       53582.    
        46800.  -0.13423E-02   1.6500       792.13       53764.    
        50400.  -0.86513E-03   1.6500       510.56       83416.    
        54000.  -0.13350E-02   1.6500       787.84       54058.    
        57600.  -0.24936E-02   1.6500       1471.6       28940.    
        61200.  -0.59269E-02   1.6500       3497.8       12176.    
        64800.  -0.48080E-02   1.6500       2837.4       15010.    
        68400.  -0.43715E-02   1.6500       2579.8       16508.    
        72000.  -0.30472E-02   1.6500       1798.3       23683.    
        75600.  -0.20132E-02   1.6500       1188.1       35846.    
        79200.  -0.47568E-02   1.6500       2807.2       15171.    
        82800.  -0.46337E-02   1.6500       2734.6       15574.    
        86400.  -0.47008E-02   1.6500       2774.1       15352.    
        90000.  -0.70946E-02   1.6500       4186.9       10172.    
        93600.  -0.12658E-01   1.6500       7470.1       5701.2    
        97200.  -0.84652E-02   1.6500       4995.7       8525.0    
       100800.  -0.29403E-02   1.6500       1735.2       24544.    
       104400.  -0.11785E-02   1.6500       695.49       61235.    
       108000.  -0.96862E-03   1.6500       571.63       74504.    
       111600.  -0.93475E-04   1.6500       55.164      0.77204E+06
       115200.   0.52082E-03   1.6500       307.36      0.13856E+06
       118800.   0.87044E-03   1.6500       513.69       82907.    
       122400.   0.27228E-03   1.6500       160.68      0.26505E+06
       126000.   0.85465E-03   1.6500       504.37       84439.    
       129600.  -0.11252E-02   1.6500       664.04       64136.    
       133200.  -0.23072E-04   1.6500       13.616      0.31279E+07
       136800.   0.14644E-03   1.6500       86.422      0.49280E+06
       140400.   0.75553E-03   1.6500       445.87       95517.    
       144000.   0.64526E-03   1.6500       380.80      0.11184E+06
       147600.   0.53077E-03   1.6500       313.23      0.13596E+06
       151200.   0.42512E-03   1.6500       250.88      0.16975E+06
       154800.   0.32733E-03   1.6500       193.17      0.22047E+06
       158400.  -0.22814E-03   1.6500       134.64      0.31632E+06
       162000.  -0.21546E-02   1.6500       1271.5       33494.    
       165600.  -0.16800E-02   1.6500       991.47       42955.    
       169200.  -0.28240E-04   1.6500       16.666      0.25555E+07
       172800.   0.16116E-03   1.6500       95.106      0.44780E+06
