   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.24029E-02   1.6500       1418.1       30032.    
         7200.  -0.20793E-02   1.6500       1227.1       34707.    
        10800.  -0.21108E-02   1.6500       1245.7       34189.    
        14400.  -0.21337E-02   1.6500       1259.2       33821.    
        18000.  -0.21503E-02   1.6500       1269.0       33561.    
        21600.  -0.21634E-02   1.6500       1276.7       33358.    
        25200.  -0.21744E-02   1.6500       1283.2       33189.    
        28800.  -0.21838E-02   1.6500       1288.7       33047.    
        32400.  -0.21924E-02   1.6500       1293.8       32916.    
        36000.  -0.22003E-02   1.6500       1298.5       32798.    
        39600.  -0.22077E-02   1.6500       1302.8       32689.    
        43200.  -0.25376E-02   1.6500       1497.5       28439.    
        46800.  -0.25122E-02   1.6500       1482.6       28726.    
        50400.  -0.21719E-02   1.6500       1281.8       33227.    
        54000.  -0.25152E-02   1.6500       1484.4       28691.    
        57600.  -0.33047E-02   1.6500       1950.3       21837.    
        61200.  -0.56296E-02   1.6500       3322.3       12819.    
        64800.  -0.46795E-02   1.6500       2761.6       15422.    
        68400.  -0.43590E-02   1.6500       2572.5       16556.    
        72000.  -0.34528E-02   1.6500       2037.7       20901.    
        75600.  -0.28019E-02   1.6500       1653.5       25756.    
        79200.  -0.47808E-02   1.6500       2821.4       15095.    
        82800.  -0.46079E-02   1.6500       2719.3       15661.    
        86400.  -0.46297E-02   1.6500       2732.2       15588.    
        90000.  -0.62805E-02   1.6500       3706.4       11491.    
        93600.  -0.10035E-01   1.6500       5922.0       7191.6    
        97200.  -0.68443E-02   1.6500       4039.1       10544.    
       100800.  -0.30909E-02   1.6500       1824.1       23348.    
       104400.  -0.21488E-02   1.6500       1268.1       33584.    
       108000.  -0.21995E-02   1.6500       1298.0       32810.    
       111600.  -0.16883E-02   1.6500       996.35       42745.    
       115200.  -0.13455E-02   1.6500       794.07       53634.    
       118800.  -0.11672E-02   1.6500       688.81       61829.    
       122400.  -0.16256E-02   1.6500       959.35       44393.    
       126000.  -0.12136E-02   1.6500       716.19       59465.    
       129600.  -0.26104E-02   1.6500       1540.5       27646.    
       133200.  -0.17660E-02   1.6500       1042.2       40863.    
       136800.  -0.16653E-02   1.6500       982.76       43336.    
       140400.  -0.12551E-02   1.6500       740.68       57499.    
       144000.  -0.13623E-02   1.6500       803.94       52975.    
       147600.  -0.14477E-02   1.6500       854.33       49850.    
       151200.  -0.15166E-02   1.6500       895.03       47583.    
       154800.  -0.15762E-02   1.6500       930.17       45786.    
       158400.  -0.19521E-02   1.6500       1152.0       36968.    
       162000.  -0.32579E-02   1.6500       1922.7       22151.    
       165600.  -0.28293E-02   1.6500       1669.7       25507.    
       169200.  -0.16628E-02   1.6500       981.28       43401.    
       172800.  -0.15941E-02   1.6500       940.76       45270.    
