   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.26478E-02   1.6500       1562.6       27255.    
         7200.  -0.24003E-02   1.6500       1416.5       30065.    
        10800.  -0.24400E-02   1.6500       1440.0       29576.    
        14400.  -0.24629E-02   1.6500       1453.5       29301.    
        18000.  -0.24769E-02   1.6500       1461.7       29135.    
        21600.  -0.24865E-02   1.6500       1467.4       29023.    
        25200.  -0.24938E-02   1.6500       1471.7       28938.    
        28800.  -0.24993E-02   1.6500       1475.0       28874.    
        32400.  -0.25043E-02   1.6500       1477.9       28817.    
        36000.  -0.25088E-02   1.6500       1480.6       28765.    
        39600.  -0.25128E-02   1.6500       1482.9       28719.    
        43200.  -0.27633E-02   1.6500       1630.8       26115.    
        46800.  -0.27267E-02   1.6500       1609.2       26466.    
        50400.  -0.24602E-02   1.6500       1451.9       29334.    
        54000.  -0.27354E-02   1.6500       1614.3       26383.    
        57600.  -0.33261E-02   1.6500       1962.9       21697.    
        61200.  -0.50541E-02   1.6500       2982.7       14279.    
        64800.  -0.41949E-02   1.6500       2475.6       17203.    
        68400.  -0.39369E-02   1.6500       2323.3       18331.    
        72000.  -0.32557E-02   1.6500       1921.4       22166.    
        75600.  -0.28111E-02   1.6500       1659.0       25672.    
        79200.  -0.43783E-02   1.6500       2583.8       16483.    
        82800.  -0.41785E-02   1.6500       2465.9       17271.    
        86400.  -0.41759E-02   1.6500       2464.4       17282.    
        90000.  -0.54266E-02   1.6500       3202.5       13299.    
        93600.  -0.82067E-02   1.6500       4843.2       8793.5    
        97200.  -0.55559E-02   1.6500       3278.8       12989.    
       100800.  -0.27564E-02   1.6500       1626.7       26181.    
       104400.  -0.22556E-02   1.6500       1331.2       31994.    
       108000.  -0.24466E-02   1.6500       1443.9       29497.    
       111600.  -0.21314E-02   1.6500       1257.8       33859.    
       115200.  -0.19348E-02   1.6500       1141.8       37298.    
       118800.  -0.18487E-02   1.6500       1091.0       39036.    
       122400.  -0.22319E-02   1.6500       1317.2       32334.    
       126000.  -0.19116E-02   1.6500       1128.1       37752.    
       129600.  -0.29945E-02   1.6500       1767.2       24100.    
       133200.  -0.22890E-02   1.6500       1350.8       31528.    
       136800.  -0.22252E-02   1.6500       1313.2       32431.    
       140400.  -0.19222E-02   1.6500       1134.4       37544.    
       144000.  -0.20277E-02   1.6500       1196.7       35589.    
       147600.  -0.20975E-02   1.6500       1237.8       34406.    
       151200.  -0.21468E-02   1.6500       1266.9       33616.    
       154800.  -0.21858E-02   1.6500       1289.9       33016.    
       158400.  -0.24651E-02   1.6500       1454.7       29276.    
       162000.  -0.34368E-02   1.6500       2028.2       20998.    
       165600.  -0.30329E-02   1.6500       1789.9       23794.    
       169200.  -0.21277E-02   1.6500       1255.7       33917.    
       172800.  -0.21241E-02   1.6500       1253.6       33974.    
