   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.17467E-02   1.6500       1030.8       41316.    
         7200.   0.14378E-02   1.6500       848.50       50193.    
        10800.   0.14508E-02   1.6500       856.19       49742.    
        14400.   0.14715E-02   1.6500       868.39       49043.    
        18000.   0.14879E-02   1.6500       878.08       48502.    
        21600.   0.15015E-02   1.6500       886.13       48061.    
        25200.   0.15135E-02   1.6500       893.19       47681.    
        28800.   0.15240E-02   1.6500       899.37       47354.    
        32400.   0.15338E-02   1.6500       905.16       47051.    
        36000.   0.15429E-02   1.6500       910.55       46772.    
        39600.   0.15514E-02   1.6500       915.58       46515.    
        43200.   0.18678E-02   1.6500       1102.3       38637.    
        46800.   0.18620E-02   1.6500       1098.9       38757.    
        50400.   0.15400E-02   1.6500       908.81       46862.    
        54000.   0.18513E-02   1.6500       1092.5       38981.    
        57600.   0.26206E-02   1.6500       1546.5       27538.    
        61200.   0.48833E-02   1.6500       2881.9       14778.    
        64800.   0.41086E-02   1.6500       2424.7       17565.    
        68400.   0.37767E-02   1.6500       2228.8       19108.    
        72000.   0.28932E-02   1.6500       1707.4       24943.    
        75600.   0.22171E-02   1.6500       1308.4       32549.    
        79200.   0.40559E-02   1.6500       2393.6       17793.    
        82800.   0.39803E-02   1.6500       2349.0       18131.    
        86400.   0.40011E-02   1.6500       2361.2       18037.    
        90000.   0.55760E-02   1.6500       3290.7       12942.    
        93600.   0.92426E-02   1.6500       5454.5       7808.0    
        97200.   0.64077E-02   1.6500       3781.5       11262.    
       100800.   0.26900E-02   1.6500       1587.5       26828.    
       104400.   0.15666E-02   1.6500       924.52       46066.    
       108000.   0.15106E-02   1.6500       891.50       47772.    
       111600.   0.98710E-03   1.6500       582.54       73109.    
       115200.   0.61182E-03   1.6500       361.06      0.11795E+06
       118800.   0.40577E-03   1.6500       239.46      0.17785E+06
       122400.   0.82064E-03   1.6500       484.30       87939.    
       126000.   0.44323E-03   1.6500       261.57      0.16282E+06
       129600.   0.17547E-02   1.6500       1035.5       41127.    
       133200.   0.10195E-02   1.6500       601.68       70783.    
       136800.   0.89101E-03   1.6500       525.83       80993.    
       140400.   0.49181E-03   1.6500       290.24      0.14674E+06
       144000.   0.57129E-03   1.6500       337.15      0.12632E+06
       147600.   0.65541E-03   1.6500       386.79      0.11011E+06
       151200.   0.72726E-03   1.6500       429.19       99229.    
       154800.   0.79134E-03   1.6500       467.01       91195.    
       158400.   0.11578E-02   1.6500       683.28       62329.    
       162000.   0.24290E-02   1.6500       1433.4       29711.    
       165600.   0.20976E-02   1.6500       1237.9       34404.    
       169200.   0.97977E-03   1.6500       578.21       73656.    
       172800.   0.85742E-03   1.6500       506.01       84166.    
