   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.17971E-02   1.6500       1060.6       40156.    
         7200.  -0.14991E-02   1.6500       884.71       48139.    
        10800.  -0.15133E-02   1.6500       893.10       47686.    
        14400.  -0.15340E-02   1.6500       905.29       47044.    
        18000.  -0.15501E-02   1.6500       914.76       46557.    
        21600.  -0.15632E-02   1.6500       922.53       46165.    
        25200.  -0.15746E-02   1.6500       929.27       45830.    
        28800.  -0.15845E-02   1.6500       935.12       45543.    
        32400.  -0.15938E-02   1.6500       940.61       45278.    
        36000.  -0.16025E-02   1.6500       945.71       45034.    
        39600.  -0.16105E-02   1.6500       950.46       44808.    
        43200.  -0.19155E-02   1.6500       1130.5       37674.    
        46800.  -0.19082E-02   1.6500       1126.1       37819.    
        50400.  -0.15967E-02   1.6500       942.26       45198.    
        54000.  -0.18983E-02   1.6500       1120.3       38017.    
        57600.  -0.26391E-02   1.6500       1557.5       27345.    
        61200.  -0.48166E-02   1.6500       2842.5       14983.    
        64800.  -0.40549E-02   1.6500       2393.0       17797.    
        68400.  -0.37319E-02   1.6500       2202.4       19338.    
        72000.  -0.28806E-02   1.6500       1700.0       25053.    
        75600.  -0.22339E-02   1.6500       1318.4       32304.    
        79200.  -0.40139E-02   1.6500       2368.8       17979.    
        82800.  -0.39345E-02   1.6500       2321.9       18342.    
        86400.  -0.39518E-02   1.6500       2332.1       18262.    
        90000.  -0.54695E-02   1.6500       3227.8       13194.    
        93600.  -0.89969E-02   1.6500       5309.5       8021.2    
        97200.  -0.62391E-02   1.6500       3682.0       11567.    
       100800.  -0.26577E-02   1.6500       1568.4       27154.    
       104400.  -0.15973E-02   1.6500       942.64       45180.    
       108000.  -0.15614E-02   1.6500       921.43       46220.    
       111600.  -0.10658E-02   1.6500       628.97       67711.    
       115200.  -0.71137E-03   1.6500       419.81      0.10145E+06
       118800.  -0.51847E-03   1.6500       305.98      0.13919E+06
       122400.  -0.92257E-03   1.6500       544.45       78223.    
       126000.  -0.55824E-03   1.6500       329.45      0.12927E+06
       129600.  -0.18249E-02   1.6500       1076.9       39546.    
       133200.  -0.11095E-02   1.6500       654.76       65044.    
       136800.  -0.98623E-03   1.6500       582.02       73174.    
       140400.  -0.60231E-03   1.6500       355.45      0.11982E+06
       144000.  -0.68153E-03   1.6500       402.21      0.10589E+06
       147600.  -0.76340E-03   1.6500       450.52       94532.    
       151200.  -0.83242E-03   1.6500       491.25       86694.    
       154800.  -0.89354E-03   1.6500       527.32       80764.    
       158400.  -0.12462E-02   1.6500       735.44       57909.    
       162000.  -0.24696E-02   1.6500       1457.4       29222.    
       165600.  -0.21418E-02   1.6500       1264.0       33694.    
       169200.  -0.10613E-02   1.6500       626.30       68001.    
       172800.  -0.94820E-03   1.6500       559.58       76109.    
