   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.26357E-02   1.6500       1555.5       27380.    
         7200.  -0.23774E-02   1.6500       1403.0       30355.    
        10800.  -0.24159E-02   1.6500       1425.7       29871.    
        14400.  -0.24388E-02   1.6500       1439.3       29591.    
        18000.  -0.24532E-02   1.6500       1447.7       29417.    
        21600.  -0.24633E-02   1.6500       1453.7       29297.    
        25200.  -0.24711E-02   1.6500       1458.3       29204.    
        28800.  -0.24772E-02   1.6500       1461.9       29132.    
        32400.  -0.24827E-02   1.6500       1465.1       29068.    
        36000.  -0.24876E-02   1.6500       1468.1       29010.    
        39600.  -0.24922E-02   1.6500       1470.8       28957.    
        43200.  -0.27540E-02   1.6500       1625.3       26204.    
        46800.  -0.27190E-02   1.6500       1604.6       26541.    
        50400.  -0.24419E-02   1.6500       1441.1       29553.    
        54000.  -0.27268E-02   1.6500       1609.2       26465.    
        57600.  -0.33460E-02   1.6500       1974.6       21568.    
        61200.  -0.51592E-02   1.6500       3044.7       13988.    
        64800.  -0.42871E-02   1.6500       2530.0       16833.    
        68400.  -0.40201E-02   1.6500       2372.5       17951.    
        72000.  -0.33068E-02   1.6500       1951.5       21823.    
        75600.  -0.28327E-02   1.6500       1671.7       25476.    
        79200.  -0.44587E-02   1.6500       2631.3       16185.    
        82800.  -0.42628E-02   1.6500       2515.7       16929.    
        86400.  -0.42637E-02   1.6500       2516.2       16926.    
        90000.  -0.55715E-02   1.6500       3288.0       12953.    
        93600.  -0.84908E-02   1.6500       5010.8       8499.3    
        97200.  -0.57629E-02   1.6500       3401.0       12522.    
       100800.  -0.28271E-02   1.6500       1668.4       25526.    
       104400.  -0.22633E-02   1.6500       1335.7       31885.    
       108000.  -0.24342E-02   1.6500       1436.5       29647.    
       111600.  -0.20910E-02   1.6500       1234.0       34512.    
       115200.  -0.18736E-02   1.6500       1105.7       38518.    
       118800.  -0.17743E-02   1.6500       1047.1       40674.    
       122400.  -0.21682E-02   1.6500       1279.6       33284.    
       126000.  -0.18348E-02   1.6500       1082.8       39332.    
       129600.  -0.29625E-02   1.6500       1748.3       24360.    
       133200.  -0.22372E-02   1.6500       1320.3       32258.    
       136800.  -0.21681E-02   1.6500       1279.5       33285.    
       140400.  -0.18498E-02   1.6500       1091.6       39014.    
       144000.  -0.19556E-02   1.6500       1154.1       36903.    
       147600.  -0.20275E-02   1.6500       1196.6       35593.    
       151200.  -0.20796E-02   1.6500       1227.3       34701.    
       154800.  -0.21215E-02   1.6500       1252.0       34016.    
       158400.  -0.24146E-02   1.6500       1425.0       29887.    
       162000.  -0.34341E-02   1.6500       2026.6       21015.    
       165600.  -0.30267E-02   1.6500       1786.2       23843.    
       169200.  -0.20842E-02   1.6500       1230.0       34626.    
       172800.  -0.20713E-02   1.6500       1222.4       34841.    
