   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.19824E-02   1.6500       1169.9       36403.    
         7200.   0.18367E-02   1.6500       1083.9       39291.    
        10800.   0.18674E-02   1.6500       1102.0       38645.    
        14400.   0.18879E-02   1.6500       1114.2       38225.    
        18000.   0.18989E-02   1.6500       1120.6       38004.    
        21600.   0.19051E-02   1.6500       1124.3       37880.    
        25200.   0.19091E-02   1.6500       1126.7       37801.    
        28800.   0.19113E-02   1.6500       1128.0       37757.    
        32400.   0.19133E-02   1.6500       1129.1       37719.    
        36000.   0.19150E-02   1.6500       1130.1       37685.    
        39600.   0.19165E-02   1.6500       1131.0       37655.    
        43200.   0.20627E-02   1.6500       1217.3       34986.    
        46800.   0.20329E-02   1.6500       1199.7       35499.    
        50400.   0.18688E-02   1.6500       1102.9       38616.    
        54000.   0.20341E-02   1.6500       1200.4       35477.    
        57600.   0.23775E-02   1.6500       1403.1       30354.    
        61200.   0.33611E-02   1.6500       1983.6       21471.    
        64800.   0.27813E-02   1.6500       1641.4       25947.    
        68400.   0.25832E-02   1.6500       1524.5       27937.    
        72000.   0.21821E-02   1.6500       1287.7       33072.    
        75600.   0.19480E-02   1.6500       1149.6       37047.    
        79200.   0.29044E-02   1.6500       1714.0       24847.    
        82800.   0.27712E-02   1.6500       1635.4       26041.    
        86400.   0.27397E-02   1.6500       1616.8       26341.    
        90000.   0.34571E-02   1.6500       2040.2       20875.    
        93600.   0.50362E-02   1.6500       2972.1       14329.    
        97200.   0.33578E-02   1.6500       1981.6       21492.    
       100800.   0.16840E-02   1.6500       993.80       42854.    
       104400.   0.15062E-02   1.6500       888.90       47912.    
       108000.   0.17508E-02   1.6500       1033.2       41219.    
       111600.   0.16471E-02   1.6500       972.02       43814.    
       115200.   0.15850E-02   1.6500       935.38       45531.    
       118800.   0.15765E-02   1.6500       930.34       45777.    
       122400.   0.18300E-02   1.6500       1080.0       39435.    
       126000.   0.16491E-02   1.6500       973.19       43762.    
       129600.   0.22877E-02   1.6500       1350.1       31545.    
       133200.   0.18500E-02   1.6500       1091.8       39009.    
       136800.   0.18007E-02   1.6500       1062.7       40076.    
       140400.   0.16310E-02   1.6500       962.51       44247.    
       144000.   0.17069E-02   1.6500       1007.3       42279.    
       147600.   0.17574E-02   1.6500       1037.1       41063.    
       151200.   0.17870E-02   1.6500       1054.6       40385.    
       154800.   0.18069E-02   1.6500       1066.4       39938.    
       158400.   0.19663E-02   1.6500       1160.4       36702.    
       162000.   0.25214E-02   1.6500       1488.0       28622.    
       165600.   0.22430E-02   1.6500       1323.7       32173.    
       169200.   0.16852E-02   1.6500       994.51       42824.    
       172800.   0.17022E-02   1.6500       1004.6       42395.    
