   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.69688E-02   1.6500       4112.7       10355.    
         7200.  -0.65422E-02   1.6500       3860.9       11031.    
        10800.  -0.66601E-02   1.6500       3930.4       10836.    
        14400.  -0.67253E-02   1.6500       3969.0       10730.    
        18000.  -0.67579E-02   1.6500       3988.2       10679.    
        21600.  -0.67748E-02   1.6500       3998.1       10652.    
        25200.  -0.67843E-02   1.6500       4003.7       10637.    
        28800.  -0.67881E-02   1.6500       4006.0       10631.    
        32400.  -0.67913E-02   1.6500       4007.9       10626.    
        36000.  -0.67937E-02   1.6500       4009.3       10622.    
        39600.  -0.67957E-02   1.6500       4010.5       10619.    
        43200.  -0.72212E-02   1.6500       4261.6       9993.6    
        46800.  -0.71035E-02   1.6500       4192.1       10159.    
        50400.  -0.66158E-02   1.6500       3904.3       10908.    
        54000.  -0.71252E-02   1.6500       4204.9       10128.    
        57600.  -0.81056E-02   1.6500       4783.5       8903.2    
        61200.  -0.10907E-01   1.6500       6436.7       6616.6    
        64800.  -0.89830E-02   1.6500       5301.3       8033.6    
        68400.  -0.84188E-02   1.6500       4968.3       8572.0    
        72000.  -0.72705E-02   1.6500       4290.7       9925.9    
        75600.  -0.66768E-02   1.6500       3940.3       10808.    
        79200.  -0.95647E-02   1.6500       5644.6       7545.1    
        82800.  -0.90372E-02   1.6500       5333.3       7985.4    
        86400.  -0.89302E-02   1.6500       5270.2       8081.1    
        90000.  -0.11022E-01   1.6500       6504.6       6547.5    
        93600.  -0.15497E-01   1.6500       9145.3       4656.9    
        97200.  -0.10221E-01   1.6500       6032.0       7060.4    
       100800.  -0.55023E-02   1.6500       3247.2       13116.    
       104400.  -0.53590E-02   1.6500       3162.6       13466.    
       108000.  -0.62860E-02   1.6500       3709.7       11480.    
       111600.  -0.60707E-02   1.6500       3582.6       11888.    
       115200.  -0.59822E-02   1.6500       3530.4       12063.    
       118800.  -0.60277E-02   1.6500       3557.2       11972.    
       122400.  -0.68149E-02   1.6500       4021.8       10589.    
       126000.  -0.62650E-02   1.6500       3697.3       11519.    
       129600.  -0.81662E-02   1.6500       4819.3       8837.2    
       133200.  -0.67710E-02   1.6500       3995.9       10658.    
       136800.  -0.66676E-02   1.6500       3934.9       10823.    
       140400.  -0.61853E-02   1.6500       3650.3       11667.    
       144000.  -0.64467E-02   1.6500       3804.5       11194.    
       147600.  -0.65950E-02   1.6500       3892.1       10942.    
       151200.  -0.66729E-02   1.6500       3938.0       10815.    
       154800.  -0.67193E-02   1.6500       3965.4       10740.    
       158400.  -0.71723E-02   1.6500       4232.7       10062.    
       162000.  -0.87537E-02   1.6500       5166.0       8244.0    
       165600.  -0.78072E-02   1.6500       4607.4       9243.5    
       169200.  -0.61685E-02   1.6500       3640.3       11699.    
       172800.  -0.63094E-02   1.6500       3723.5       11438.    
