   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.12183E-02   1.6500       718.95       59237.    
         7200.  -0.77144E-03   1.6500       455.26       93547.    
        10800.  -0.77423E-03   1.6500       456.91       93209.    
        14400.  -0.79645E-03   1.6500       470.02       90609.    
        18000.  -0.81785E-03   1.6500       482.65       88238.    
        21600.  -0.83773E-03   1.6500       494.38       86145.    
        25200.  -0.85624E-03   1.6500       505.31       84282.    
        28800.  -0.87336E-03   1.6500       515.41       82630.    
        32400.  -0.88951E-03   1.6500       524.94       81130.    
        36000.  -0.90463E-03   1.6500       533.87       79774.    
        39600.  -0.91879E-03   1.6500       542.22       78545.    
        43200.  -0.13786E-02   1.6500       813.60       52346.    
        46800.  -0.13883E-02   1.6500       819.28       51983.    
        50400.  -0.93118E-03   1.6500       549.54       77499.    
        54000.  -0.13700E-02   1.6500       808.48       52678.    
        57600.  -0.24954E-02   1.6500       1472.7       28919.    
        61200.  -0.58250E-02   1.6500       3437.6       12389.    
        64800.  -0.48465E-02   1.6500       2860.2       14890.    
        68400.  -0.43991E-02   1.6500       2596.1       16405.    
        72000.  -0.31110E-02   1.6500       1835.9       23197.    
        75600.  -0.20760E-02   1.6500       1225.2       34762.    
        79200.  -0.46753E-02   1.6500       2759.1       15436.    
        82800.  -0.46264E-02   1.6500       2730.3       15599.    
        86400.  -0.46855E-02   1.6500       2765.1       15402.    
        90000.  -0.69809E-02   1.6500       4119.8       10338.    
        93600.  -0.12384E-01   1.6500       7308.4       5827.4    
        97200.  -0.85073E-02   1.6500       5020.6       8482.8    
       100800.  -0.30830E-02   1.6500       1819.4       23408.    
       104400.  -0.12218E-02   1.6500       721.05       59065.    
       108000.  -0.95121E-03   1.6500       561.35       75868.    
       111600.  -0.90503E-04   1.6500       53.410      0.79739E+06
       115200.   0.53327E-03   1.6500       314.71      0.13533E+06
       118800.   0.89404E-03   1.6500       527.61       80719.    
       122400.   0.33522E-03   1.6500       197.83      0.21528E+06
       126000.   0.88198E-03   1.6500       520.50       81822.    
       129600.  -0.10019E-02   1.6500       591.26       72031.    
       133200.   0.36827E-05   1.6500       2.1734      0.19596E+08
       136800.   0.19511E-03   1.6500       115.15      0.36987E+06
       140400.   0.78597E-03   1.6500       463.84       91818.    
       144000.   0.69708E-03   1.6500       411.38      0.10353E+06
       147600.   0.58395E-03   1.6500       344.62      0.12358E+06
       151200.   0.47763E-03   1.6500       281.87      0.15109E+06
       154800.   0.37826E-03   1.6500       223.23      0.19078E+06
       158400.  -0.16100E-03   1.6500       95.013      0.44824E+06
       162000.  -0.20297E-02   1.6500       1197.9       35554.    
       165600.  -0.16313E-02   1.6500       962.69       44239.    
       169200.  -0.37156E-04   1.6500       21.928      0.19422E+07
       172800.   0.18823E-03   1.6500       111.08      0.38339E+06
