   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.48207E-02  0.62713       7485.2       1601.9    
       103680.   0.40412E-02  0.62713       6274.8       1910.9    
       120960.   0.39598E-02  0.62713       6148.4       1950.2    
       138240.   0.38815E-02  0.62713       6026.9       1989.5    
       155520.   0.38049E-02  0.62713       5908.0       2029.6    
       172800.   0.37301E-02  0.62713       5791.7       2070.3    
       190080.   0.36959E-02  0.62713       5738.7       2089.4    
       207360.   0.36543E-02  0.62713       5674.1       2113.3    
       224640.   0.36134E-02  0.62713       5610.5       2137.2    
       241920.   0.35733E-02  0.62713       5548.2       2161.2    
       259200.   0.35340E-02  0.62713       5487.2       2185.2    
       276480.   0.35060E-02  0.62713       5443.8       2202.6    
       293760.   0.34764E-02  0.62713       5397.8       2221.4    
       311040.   0.34473E-02  0.62713       5352.7       2240.1    
       328320.   0.34188E-02  0.62713       5308.4       2258.8    
       345600.   0.33909E-02  0.62713       5265.1       2277.4    
       362880.   0.34128E-02  0.62713       5299.0       2262.8    
       380160.   0.34236E-02  0.62713       5315.8       2255.7    
       397440.   0.34338E-02  0.62713       5331.6       2249.0    
       414720.   0.34435E-02  0.62713       5346.7       2242.6    
       432000.   0.34528E-02  0.62713       5361.1       2236.6    
       449280.   0.34991E-02  0.62713       5433.1       2207.0    
       466560.   0.35363E-02  0.62713       5490.8       2183.8    
       483840.   0.35722E-02  0.62713       5546.6       2161.8    
       501120.   0.36071E-02  0.62713       5600.8       2140.9    
       518400.   0.36410E-02  0.62713       5653.4       2121.0    
       535680.   0.36450E-02  0.62713       5659.6       2118.6    
       552960.   0.36549E-02  0.62713       5675.0       2112.9    
       570240.   0.36647E-02  0.62713       5690.2       2107.3    
       587520.   0.36742E-02  0.62713       5704.9       2101.8    
       604800.   0.36835E-02  0.62713       5719.3       2096.5    
       622080.   0.37027E-02  0.62713       5749.3       2085.6    
       639360.   0.37194E-02  0.62713       5775.1       2076.3    
       656640.   0.37355E-02  0.62713       5800.1       2067.3    
       673920.   0.37512E-02  0.62713       5824.5       2058.7    
       691200.   0.37664E-02  0.62713       5848.1       2050.3    
       708480.   0.38819E-02  0.62713       6027.5       1989.3    
       725760.   0.39733E-02  0.62713       6169.4       1943.6    
       743040.   0.40620E-02  0.62713       6307.1       1901.1    
       760320.   0.41482E-02  0.62713       6441.0       1861.6    
       777600.   0.42322E-02  0.62713       6571.4       1824.7    
       794880.   0.44039E-02  0.62713       6838.0       1753.5    
       812160.   0.45526E-02  0.62713       7068.8       1696.3    
       829440.   0.46972E-02  0.62713       7293.3       1644.1    
       846720.   0.48380E-02  0.62713       7512.0       1596.2    
       864000.   0.49754E-02  0.62713       7725.3       1552.1    
       881280.   0.50298E-02  0.62713       7809.8       1535.3    
       898560.   0.50995E-02  0.62713       7918.0       1514.4    
       915840.   0.51678E-02  0.62713       8024.2       1494.3    
       933120.   0.52348E-02  0.62713       8128.1       1475.2    
       950400.   0.53003E-02  0.62713       8229.8       1457.0    
       967680.   0.54698E-02  0.62713       8492.9       1411.8    
       984960.   0.56133E-02  0.62713       8715.9       1375.7    
      1002240.   0.57531E-02  0.62713       8932.9       1342.3    
      1019520.   0.58894E-02  0.62713       9144.5       1311.2    
