   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.50708E-02  0.62713       7873.5       1522.9    
       103680.   0.45396E-02  0.62713       7048.7       1701.1    
       120960.   0.44737E-02  0.62713       6946.3       1726.2    
       138240.   0.44127E-02  0.62713       6851.6       1750.0    
       155520.   0.43522E-02  0.62713       6757.7       1774.3    
       172800.   0.42923E-02  0.62713       6664.7       1799.1    
       190080.   0.42635E-02  0.62713       6620.0       1811.2    
       207360.   0.42274E-02  0.62713       6563.9       1826.7    
       224640.   0.41915E-02  0.62713       6508.2       1842.4    
       241920.   0.41560E-02  0.62713       6453.0       1858.1    
       259200.   0.41209E-02  0.62713       6398.5       1873.9    
       276480.   0.40944E-02  0.62713       6357.4       1886.0    
       293760.   0.40662E-02  0.62713       6313.7       1899.1    
       311040.   0.40383E-02  0.62713       6270.4       1912.2    
       328320.   0.40108E-02  0.62713       6227.6       1925.4    
       345600.   0.39837E-02  0.62713       6185.4       1938.5    
       362880.   0.39954E-02  0.62713       6203.6       1932.8    
       380160.   0.39972E-02  0.62713       6206.4       1931.9    
       397440.   0.39988E-02  0.62713       6208.9       1931.2    
       414720.   0.40003E-02  0.62713       6211.2       1930.4    
       432000.   0.40017E-02  0.62713       6213.5       1929.7    
       449280.   0.40324E-02  0.62713       6261.2       1915.0    
       466560.   0.40553E-02  0.62713       6296.8       1904.2    
       483840.   0.40778E-02  0.62713       6331.7       1893.7    
       501120.   0.41000E-02  0.62713       6366.1       1883.5    
       518400.   0.41218E-02  0.62713       6400.0       1873.5    
       535680.   0.41208E-02  0.62713       6398.4       1874.0    
       552960.   0.41255E-02  0.62713       6405.7       1871.8    
       570240.   0.41303E-02  0.62713       6413.2       1869.6    
       587520.   0.41352E-02  0.62713       6420.7       1867.5    
       604800.   0.41400E-02  0.62713       6428.2       1865.3    
       622080.   0.41529E-02  0.62713       6448.2       1859.5    
       639360.   0.41636E-02  0.62713       6464.9       1854.7    
       656640.   0.41742E-02  0.62713       6481.3       1850.0    
       673920.   0.41846E-02  0.62713       6497.5       1845.4    
       691200.   0.41950E-02  0.62713       6513.6       1840.8    
       708480.   0.42839E-02  0.62713       6651.6       1802.6    
       725760.   0.43519E-02  0.62713       6757.2       1774.5    
