   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.13652E-01  0.62713       21197.       565.67    
       103680.   0.12958E-01  0.62713       20119.       595.96    
       120960.   0.12721E-01  0.62713       19753.       607.03    
       138240.   0.12502E-01  0.62713       19412.       617.66    
       155520.   0.12289E-01  0.62713       19082.       628.37    
       172800.   0.12082E-01  0.62713       18759.       639.17    
       190080.   0.11967E-01  0.62713       18581.       645.32    
       207360.   0.11847E-01  0.62713       18395.       651.83    
       224640.   0.11730E-01  0.62713       18213.       658.36    
       241920.   0.11614E-01  0.62713       18034.       664.89    
       259200.   0.11502E-01  0.62713       17859.       671.41    
       276480.   0.11415E-01  0.62713       17724.       676.52    
       293760.   0.11327E-01  0.62713       17588.       681.73    
       311040.   0.11242E-01  0.62713       17455.       686.93    
       328320.   0.11157E-01  0.62713       17324.       692.11    
       345600.   0.11075E-01  0.62713       17196.       697.28    
       362880.   0.11104E-01  0.62713       17242.       695.44    
       380160.   0.11123E-01  0.62713       17271.       694.24    
       397440.   0.11141E-01  0.62713       17299.       693.14    
       414720.   0.11158E-01  0.62713       17324.       692.11    
       432000.   0.11173E-01  0.62713       17349.       691.13    
       449280.   0.11273E-01  0.62713       17503.       685.05    
       466560.   0.11362E-01  0.62713       17642.       679.64    
       483840.   0.11449E-01  0.62713       17777.       674.49    
       501120.   0.11534E-01  0.62713       17908.       669.54    
       518400.   0.11616E-01  0.62713       18036.       664.78    
       535680.   0.11632E-01  0.62713       18060.       663.90    
       552960.   0.11652E-01  0.62713       18092.       662.74    
       570240.   0.11672E-01  0.62713       18124.       661.58    
       587520.   0.11692E-01  0.62713       18155.       660.45    
       604800.   0.11712E-01  0.62713       18185.       659.34    
       622080.   0.11754E-01  0.62713       18251.       656.96    
       639360.   0.11794E-01  0.62713       18313.       654.76    
       656640.   0.11833E-01  0.62713       18373.       652.62    
       673920.   0.11870E-01  0.62713       18431.       650.55    
       691200.   0.11907E-01  0.62713       18489.       648.53    
       708480.   0.12170E-01  0.62713       18896.       634.55    
       725760.   0.12407E-01  0.62713       19265.       622.39    
       743040.   0.12639E-01  0.62713       19624.       611.00    
       760320.   0.12865E-01  0.62713       19975.       600.26    
       777600.   0.13086E-01  0.62713       20318.       590.13    
       794880.   0.13504E-01  0.62713       20967.       571.87    
       812160.   0.13896E-01  0.62713       21577.       555.71    
       829440.   0.14280E-01  0.62713       22172.       540.78    
       846720.   0.14655E-01  0.62713       22755.       526.94    
       864000.   0.15022E-01  0.62713       23325.       514.05    
       881280.   0.15205E-01  0.62713       23608.       507.89    
       898560.   0.15397E-01  0.62713       23907.       501.53    
       915840.   0.15588E-01  0.62713       24203.       495.40    
       933120.   0.15775E-01  0.62713       24495.       489.51    
       950400.   0.15960E-01  0.62713       24781.       483.85    
       967680.   0.16378E-01  0.62713       25429.       471.51    
       984960.   0.16769E-01  0.62713       26037.       460.51    
      1002240.   0.17152E-01  0.62713       26631.       450.24    
      1019520.   0.17526E-01  0.62713       27213.       440.61    
      1036800.   0.17894E-01  0.62713       27784.       431.55    
      1054080.   0.18594E-01  0.62713       28871.       415.31    
      1071360.   0.19255E-01  0.62713       29897.       401.05    
      1088640.   0.19901E-01  0.62713       30901.       388.03    
      1105920.   0.20534E-01  0.62713       31884.       376.06    
      1123200.   0.21155E-01  0.62713       32848.       365.03    
      1140480.   0.21148E-01  0.62713       32837.       365.15    
      1157760.   0.21185E-01  0.62713       32894.       364.52    
      1175040.   0.21226E-01  0.62713       32958.       363.81    
      1192320.   0.21269E-01  0.62713       33024.       363.08    
      1209600.   0.21313E-01  0.62713       33092.       362.33    
      1226880.   0.21130E-01  0.62713       32809.       365.46    
      1244160.   0.20969E-01  0.62713       32558.       368.28    
      1261440.   0.20813E-01  0.62713       32316.       371.03    
      1278720.   0.20662E-01  0.62713       32082.       373.74    
      1296000.   0.20515E-01  0.62713       31854.       376.41    
      1313280.   0.20301E-01  0.62713       31521.       380.39    
      1330560.   0.20097E-01  0.62713       31204.       384.26    
      1347840.   0.19898E-01  0.62713       30895.       388.10    
      1365120.   0.19704E-01  0.62713       30594.       391.92    
      1382400.   0.19514E-01  0.62713       30300.       395.73    
      1399680.   0.19283E-01  0.62713       29941.       400.46    
      1416960.   0.19061E-01  0.62713       29596.       405.14    
      1434240.   0.18843E-01  0.62713       29258.       409.81    
      1451520.   0.18631E-01  0.62713       28928.       414.49    
      1468800.   0.18423E-01  0.62713       28605.       419.17    
      1486080.   0.18183E-01  0.62713       28233.       424.69    
      1503360.   0.17952E-01  0.62713       27874.       430.17    
      1520640.   0.17725E-01  0.62713       27522.       435.67    
      1537920.   0.17503E-01  0.62713       27177.       441.19    
      1555200.   0.17286E-01  0.62713       26839.       446.74    
      1572480.   0.17049E-01  0.62713       26472.       452.95    
      1589760.   0.16818E-01  0.62713       26114.       459.16    
      1607040.   0.16593E-01  0.62713       25763.       465.40    
      1624320.   0.16371E-01  0.62713       25420.       471.69    
      1641600.   0.16155E-01  0.62713       25083.       478.02    
      1658880.   0.15936E-01  0.62713       24744.       484.58    
      1676160.   0.15722E-01  0.62713       24412.       491.17    
      1693440.   0.15513E-01  0.62713       24086.       497.81    
      1710720.   0.15307E-01  0.62713       23767.       504.49    
      1728000.   0.15105E-01  0.62713       23454.       511.23    
      1745280.   0.14912E-01  0.62713       23154.       517.84    
      1762560.   0.14723E-01  0.62713       22860.       524.51    
      1779840.   0.14537E-01  0.62713       22571.       531.23    
      1797120.   0.14354E-01  0.62713       22287.       537.99    
      1814400.   0.14174E-01  0.62713       22009.       544.80    
      1831680.   0.13986E-01  0.62713       21716.       552.14    
      1848960.   0.13802E-01  0.62713       21431.       559.50    
      1866240.   0.13622E-01  0.62713       21150.       566.91    
      1883520.   0.13444E-01  0.62713       20875.       574.38    
      1900800.   0.13270E-01  0.62713       20605.       581.91    
      1918080.   0.13091E-01  0.62713       20326.       589.90    
      1935360.   0.12915E-01  0.62713       20054.       597.92    
      1952640.   0.12743E-01  0.62713       19786.       606.01    
      1969920.   0.12574E-01  0.62713       19523.       614.16    
      1987200.   0.12407E-01  0.62713       19265.       622.39    
      2004480.   0.12248E-01  0.62713       19018.       630.47    
      2021760.   0.12092E-01  0.62713       18775.       638.64    
      2039040.   0.11938E-01  0.62713       18536.       646.87    
      2056320.   0.11787E-01  0.62713       18301.       655.16    
      2073600.   0.11638E-01  0.62713       18071.       663.52    
      2090880.   0.11483E-01  0.62713       17829.       672.50    
      2108160.   0.11331E-01  0.62713       17594.       681.52    
      2125440.   0.11182E-01  0.62713       17362.       690.60    
      2142720.   0.11035E-01  0.62713       17135.       699.77    
      2160000.   0.10891E-01  0.62713       16911.       709.02    
      2177280.   0.10743E-01  0.62713       16681.       718.79    
      2194560.   0.10599E-01  0.62713       16456.       728.61    
      2211840.   0.10456E-01  0.62713       16236.       738.53    
      2229120.   0.10316E-01  0.62713       16018.       748.53    
      2246400.   0.10179E-01  0.62713       15805.       758.63    
      2263680.   0.10037E-01  0.62713       15585.       769.34    
      2280960.   0.98988E-02  0.62713       15370.       780.12    
      2298240.   0.97626E-02  0.62713       15158.       791.00    
      2315520.   0.96288E-02  0.62713       14951.       801.99    
      2332800.   0.94973E-02  0.62713       14747.       813.09    
      2350080.   0.93637E-02  0.62713       14539.       824.70    
      2367360.   0.92328E-02  0.62713       14336.       836.40    
      2384640.   0.91041E-02  0.62713       14136.       848.21    
      2401920.   0.89777E-02  0.62713       13940.       860.15    
      2419200.   0.88535E-02  0.62713       13747.       872.22    
      2436480.   0.87694E-02  0.62713       13616.       880.59    
      2453760.   0.86831E-02  0.62713       13482.       889.34    
      2471040.   0.85978E-02  0.62713       13350.       898.16    
      2488320.   0.85138E-02  0.62713       13219.       907.03    
      2505600.   0.84309E-02  0.62713       13091.       915.94    
      2522880.   0.83479E-02  0.62713       12962.       925.05    
      2540160.   0.82662E-02  0.62713       12835.       934.19    
      2557440.   0.81858E-02  0.62713       12710.       943.37    
      2574720.   0.81066E-02  0.62713       12587.       952.59    
      2592000.   0.80286E-02  0.62713       12466.       961.84    
      2609280.   0.81006E-02  0.62713       12578.       953.30    
      2626560.   0.81570E-02  0.62713       12665.       946.70    
      2643840.   0.82107E-02  0.62713       12749.       940.51    
      2661120.   0.82623E-02  0.62713       12829.       934.63    
      2678400.   0.83121E-02  0.62713       12906.       929.03    
      2695680.   0.87702E-02  0.62713       13618.       880.51    
      2712960.   0.91811E-02  0.62713       14256.       841.10    
      2730240.   0.95801E-02  0.62713       14875.       806.07    
      2747520.   0.99692E-02  0.62713       15479.       774.61    
      2764800.   0.10349E-01  0.62713       16069.       746.16    
      2782080.   0.11305E-01  0.62713       17553.       683.10    
      2799360.   0.12190E-01  0.62713       18927.       633.51    
      2816640.   0.13053E-01  0.62713       20267.       591.63    
      2833920.   0.13897E-01  0.62713       21578.       555.69    
      2851200.   0.14724E-01  0.62713       22861.       524.48    
      2868480.   0.14617E-01  0.62713       22696.       528.29    
      2885760.   0.14587E-01  0.62713       22650.       529.38    
      2903040.   0.14565E-01  0.62713       22616.       530.18    
      2920320.   0.14547E-01  0.62713       22588.       530.84    
      2937600.   0.14532E-01  0.62713       22565.       531.38    
      2954880.   0.14580E-01  0.62713       22638.       529.66    
      2972160.   0.14623E-01  0.62713       22705.       528.10    
      2989440.   0.14666E-01  0.62713       22772.       526.54    
      3006720.   0.14709E-01  0.62713       22840.       524.98    
      3024000.   0.14753E-01  0.62713       22907.       523.43    
      3041280.   0.14942E-01  0.62713       23201.       516.81    
      3058560.   0.15117E-01  0.62713       23472.       510.84    
      3075840.   0.15287E-01  0.62713       23737.       505.14    
      3093120.   0.15455E-01  0.62713       23997.       499.66    
      3110400.   0.15619E-01  0.62713       24252.       494.41    
      3127680.   0.15543E-01  0.62713       24134.       496.82    
      3144960.   0.15488E-01  0.62713       24048.       498.60    
      3162240.   0.15436E-01  0.62713       23967.       500.28    
      3179520.   0.15386E-01  0.62713       23890.       501.90    
      3196800.   0.15338E-01  0.62713       23816.       503.47    
      3214080.   0.15189E-01  0.62713       23583.       508.42    
      3231360.   0.15051E-01  0.62713       23369.       513.08    
