   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.20707E-02  0.62713       3215.3       3729.2    
       103680.   0.17660E-02  0.62713       2742.1       4372.8    
       120960.   0.17199E-02  0.62713       2670.5       4489.9    
       138240.   0.16756E-02  0.62713       2601.8       4608.6    
       155520.   0.16327E-02  0.62713       2535.2       4729.7    
       172800.   0.15914E-02  0.62713       2470.9       4852.6    
       190080.   0.15777E-02  0.62713       2449.7       4894.7    
       207360.   0.15564E-02  0.62713       2416.7       4961.5    
       224640.   0.15358E-02  0.62713       2384.7       5028.1    
       241920.   0.15159E-02  0.62713       2353.7       5094.2    
       259200.   0.14966E-02  0.62713       2323.8       5160.0    
       276480.   0.14850E-02  0.62713       2305.7       5200.3    
       293760.   0.14715E-02  0.62713       2284.8       5248.0    
       311040.   0.14583E-02  0.62713       2264.4       5295.2    
       328320.   0.14455E-02  0.62713       2244.5       5342.1    
       345600.   0.14331E-02  0.62713       2225.1       5388.7    
       362880.   0.14539E-02  0.62713       2257.5       5311.3    
       380160.   0.14636E-02  0.62713       2272.5       5276.2    
       397440.   0.14725E-02  0.62713       2286.4       5244.2    
       414720.   0.14808E-02  0.62713       2299.2       5215.0    
       432000.   0.14885E-02  0.62713       2311.2       5188.1    
       449280.   0.15207E-02  0.62713       2361.2       5078.1    
       466560.   0.15437E-02  0.62713       2396.9       5002.4    
       483840.   0.15655E-02  0.62713       2430.7       4932.8    
       501120.   0.15861E-02  0.62713       2462.8       4868.6    
       518400.   0.16057E-02  0.62713       2493.3       4809.2    
       535680.   0.16050E-02  0.62713       2492.0       4811.5    
       552960.   0.16100E-02  0.62713       2499.9       4796.3    
       570240.   0.16149E-02  0.62713       2507.5       4781.8    
       587520.   0.16196E-02  0.62713       2514.8       4768.0    
       604800.   0.16241E-02  0.62713       2521.8       4754.8    
       622080.   0.16353E-02  0.62713       2539.2       4722.2    
       639360.   0.16440E-02  0.62713       2552.6       4697.3    
       656640.   0.16523E-02  0.62713       2565.5       4673.7    
       673920.   0.16602E-02  0.62713       2577.9       4651.3    
       691200.   0.16679E-02  0.62713       2589.7       4630.0    
       708480.   0.17428E-02  0.62713       2706.1       4431.0    
       725760.   0.17940E-02  0.62713       2785.6       4304.5    
       743040.   0.18428E-02  0.62713       2861.4       4190.4    
       760320.   0.18895E-02  0.62713       2933.9       4086.9    
       777600.   0.19343E-02  0.62713       3003.3       3992.4    
       794880.   0.20375E-02  0.62713       3163.7       3790.0    
       812160.   0.21182E-02  0.62713       3288.9       3645.7    
       829440.   0.21954E-02  0.62713       3408.9       3517.4    
       846720.   0.22695E-02  0.62713       3523.9       3402.6    
       864000.   0.23407E-02  0.62713       3634.4       3299.1    
       881280.   0.23558E-02  0.62713       3657.8       3278.0    
       898560.   0.23867E-02  0.62713       3705.9       3235.5    
       915840.   0.24170E-02  0.62713       3752.9       3195.0    
       933120.   0.24466E-02  0.62713       3798.8       3156.4    
       950400.   0.24754E-02  0.62713       3843.6       3119.6    
       967680.   0.25745E-02  0.62713       3997.4       2999.5    
       984960.   0.26486E-02  0.62713       4112.5       2915.6    
      1002240.   0.27199E-02  0.62713       4223.2       2839.2    
      1019520.   0.27888E-02  0.62713       4330.1       2769.1    
      1036800.   0.28553E-02  0.62713       4433.4       2704.6    
      1054080.   0.30217E-02  0.62713       4691.9       2555.6    
      1071360.   0.31512E-02  0.62713       4892.9       2450.6    
      1088640.   0.32757E-02  0.62713       5086.2       2357.4    
      1105920.   0.33958E-02  0.62713       5272.6       2274.1    
      1123200.   0.35116E-02  0.62713       5452.5       2199.1    
      1140480.   0.34375E-02  0.62713       5337.4       2246.5    
      1157760.   0.34231E-02  0.62713       5315.1       2255.9    
      1175040.   0.34109E-02  0.62713       5296.1       2264.0    
      1192320.   0.34004E-02  0.62713       5279.8       2271.0    
      1209600.   0.33915E-02  0.62713       5266.0       2276.9    
      1226880.   0.33155E-02  0.62713       5148.0       2329.2    
      1244160.   0.32640E-02  0.62713       5068.1       2365.9    
      1261440.   0.32158E-02  0.62713       4993.2       2401.4    
      1278720.   0.31704E-02  0.62713       4922.7       2435.8    
      1296000.   0.31276E-02  0.62713       4856.2       2469.1    
      1313280.   0.30653E-02  0.62713       4759.6       2519.2    
      1330560.   0.30127E-02  0.62713       4677.9       2563.2    
      1347840.   0.29627E-02  0.62713       4600.2       2606.5    
      1365120.   0.29151E-02  0.62713       4526.3       2649.1    
      1382400.   0.28697E-02  0.62713       4455.8       2691.0    
      1399680.   0.28126E-02  0.62713       4367.1       2745.6    
      1416960.   0.27620E-02  0.62713       4288.6       2795.9    
      1434240.   0.27137E-02  0.62713       4213.5       2845.7    
      1451520.   0.26673E-02  0.62713       4141.5       2895.2    
      1468800.   0.26228E-02  0.62713       4072.4       2944.3    
      1486080.   0.25693E-02  0.62713       3989.4       3005.6    
      1503360.   0.25211E-02  0.62713       3914.6       3063.0    
      1520640.   0.24748E-02  0.62713       3842.6       3120.4    
      1537920.   0.24302E-02  0.62713       3773.4       3177.6    
      1555200.   0.23872E-02  0.62713       3706.7       3234.8    
      1572480.   0.23386E-02  0.62713       3631.1       3302.1    
      1589760.   0.22939E-02  0.62713       3561.7       3366.5    
      1607040.   0.22507E-02  0.62713       3494.7       3431.1    
      1624320.   0.22090E-02  0.62713       3430.0       3495.8    
