   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.  -0.56806E-02  0.62713       8820.3       1359.4    
       103680.  -0.48772E-02  0.62713       7572.9       1583.3    
       120960.  -0.47727E-02  0.62713       7410.6       1618.0    
       138240.  -0.46729E-02  0.62713       7255.6       1652.6    
       155520.  -0.45759E-02  0.62713       7105.0       1687.6    
       172800.  -0.44816E-02  0.62713       6958.6       1723.1    
       190080.  -0.44370E-02  0.62713       6889.4       1740.4    
       207360.  -0.43853E-02  0.62713       6809.1       1760.9    
       224640.  -0.43347E-02  0.62713       6730.5       1781.5    
       241920.  -0.42852E-02  0.62713       6653.7       1802.1    
       259200.  -0.42368E-02  0.62713       6578.6       1822.6    
       276480.  -0.42023E-02  0.62713       6525.0       1837.6    
       293760.  -0.41663E-02  0.62713       6469.0       1853.5    
       311040.  -0.41310E-02  0.62713       6414.2       1869.4    
       328320.  -0.40964E-02  0.62713       6360.5       1885.1    
       345600.  -0.40625E-02  0.62713       6307.9       1900.9    
       362880.  -0.40888E-02  0.62713       6348.7       1888.7    
       380160.  -0.41036E-02  0.62713       6371.6       1881.8    
       397440.  -0.41174E-02  0.62713       6393.1       1875.5    
       414720.  -0.41305E-02  0.62713       6413.4       1869.6    
       432000.  -0.41429E-02  0.62713       6432.6       1864.0    
       449280.  -0.41998E-02  0.62713       6521.1       1838.7    
       466560.  -0.42471E-02  0.62713       6594.4       1818.3    
       483840.  -0.42925E-02  0.62713       6665.0       1799.0    
       501120.  -0.43365E-02  0.62713       6733.3       1780.8    
       518400.  -0.43790E-02  0.62713       6799.3       1763.5    
       535680.  -0.43853E-02  0.62713       6809.0       1761.0    
       552960.  -0.43974E-02  0.62713       6827.9       1756.1    
       570240.  -0.44094E-02  0.62713       6846.4       1751.3    
       587520.  -0.44210E-02  0.62713       6864.6       1746.7    
       604800.  -0.44324E-02  0.62713       6882.2       1742.2    
       622080.  -0.44559E-02  0.62713       6918.6       1733.1    
       639360.  -0.44765E-02  0.62713       6950.7       1725.1    
       656640.  -0.44964E-02  0.62713       6981.7       1717.4    
       673920.  -0.45158E-02  0.62713       7011.7       1710.0    
       691200.  -0.45346E-02  0.62713       7040.9       1703.0    
       708480.  -0.46744E-02  0.62713       7258.0       1652.0    
       725760.  -0.47889E-02  0.62713       7435.7       1612.5    
       743040.  -0.48995E-02  0.62713       7607.5       1576.1    
       760320.  -0.50068E-02  0.62713       7774.1       1542.4    
       777600.  -0.51110E-02  0.62713       7935.8       1510.9    
       794880.  -0.53207E-02  0.62713       8261.5       1451.4    
       812160.  -0.55058E-02  0.62713       8548.8       1402.6    
       829440.  -0.56852E-02  0.62713       8827.5       1358.3    
       846720.  -0.58597E-02  0.62713       9098.3       1317.9    
       864000.  -0.60294E-02  0.62713       9361.8       1280.8    
       881280.  -0.60985E-02  0.62713       9469.2       1266.3    
       898560.  -0.61827E-02  0.62713       9599.9       1249.0    
       915840.  -0.62654E-02  0.62713       9728.3       1232.5    
       933120.  -0.63464E-02  0.62713       9854.1       1216.8    
       950400.  -0.64257E-02  0.62713       9977.2       1201.8    
       967680.  -0.66305E-02  0.62713       10295.       1164.7    
       984960.  -0.68082E-02  0.62713       10571.       1134.3    
      1002240.  -0.69807E-02  0.62713       10839.       1106.2    
      1019520.  -0.71486E-02  0.62713       11100.       1080.2    
      1036800.  -0.73122E-02  0.62713       11354.       1056.1    
      1054080.  -0.76553E-02  0.62713       11886.       1008.8    
      1071360.  -0.79579E-02  0.62713       12356.       970.40    
      1088640.  -0.82518E-02  0.62713       12813.       935.82    
      1105920.  -0.85380E-02  0.62713       13257.       904.46    
      1123200.  -0.88167E-02  0.62713       13690.       875.86    
      1140480.  -0.87540E-02  0.62713       13592.       882.14    
      1157760.  -0.87503E-02  0.62713       13587.       882.51    
      1175040.  -0.87491E-02  0.62713       13585.       882.63    
      1192320.  -0.87494E-02  0.62713       13585.       882.60    
      1209600.  -0.87509E-02  0.62713       13588.       882.46    
