   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.47875E-03  0.62713       743.36       16132.    
       103680.   0.21753E-03  0.62713       337.76       35503.    
       120960.   0.21346E-03  0.62713       331.44       36180.    
       138240.   0.20892E-03  0.62713       324.40       36966.    
       155520.   0.20426E-03  0.62713       317.15       37810.    
       172800.   0.19962E-03  0.62713       309.95       38688.    
       190080.   0.20523E-03  0.62713       318.66       37632.    
       207360.   0.20271E-03  0.62713       314.74       38100.    
       224640.   0.20025E-03  0.62713       310.94       38566.    
       241920.   0.19787E-03  0.62713       307.24       39030.    
       259200.   0.19556E-03  0.62713       303.65       39492.    
       276480.   0.19606E-03  0.62713       304.43       39391.    
       293760.   0.19439E-03  0.62713       301.84       39729.    
       311040.   0.19277E-03  0.62713       299.32       40063.    
       328320.   0.19119E-03  0.62713       296.86       40394.    
       345600.   0.18965E-03  0.62713       294.47       40723.    
       362880.   0.20097E-03  0.62713       312.04       38430.    
       380160.   0.20189E-03  0.62713       313.48       38253.    
       397440.   0.20279E-03  0.62713       314.87       38085.    
       414720.   0.20363E-03  0.62713       316.18       37927.    
       432000.   0.20443E-03  0.62713       317.42       37779.    
       449280.   0.21492E-03  0.62713       333.71       35934.    
       466560.   0.21745E-03  0.62713       337.63       35517.    
       483840.   0.21988E-03  0.62713       341.41       35124.    
       501120.   0.22221E-03  0.62713       345.02       34756.    
       518400.   0.22444E-03  0.62713       348.48       34411.    
       535680.   0.21903E-03  0.62713       340.08       35261.    
       552960.   0.21966E-03  0.62713       341.07       35159.    
       570240.   0.22026E-03  0.62713       341.99       35064.    
       587520.   0.22082E-03  0.62713       342.87       34975.    
       604800.   0.22136E-03  0.62713       343.70       34890.    
       622080.   0.22454E-03  0.62713       348.65       34395.    
       639360.   0.22554E-03  0.62713       350.19       34243.    
       656640.   0.22650E-03  0.62713       351.68       34098.    
       673920.   0.22743E-03  0.62713       353.12       33959.    
       691200.   0.22832E-03  0.62713       354.51       33826.    
       708480.   0.25540E-03  0.62713       396.56       30239.    
       725760.   0.26114E-03  0.62713       405.48       29574.    
       743040.   0.26671E-03  0.62713       414.13       28957.    
       760320.   0.27209E-03  0.62713       422.48       28384.    
       777600.   0.27728E-03  0.62713       430.54       27853.    
       794880.   0.30570E-03  0.62713       474.66       25264.    
       812160.   0.31492E-03  0.62713       488.99       24524.    
       829440.   0.32385E-03  0.62713       502.85       23847.    
       846720.   0.33248E-03  0.62713       516.25       23228.    
       864000.   0.34082E-03  0.62713       529.19       22660.    
       881280.   0.32816E-03  0.62713       509.54       23534.    
       898560.   0.33205E-03  0.62713       515.58       23259.    
       915840.   0.33580E-03  0.62713       521.41       22999.    
       933120.   0.33945E-03  0.62713       527.07       22752.    
       950400.   0.34300E-03  0.62713       532.58       22516.    
       967680.   0.37391E-03  0.62713       580.57       20655.    
       984960.   0.38247E-03  0.62713       593.86       20193.    
      1002240.   0.39080E-03  0.62713       606.79       19762.    
      1019520.   0.39889E-03  0.62713       619.35       19362.    
      1036800.   0.40674E-03  0.62713       631.54       18988.    
      1054080.   0.45391E-03  0.62713       704.80       17014.    
      1071360.   0.46880E-03  0.62713       727.90       16474.    
      1088640.   0.48325E-03  0.62713       750.35       15981.    
      1105920.   0.49727E-03  0.62713       772.11       15531.    
      1123200.   0.51086E-03  0.62713       793.21       15118.    
      1140480.   0.45197E-03  0.62713       701.78       17087.    
      1157760.   0.45109E-03  0.62713       700.41       17121.    
      1175040.   0.45024E-03  0.62713       699.09       17153.    
      1192320.   0.44949E-03  0.62713       697.92       17182.    
      1209600.   0.44884E-03  0.62713       696.92       17207.    
      1226880.   0.42176E-03  0.62713       654.87       18311.    
      1244160.   0.41630E-03  0.62713       646.40       18552.    
      1261440.   0.41109E-03  0.62713       638.30       18787.    
      1278720.   0.40613E-03  0.62713       630.61       19016.    
      1296000.   0.40142E-03  0.62713       623.29       19239.    
      1313280.   0.38851E-03  0.62713       603.25       19878.    
      1330560.   0.38265E-03  0.62713       594.14       20183.    
      1347840.   0.37704E-03  0.62713       585.42       20484.    
      1365120.   0.37166E-03  0.62713       577.07       20780.    
      1382400.   0.36650E-03  0.62713       569.07       21072.    
      1399680.   0.35621E-03  0.62713       553.09       21681.    
      1416960.   0.35045E-03  0.62713       544.15       22037.    
      1434240.   0.34491E-03  0.62713       535.55       22392.    
      1451520.   0.33957E-03  0.62713       527.26       22743.    
      1468800.   0.33443E-03  0.62713       519.27       23093.    
      1486080.   0.32531E-03  0.62713       505.12       23740.    
      1503360.   0.31974E-03  0.62713       496.47       24154.    
      1520640.   0.31436E-03  0.62713       488.11       24567.    
      1537920.   0.30916E-03  0.62713       480.04       24981.    
      1555200.   0.30413E-03  0.62713       472.23       25394.    
      1572480.   0.29648E-03  0.62713       460.35       26049.    
