   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.10913E-02  0.62713       1694.4       7077.8    
       103680.   0.81550E-03  0.62713       1266.2       9471.4    
       120960.   0.79697E-03  0.62713       1237.5       9691.6    
       138240.   0.77830E-03  0.62713       1208.5       9924.1    
       155520.   0.75972E-03  0.62713       1179.6       10167.    
       172800.   0.74151E-03  0.62713       1151.3       10416.    
       190080.   0.73989E-03  0.62713       1148.8       10439.    
       207360.   0.73029E-03  0.62713       1133.9       10577.    
       224640.   0.72094E-03  0.62713       1119.4       10714.    
       241920.   0.71186E-03  0.62713       1105.3       10850.    
       259200.   0.70306E-03  0.62713       1091.6       10986.    
       276480.   0.69887E-03  0.62713       1085.1       11052.    
       293760.   0.69262E-03  0.62713       1075.4       11152.    
       311040.   0.68654E-03  0.62713       1066.0       11250.    
       328320.   0.68061E-03  0.62713       1056.8       11349.    
       345600.   0.67483E-03  0.62713       1047.8       11446.    
       362880.   0.68950E-03  0.62713       1070.6       11202.    
       380160.   0.69351E-03  0.62713       1076.8       11137.    
       397440.   0.69725E-03  0.62713       1082.6       11078.    
       414720.   0.70076E-03  0.62713       1088.1       11022.    
       432000.   0.70403E-03  0.62713       1093.2       10971.    
       449280.   0.72253E-03  0.62713       1121.9       10690.    
       466560.   0.73262E-03  0.62713       1137.5       10543.    
       483840.   0.74223E-03  0.62713       1152.5       10406.    
       501120.   0.75138E-03  0.62713       1166.7       10280.    
       518400.   0.76011E-03  0.62713       1180.2       10162.    
       535680.   0.75649E-03  0.62713       1174.6       10210.    
       552960.   0.75886E-03  0.62713       1178.3       10178.    
       570240.   0.76111E-03  0.62713       1181.8       10148.    
       587520.   0.76325E-03  0.62713       1185.1       10120.    
       604800.   0.76531E-03  0.62713       1188.3       10093.    
       622080.   0.77151E-03  0.62713       1197.9       10011.    
       639360.   0.77539E-03  0.62713       1204.0       9961.3    
       656640.   0.77912E-03  0.62713       1209.7       9913.7    
       673920.   0.78270E-03  0.62713       1215.3       9868.3    
       691200.   0.78615E-03  0.62713       1220.7       9825.0    
       708480.   0.83102E-03  0.62713       1290.3       9294.4    
       725760.   0.85372E-03  0.62713       1325.6       9047.4    
       743040.   0.87549E-03  0.62713       1359.4       8822.3    
       760320.   0.89642E-03  0.62713       1391.9       8616.4    
       777600.   0.91653E-03  0.62713       1423.1       8427.3    
       794880.   0.97299E-03  0.62713       1510.8       7938.3    
       812160.   0.10091E-02  0.62713       1566.8       7654.5    
       829440.   0.10438E-02  0.62713       1620.6       7400.1    
       846720.   0.10772E-02  0.62713       1672.5       7170.7    
       864000.   0.11093E-02  0.62713       1722.5       6962.7    
       881280.   0.11075E-02  0.62713       1719.6       6974.1    
       898560.   0.11220E-02  0.62713       1742.1       6884.1    
       915840.   0.11361E-02  0.62713       1764.0       6798.8    
       933120.   0.11498E-02  0.62713       1785.3       6717.6    
       950400.   0.11632E-02  0.62713       1806.1       6640.3    
       967680.   0.12198E-02  0.62713       1893.9       6332.2    
       984960.   0.12531E-02  0.62713       1945.7       6163.9    
      1002240.   0.12853E-02  0.62713       1995.7       6009.4    
      1019520.   0.13165E-02  0.62713       2044.1       5867.0    
      1036800.   0.13467E-02  0.62713       2091.0       5735.4    
      1054080.   0.14387E-02  0.62713       2233.9       5368.5    
      1071360.   0.14968E-02  0.62713       2324.2       5160.1    
      1088640.   0.15530E-02  0.62713       2411.3       4973.6    
      1105920.   0.16072E-02  0.62713       2495.5       4805.7    
      1123200.   0.16597E-02  0.62713       2577.1       4653.7    
      1140480.   0.15962E-02  0.62713       2478.4       4839.1    
      1157760.   0.15911E-02  0.62713       2470.5       4854.5    
      1175040.   0.15867E-02  0.62713       2463.6       4868.0    
      1192320.   0.15828E-02  0.62713       2457.6       4879.8    
      1209600.   0.15795E-02  0.62713       2452.6       4889.9    
      1226880.   0.15347E-02  0.62713       2382.9       5033.0    
      1244160.   0.15124E-02  0.62713       2348.3       5107.0    
      1261440.   0.14914E-02  0.62713       2315.7       5179.0    
      1278720.   0.14715E-02  0.62713       2284.8       5249.0    
      1296000.   0.14527E-02  0.62713       2255.6       5317.0    
      1313280.   0.14215E-02  0.62713       2207.1       5433.8    
      1330560.   0.13982E-02  0.62713       2171.0       5524.3    
      1347840.   0.13760E-02  0.62713       2136.5       5613.3    
      1365120.   0.13548E-02  0.62713       2103.6       5701.1    
      1382400.   0.13346E-02  0.62713       2072.2       5787.6    
      1399680.   0.13067E-02  0.62713       2028.9       5911.0    
      1416960.   0.12841E-02  0.62713       1993.9       6014.9    
      1434240.   0.12625E-02  0.62713       1960.2       6118.2    
      1451520.   0.12416E-02  0.62713       1927.9       6220.7    
      1468800.   0.12216E-02  0.62713       1896.8       6322.6    
      1486080.   0.11958E-02  0.62713       1856.7       6459.3    
      1503360.   0.11741E-02  0.62713       1823.1       6578.5    
      1520640.   0.11532E-02  0.62713       1790.6       6697.6    
      1537920.   0.11331E-02  0.62713       1759.4       6816.6    
      1555200.   0.11137E-02  0.62713       1729.2       6935.5    
      1572480.   0.10905E-02  0.62713       1693.2       7083.0    
      1589760.   0.10703E-02  0.62713       1661.8       7216.8    
      1607040.   0.10507E-02  0.62713       1631.5       7351.1    
      1624320.   0.10318E-02  0.62713       1602.1       7485.8    
      1641600.   0.10135E-02  0.62713       1573.7       7620.9    
      1658880.   0.99471E-03  0.62713       1544.5       7764.9    
      1676160.   0.97704E-03  0.62713       1517.1       7905.4    
      1693440.   0.95991E-03  0.62713       1490.5       8046.5    
      1710720.   0.94330E-03  0.62713       1464.7       8188.2    
      1728000.   0.92718E-03  0.62713       1439.6       8330.5    
      1745280.   0.91249E-03  0.62713       1416.8       8464.7    
      1762560.   0.89774E-03  0.62713       1393.9       8603.7    
      1779840.   0.88341E-03  0.62713       1371.7       8743.2    
      1797120.   0.86948E-03  0.62713       1350.0       8883.4    
      1814400.   0.85593E-03  0.62713       1329.0       9024.0    
      1831680.   0.84048E-03  0.62713       1305.0       9189.9    
      1848960.   0.82658E-03  0.62713       1283.4       9344.4    
      1866240.   0.81306E-03  0.62713       1262.4       9499.8    
      1883520.   0.79990E-03  0.62713       1242.0       9656.0    
      1900800.   0.78710E-03  0.62713       1222.1       9813.1    
      1918080.   0.77301E-03  0.62713       1200.3       9991.9    
      1935360.   0.76011E-03  0.62713       1180.2       10162.    
      1952640.   0.74756E-03  0.62713       1160.7       10332.    
      1969920.   0.73533E-03  0.62713       1141.8       10504.    
      1987200.   0.72343E-03  0.62713       1123.3       10677.    
      2004480.   0.71259E-03  0.62713       1106.4       10839.    
      2021760.   0.70165E-03  0.62713       1089.5       11008.    
      2039040.   0.69097E-03  0.62713       1072.9       11178.    
      2056320.   0.68056E-03  0.62713       1056.7       11349.    
      2073600.   0.67040E-03  0.62713       1040.9       11521.    
      2090880.   0.65874E-03  0.62713       1022.8       11725.    
      2108160.   0.64825E-03  0.62713       1006.5       11915.    
      2125440.   0.63801E-03  0.62713       990.64       12106.    
      2142720.   0.62803E-03  0.62713       975.15       12299.    
      2160000.   0.61829E-03  0.62713       960.03       12492.    
      2177280.   0.60756E-03  0.62713       943.37       12713.    
      2194560.   0.59772E-03  0.62713       928.08       12922.    
      2211840.   0.58811E-03  0.62713       913.17       13133.    
      2229120.   0.57875E-03  0.62713       898.63       13346.    
      2246400.   0.56961E-03  0.62713       884.44       13560.    
      2263680.   0.55945E-03  0.62713       868.66       13806.    
      2280960.   0.55016E-03  0.62713       854.24       14039.    
      2298240.   0.54110E-03  0.62713       840.18       14274.    
      2315520.   0.53227E-03  0.62713       826.46       14511.    
      2332800.   0.52365E-03  0.62713       813.08       14750.    
      2350080.   0.51442E-03  0.62713       798.74       15015.    
      2367360.   0.50582E-03  0.62713       785.39       15270.    
      2384640.   0.49744E-03  0.62713       772.37       15527.    
      2401920.   0.48925E-03  0.62713       759.67       15787.    
