   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.92153E-03  0.62713       1430.9       8379.9    
       103680.   0.44272E-03  0.62713       687.42       17443.    
       120960.   0.43715E-03  0.62713       678.76       17665.    
       138240.   0.43203E-03  0.62713       670.82       17874.    
       155520.   0.42674E-03  0.62713       662.60       18096.    
       172800.   0.42137E-03  0.62713       654.27       18327.    
       190080.   0.42614E-03  0.62713       661.66       18122.    
       207360.   0.42284E-03  0.62713       656.54       18263.    
       224640.   0.41953E-03  0.62713       651.41       18407.    
       241920.   0.41625E-03  0.62713       646.31       18552.    
       259200.   0.41298E-03  0.62713       641.23       18699.    
       276480.   0.41248E-03  0.62713       640.46       18722.    
       293760.   0.40983E-03  0.62713       636.34       18843.    
       311040.   0.40720E-03  0.62713       632.26       18965.    
       328320.   0.40459E-03  0.62713       628.21       19087.    
       345600.   0.40201E-03  0.62713       624.21       19209.    
       362880.   0.41228E-03  0.62713       640.16       18730.    
       380160.   0.41237E-03  0.62713       640.29       18726.    
       397440.   0.41245E-03  0.62713       640.42       18723.    
       414720.   0.41253E-03  0.62713       640.54       18719.    
       432000.   0.41262E-03  0.62713       640.67       18715.    
       449280.   0.42245E-03  0.62713       655.94       18280.    
       466560.   0.42452E-03  0.62713       659.15       18191.    
       483840.   0.42656E-03  0.62713       662.32       18104.    
       501120.   0.42859E-03  0.62713       665.47       18018.    
       518400.   0.43059E-03  0.62713       668.58       17934.    
       535680.   0.42504E-03  0.62713       659.97       18168.    
       552960.   0.42548E-03  0.62713       660.64       18150.    
       570240.   0.42592E-03  0.62713       661.33       18131.    
       587520.   0.42636E-03  0.62713       662.02       18112.    
       604800.   0.42680E-03  0.62713       662.70       18093.    
       622080.   0.42991E-03  0.62713       667.53       17962.    
       639360.   0.43089E-03  0.62713       669.05       17922.    
       656640.   0.43186E-03  0.62713       670.55       17881.    
       673920.   0.43282E-03  0.62713       672.05       17842.    
       691200.   0.43378E-03  0.62713       673.53       17802.    
       708480.   0.46092E-03  0.62713       715.67       16754.    
       725760.   0.46719E-03  0.62713       725.41       16529.    
       743040.   0.47337E-03  0.62713       735.00       16313.    
       760320.   0.47949E-03  0.62713       744.50       16105.    
       777600.   0.48554E-03  0.62713       753.90       15905.    
       794880.   0.51489E-03  0.62713       799.47       14998.    
       812160.   0.52558E-03  0.62713       816.07       14693.    
       829440.   0.53613E-03  0.62713       832.46       14404.    
       846720.   0.54658E-03  0.62713       848.67       14128.    
       864000.   0.55691E-03  0.62713       864.72       13866.    
       881280.   0.54651E-03  0.62713       848.56       14130.    
       898560.   0.55239E-03  0.62713       857.70       13980.    
       915840.   0.55823E-03  0.62713       866.76       13834.    
       933120.   0.56400E-03  0.62713       875.72       13692.    
       950400.   0.56970E-03  0.62713       884.57       13555.    
       967680.   0.60262E-03  0.62713       935.70       12814.    
       984960.   0.61379E-03  0.62713       953.04       12581.    
      1002240.   0.62479E-03  0.62713       970.12       12360.    
      1019520.   0.63567E-03  0.62713       987.01       12148.    
      1036800.   0.64642E-03  0.62713       1003.7       11946.    
      1054080.   0.69631E-03  0.62713       1081.2       11090.    
      1071360.   0.71489E-03  0.62713       1110.0       10802.    
      1088640.   0.73320E-03  0.62713       1138.4       10532.    
