   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.  -0.50452E-02  0.62713       7833.7       1530.6    
       103680.  -0.42597E-02  0.62713       6614.0       1812.9    
       120960.  -0.41724E-02  0.62713       6478.6       1850.8    
       138240.  -0.40887E-02  0.62713       6348.6       1888.7    
       155520.  -0.40070E-02  0.62713       6221.6       1927.2    
       172800.  -0.39272E-02  0.62713       6097.8       1966.4    
       190080.  -0.38903E-02  0.62713       6040.5       1985.0    
       207360.  -0.38461E-02  0.62713       5971.9       2007.8    
       224640.  -0.38027E-02  0.62713       5904.5       2030.7    
       241920.  -0.37601E-02  0.62713       5838.4       2053.7    
       259200.  -0.37185E-02  0.62713       5773.7       2076.7    
       276480.  -0.36888E-02  0.62713       5727.7       2093.4    
       293760.  -0.36575E-02  0.62713       5679.1       2111.3    
       311040.  -0.36268E-02  0.62713       5631.4       2129.2    
       328320.  -0.35968E-02  0.62713       5584.7       2147.0    
       345600.  -0.35673E-02  0.62713       5539.0       2164.7    
       362880.  -0.35902E-02  0.62713       5574.5       2150.9    
       380160.  -0.36020E-02  0.62713       5592.8       2143.9    
       397440.  -0.36130E-02  0.62713       5610.0       2137.3    
       414720.  -0.36235E-02  0.62713       5626.3       2131.1    
       432000.  -0.36336E-02  0.62713       5641.9       2125.2    
       449280.  -0.36826E-02  0.62713       5718.0       2097.0    
       466560.  -0.37223E-02  0.62713       5779.6       2074.6    
       483840.  -0.37606E-02  0.62713       5839.2       2053.4    
       501120.  -0.37978E-02  0.62713       5896.9       2033.3    
       518400.  -0.38339E-02  0.62713       5952.9       2014.2    
       535680.  -0.38385E-02  0.62713       5960.0       2011.8    
       552960.  -0.38490E-02  0.62713       5976.4       2006.3    
       570240.  -0.38593E-02  0.62713       5992.4       2000.9    
       587520.  -0.38694E-02  0.62713       6008.0       1995.7    
       604800.  -0.38792E-02  0.62713       6023.3       1990.7    
       622080.  -0.38996E-02  0.62713       6054.9       1980.3    
       639360.  -0.39172E-02  0.62713       6082.3       1971.4    
       656640.  -0.39343E-02  0.62713       6108.8       1962.8    
       673920.  -0.39509E-02  0.62713       6134.6       1954.5    
       691200.  -0.39671E-02  0.62713       6159.7       1946.6    
       708480.  -0.40887E-02  0.62713       6348.6       1888.7    
       725760.  -0.41860E-02  0.62713       6499.6       1844.8    
       743040.  -0.42802E-02  0.62713       6645.9       1804.2    
       760320.  -0.43718E-02  0.62713       6788.2       1766.4    
       777600.  -0.44610E-02  0.62713       6926.5       1731.1    
       794880.  -0.46423E-02  0.62713       7208.2       1663.4    
       812160.  -0.48002E-02  0.62713       7453.4       1608.7    
       829440.  -0.49537E-02  0.62713       7691.7       1558.9    
       846720.  -0.51032E-02  0.62713       7923.7       1513.2    
       864000.  -0.52488E-02  0.62713       8149.9       1471.2    
       881280.  -0.53071E-02  0.62713       8240.4       1455.1    
       898560.  -0.53806E-02  0.62713       8354.5       1435.2    
       915840.  -0.54527E-02  0.62713       8466.4       1416.2    
       933120.  -0.55233E-02  0.62713       8576.1       1398.1    
       950400.  -0.55924E-02  0.62713       8683.3       1380.9    
       967680.  -0.57709E-02  0.62713       8960.5       1338.1    
       984960.  -0.59232E-02  0.62713       9197.0       1303.7    
      1002240.  -0.60713E-02  0.62713       9427.0       1271.9    
      1019520.  -0.62157E-02  0.62713       9651.2       1242.4    
      1036800.  -0.63566E-02  0.62713       9869.9       1214.8    
      1054080.  -0.66540E-02  0.62713       10332.       1160.6    
      1071360.  -0.69127E-02  0.62713       10733.       1117.1    
      1088640.  -0.71645E-02  0.62713       11124.       1077.9    
      1105920.  -0.74099E-02  0.62713       11505.       1042.2    
      1123200.  -0.76493E-02  0.62713       11877.       1009.5    
      1140480.  -0.75915E-02  0.62713       11787.       1017.2    
      1157760.  -0.75921E-02  0.62713       11788.       1017.1    
      1175040.  -0.75942E-02  0.62713       11792.       1016.9    
      1192320.  -0.75971E-02  0.62713       11796.       1016.5    
      1209600.  -0.76007E-02  0.62713       11802.       1016.0    
      1226880.  -0.74975E-02  0.62713       11641.       1030.0    
      1244160.  -0.74182E-02  0.62713       11518.       1041.0    
      1261440.  -0.73418E-02  0.62713       11400.       1051.8    
      1278720.  -0.72681E-02  0.62713       11285.       1062.5    
      1296000.  -0.71967E-02  0.62713       11174.       1073.0    
      1313280.  -0.70936E-02  0.62713       11014.       1088.6    
      1330560.  -0.70002E-02  0.62713       10869.       1103.2    
      1347840.  -0.69097E-02  0.62713       10729.       1117.6    
      1365120.  -0.68218E-02  0.62713       10592.       1132.0    
      1382400.  -0.67366E-02  0.62713       10460.       1146.3    
      1399680.  -0.66322E-02  0.62713       10298.       1164.4    
      1416960.  -0.65350E-02  0.62713       10147.       1181.7    
      1434240.  -0.64407E-02  0.62713       10000.       1199.0    
      1451520.  -0.63490E-02  0.62713       9858.1       1216.3    
      1468800.  -0.62598E-02  0.62713       9719.7       1233.6    
      1486080.  -0.61564E-02  0.62713       9559.0       1254.4    
      1503360.  -0.60590E-02  0.62713       9407.8       1274.5    
      1520640.  -0.59643E-02  0.62713       9260.8       1294.7    
      1537920.  -0.58722E-02  0.62713       9117.8       1315.1    
      1555200.  -0.57826E-02  0.62713       8978.6       1335.4    
      1572480.  -0.56841E-02  0.62713       8825.7       1358.6    
      1589760.  -0.55904E-02  0.62713       8680.2       1381.4    
      1607040.  -0.54991E-02  0.62713       8538.5       1404.3    
      1624320.  -0.54103E-02  0.62713       8400.6       1427.3    
      1641600.  -0.53237E-02  0.62713       8266.2       1450.5    
      1658880.  -0.52366E-02  0.62713       8131.0       1474.7    
      1676160.  -0.51523E-02  0.62713       8000.0       1498.8    
      1693440.  -0.50701E-02  0.62713       7872.3       1523.1    
      1710720.  -0.49899E-02  0.62713       7747.8       1547.6    
      1728000.  -0.49117E-02  0.62713       7626.4       1572.2    
      1745280.  -0.48379E-02  0.62713       7511.8       1596.2    
      1762560.  -0.47653E-02  0.62713       7399.2       1620.5    
      1779840.  -0.46946E-02  0.62713       7289.3       1644.9    
      1797120.  -0.46255E-02  0.62713       7182.0       1669.5    
      1814400.  -0.45580E-02  0.62713       7077.2       1694.2    
