   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.83663E-02  0.62713       12990.       923.02    
       103680.   0.77831E-02  0.62713       12085.       992.19    
       120960.   0.76604E-02  0.62713       11894.       1008.1    
       138240.   0.75467E-02  0.62713       11718.       1023.3    
       155520.   0.74350E-02  0.62713       11544.       1038.6    
       172800.   0.73252E-02  0.62713       11374.       1054.2    
       190080.   0.72661E-02  0.62713       11282.       1062.8    
       207360.   0.72006E-02  0.62713       11180.       1072.5    
       224640.   0.71358E-02  0.62713       11080.       1082.2    
       241920.   0.70721E-02  0.62713       10981.       1091.9    
       259200.   0.70093E-02  0.62713       10883.       1101.7    
       276480.   0.69607E-02  0.62713       10808.       1109.4    
       293760.   0.69108E-02  0.62713       10731.       1117.4    
       311040.   0.68617E-02  0.62713       10654.       1125.4    
       328320.   0.68133E-02  0.62713       10579.       1133.4    
       345600.   0.67656E-02  0.62713       10505.       1141.4    
       362880.   0.67803E-02  0.62713       10528.       1138.9    
       380160.   0.67852E-02  0.62713       10535.       1138.1    
       397440.   0.67897E-02  0.62713       10542.       1137.3    
       414720.   0.67939E-02  0.62713       10549.       1136.6    
       432000.   0.67980E-02  0.62713       10555.       1136.0    
       449280.   0.68489E-02  0.62713       10634.       1127.5    
       466560.   0.68917E-02  0.62713       10701.       1120.5    
       483840.   0.69335E-02  0.62713       10766.       1113.8    
       501120.   0.69746E-02  0.62713       10830.       1107.2    
       518400.   0.70151E-02  0.62713       10892.       1100.8    
       535680.   0.70187E-02  0.62713       10898.       1100.2    
       552960.   0.70278E-02  0.62713       10912.       1098.8    
       570240.   0.70371E-02  0.62713       10926.       1097.4    
       587520.   0.70463E-02  0.62713       10941.       1095.9    
       604800.   0.70556E-02  0.62713       10955.       1094.5    
       622080.   0.70776E-02  0.62713       10989.       1091.1    
       639360.   0.70974E-02  0.62713       11020.       1088.0    
       656640.   0.71169E-02  0.62713       11050.       1085.1    
       673920.   0.71360E-02  0.62713       11080.       1082.1    
       691200.   0.71550E-02  0.62713       11110.       1079.3    
       708480.   0.72997E-02  0.62713       11334.       1057.9    
       725760.   0.74229E-02  0.62713       11526.       1040.3    
       743040.   0.75435E-02  0.62713       11713.       1023.7    
       760320.   0.76620E-02  0.62713       11897.       1007.9    
       777600.   0.77787E-02  0.62713       12078.       992.74    
       794880.   0.80060E-02  0.62713       12431.       964.55    
       812160.   0.82130E-02  0.62713       12752.       940.25    
       829440.   0.84163E-02  0.62713       13068.       917.54    
       846720.   0.86164E-02  0.62713       13379.       896.23    
       864000.   0.88136E-02  0.62713       13685.       876.18    
       881280.   0.89087E-02  0.62713       13833.       866.82    
       898560.   0.90172E-02  0.62713       14001.       856.39    
       915840.   0.91250E-02  0.62713       14168.       846.28    
       933120.   0.92314E-02  0.62713       14334.       836.52    
       950400.   0.93366E-02  0.62713       14497.       827.09    
       967680.   0.95718E-02  0.62713       14862.       806.77    
       984960.   0.97844E-02  0.62713       15192.       789.24    
      1002240.   0.99932E-02  0.62713       15516.       772.75    
      1019520.   0.10199E-01  0.62713       15836.       757.18    
      1036800.   0.10401E-01  0.62713       16150.       742.44    
      1054080.   0.10790E-01  0.62713       16753.       715.71    
