   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.67765E-02  0.62713       10522.       1139.6    
       103680.   0.63410E-02  0.62713       9845.8       1217.8    
       120960.   0.62102E-02  0.62713       9642.6       1243.5    
       138240.   0.60880E-02  0.62713       9452.9       1268.4    
       155520.   0.59699E-02  0.62713       9269.5       1293.5    
       172800.   0.58555E-02  0.62713       9091.8       1318.8    
       190080.   0.57974E-02  0.62713       9001.7       1332.0    
       207360.   0.57341E-02  0.62713       8903.4       1346.7    
       224640.   0.56722E-02  0.62713       8807.3       1361.4    
       241920.   0.56118E-02  0.62713       8713.5       1376.1    
       259200.   0.55528E-02  0.62713       8621.9       1390.7    
       276480.   0.55095E-02  0.62713       8554.7       1401.6    
       293760.   0.54653E-02  0.62713       8486.0       1413.0    
       311040.   0.54219E-02  0.62713       8418.7       1424.3    
       328320.   0.53794E-02  0.62713       8352.6       1435.5    
       345600.   0.53377E-02  0.62713       8287.9       1446.7    
       362880.   0.53638E-02  0.62713       8328.4       1439.7    
       380160.   0.53797E-02  0.62713       8353.1       1435.5    
       397440.   0.53944E-02  0.62713       8375.9       1431.6    
       414720.   0.54080E-02  0.62713       8397.1       1427.9    
       432000.   0.54208E-02  0.62713       8416.9       1424.6    
       449280.   0.54836E-02  0.62713       8514.4       1408.3    
       466560.   0.55375E-02  0.62713       8598.1       1394.6    
       483840.   0.55891E-02  0.62713       8678.3       1381.7    
       501120.   0.56389E-02  0.62713       8755.6       1369.5    
       518400.   0.56869E-02  0.62713       8830.1       1357.9    
       535680.   0.56940E-02  0.62713       8841.1       1356.2    
       552960.   0.57060E-02  0.62713       8859.7       1353.4    
       570240.   0.57178E-02  0.62713       8878.1       1350.6    
       587520.   0.57294E-02  0.62713       8896.0       1347.9    
       604800.   0.57406E-02  0.62713       8913.5       1345.2    
       622080.   0.57656E-02  0.62713       8952.2       1339.4    
       639360.   0.57880E-02  0.62713       8987.0       1334.2    
       656640.   0.58097E-02  0.62713       9020.7       1329.2    
       673920.   0.58307E-02  0.62713       9053.4       1324.4    
       691200.   0.58512E-02  0.62713       9085.3       1319.8    
       708480.   0.60078E-02  0.62713       9328.3       1285.4    
       725760.   0.61418E-02  0.62713       9536.4       1257.3    
       743040.   0.62711E-02  0.62713       9737.2       1231.4    
       760320.   0.63964E-02  0.62713       9931.7       1207.3    
       777600.   0.65180E-02  0.62713       10121.       1184.8    
       794880.   0.67580E-02  0.62713       10493.       1142.7    
       812160.   0.69754E-02  0.62713       10831.       1107.1    
       829440.   0.71862E-02  0.62713       11158.       1074.6    
       846720.   0.73910E-02  0.62713       11476.       1044.8    
       864000.   0.75903E-02  0.62713       11786.       1017.4    
       881280.   0.76769E-02  0.62713       11920.       1005.9    
       898560.   0.77755E-02  0.62713       12073.       993.17    
       915840.   0.78727E-02  0.62713       12224.       980.90    
       933120.   0.79683E-02  0.62713       12372.       969.13    
       950400.   0.80623E-02  0.62713       12518.       957.84    
       967680.   0.82971E-02  0.62713       12883.       930.73    
       984960.   0.85082E-02  0.62713       13211.       907.64    
      1002240.   0.87134E-02  0.62713       13529.       886.26    
      1019520.   0.89135E-02  0.62713       13840.       866.36    
      1036800.   0.91088E-02  0.62713       14143.       847.79    
      1054080.   0.95047E-02  0.62713       14758.       812.48    
      1071360.   0.98650E-02  0.62713       15317.       782.80    
      1088640.   0.10215E-01  0.62713       15861.       755.96    
      1105920.   0.10557E-01  0.62713       16391.       731.52    
      1123200.   0.10889E-01  0.62713       16908.       709.16    
      1140480.   0.10842E-01  0.62713       16834.       712.29    
      1157760.   0.10841E-01  0.62713       16834.       712.29    
      1175040.   0.10845E-01  0.62713       16840.       712.05    
      1192320.   0.10852E-01  0.62713       16849.       711.64    
      1209600.   0.10860E-01  0.62713       16862.       711.10    
      1226880.   0.10732E-01  0.62713       16663.       719.57    
      1244160.   0.10626E-01  0.62713       16499.       726.75    
      1261440.   0.10525E-01  0.62713       16342.       733.71    
