   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.  -0.58796E-02  0.62713       9129.3       1313.4    
       103680.  -0.50703E-02  0.62713       7872.7       1523.0    
       120960.  -0.49601E-02  0.62713       7701.6       1556.9    
       138240.  -0.48551E-02  0.62713       7538.5       1590.6    
       155520.  -0.47531E-02  0.62713       7380.2       1624.7    
       172800.  -0.46541E-02  0.62713       7226.5       1659.2    
       190080.  -0.46071E-02  0.62713       7153.4       1676.2    
       207360.  -0.45530E-02  0.62713       7069.5       1696.1    
       224640.  -0.45001E-02  0.62713       6987.3       1716.0    
       241920.  -0.44484E-02  0.62713       6907.0       1736.0    
       259200.  -0.43979E-02  0.62713       6828.6       1755.9    
       276480.  -0.43618E-02  0.62713       6772.7       1770.4    
       293760.  -0.43243E-02  0.62713       6714.4       1785.8    
       311040.  -0.42876E-02  0.62713       6657.3       1801.1    
       328320.  -0.42516E-02  0.62713       6601.4       1816.3    
       345600.  -0.42163E-02  0.62713       6546.7       1831.5    
       362880.  -0.42437E-02  0.62713       6589.3       1819.7    
       380160.  -0.42596E-02  0.62713       6613.9       1812.9    
       397440.  -0.42744E-02  0.62713       6636.9       1806.6    
       414720.  -0.42883E-02  0.62713       6658.5       1800.8    
       432000.  -0.43015E-02  0.62713       6679.0       1795.2    
       449280.  -0.43612E-02  0.62713       6771.6       1770.7    
       466560.  -0.44109E-02  0.62713       6848.8       1750.7    
       483840.  -0.44587E-02  0.62713       6923.0       1732.0    
       501120.  -0.45048E-02  0.62713       6994.7       1714.2    
       518400.  -0.45495E-02  0.62713       7064.0       1697.4    
       535680.  -0.45562E-02  0.62713       7074.5       1694.9    
       552960.  -0.45689E-02  0.62713       7094.2       1690.2    
       570240.  -0.45814E-02  0.62713       7113.5       1685.6    
       587520.  -0.45936E-02  0.62713       7132.4       1681.1    
       604800.  -0.46054E-02  0.62713       7150.9       1676.8    
       622080.  -0.46299E-02  0.62713       7188.8       1667.9    
       639360.  -0.46515E-02  0.62713       7222.3       1660.2    
       656640.  -0.46723E-02  0.62713       7254.8       1652.8    
       673920.  -0.46926E-02  0.62713       7286.2       1645.6    
