   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.34717E-02  0.62713       5390.5       2225.5    
       103680.   0.29634E-02  0.62713       4601.3       2607.2    
       120960.   0.29225E-02  0.62713       4537.8       2643.7    
       138240.   0.28846E-02  0.62713       4479.0       2678.4    
       155520.   0.28467E-02  0.62713       4420.1       2714.1    
       172800.   0.28089E-02  0.62713       4361.4       2750.7    
       190080.   0.27936E-02  0.62713       4337.7       2765.7    
       207360.   0.27707E-02  0.62713       4302.0       2788.6    
       224640.   0.27478E-02  0.62713       4266.5       2811.8    
       241920.   0.27251E-02  0.62713       4231.2       2835.3    
       259200.   0.27026E-02  0.62713       4196.3       2858.9    
       276480.   0.26864E-02  0.62713       4171.1       2876.1    
       293760.   0.26682E-02  0.62713       4142.9       2895.7    
       311040.   0.26502E-02  0.62713       4115.0       2915.3    
       328320.   0.26325E-02  0.62713       4087.5       2935.0    
       345600.   0.26149E-02  0.62713       4060.2       2954.7    
       362880.   0.26258E-02  0.62713       4077.1       2942.5    
       380160.   0.26267E-02  0.62713       4078.5       2941.4    
       397440.   0.26275E-02  0.62713       4079.7       2940.5    
       414720.   0.26283E-02  0.62713       4080.9       2939.7    
       432000.   0.26290E-02  0.62713       4082.1       2938.8    
       449280.   0.26512E-02  0.62713       4116.5       2914.3    
       466560.   0.26657E-02  0.62713       4139.0       2898.5    
       483840.   0.26799E-02  0.62713       4161.0       2883.1    
       501120.   0.26939E-02  0.62713       4182.8       2868.1    
       518400.   0.27078E-02  0.62713       4204.4       2853.4    
       535680.   0.27049E-02  0.62713       4200.0       2856.4    
       552960.   0.27079E-02  0.62713       4204.6       2853.2    
       570240.   0.27109E-02  0.62713       4209.3       2850.0    
       587520.   0.27140E-02  0.62713       4214.0       2846.8    
       604800.   0.27170E-02  0.62713       4218.8       2843.6    
       622080.   0.27260E-02  0.62713       4232.6       2834.3    
       639360.   0.27328E-02  0.62713       4243.2       2827.3    
       656640.   0.27395E-02  0.62713       4253.6       2820.4    
       673920.   0.27461E-02  0.62713       4263.9       2813.5    
       691200.   0.27527E-02  0.62713       4274.1       2806.8    
       708480.   0.28168E-02  0.62713       4373.7       2742.9    
       725760.   0.28602E-02  0.62713       4441.0       2701.3    
       743040.   0.29028E-02  0.62713       4507.2       2661.7    
       760320.   0.29448E-02  0.62713       4572.5       2623.7    
       777600.   0.29864E-02  0.62713       4636.9       2587.2    
       794880.   0.30787E-02  0.62713       4780.4       2509.6    
       812160.   0.31523E-02  0.62713       4894.6       2451.0    
       829440.   0.32248E-02  0.62713       5007.2       2395.9    
       846720.   0.32964E-02  0.62713       5118.4       2343.8    
       864000.   0.33672E-02  0.62713       5228.2       2294.6    
       881280.   0.33918E-02  0.62713       5266.5       2277.9    
