   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.  -0.90343E-02  0.62713       14028.       854.96    
       103680.  -0.84393E-02  0.62713       13104.       915.24    
       120960.  -0.83042E-02  0.62713       12894.       930.13    
       138240.  -0.81789E-02  0.62713       12699.       944.38    
       155520.  -0.80559E-02  0.62713       12508.       958.80    
       172800.  -0.79351E-02  0.62713       12321.       973.39    
       190080.  -0.78695E-02  0.62713       12219.       981.51    
       207360.  -0.77976E-02  0.62713       12107.       990.56    
       224640.  -0.77266E-02  0.62713       11997.       999.65    
       241920.  -0.76568E-02  0.62713       11889.       1008.8    
       259200.  -0.75881E-02  0.62713       11782.       1017.9    
       276480.  -0.75349E-02  0.62713       11699.       1025.1    
       293760.  -0.74804E-02  0.62713       11615.       1032.6    
       311040.  -0.74268E-02  0.62713       11532.       1040.0    
       328320.  -0.73740E-02  0.62713       11450.       1047.5    
       345600.  -0.73220E-02  0.62713       11369.       1054.9    
       362880.  -0.73377E-02  0.62713       11393.       1052.6    
       380160.  -0.73436E-02  0.62713       11402.       1051.8    
       397440.  -0.73489E-02  0.62713       11411.       1051.0    
       414720.  -0.73540E-02  0.62713       11419.       1050.3    
       432000.  -0.73589E-02  0.62713       11426.       1049.6    
       449280.  -0.74145E-02  0.62713       11513.       1041.7    
       466560.  -0.74620E-02  0.62713       11586.       1035.1    
       483840.  -0.75083E-02  0.62713       11658.       1028.7    
       501120.  -0.75538E-02  0.62713       11729.       1022.5    
       518400.  -0.75986E-02  0.62713       11798.       1016.5    
       535680.  -0.76033E-02  0.62713       11806.       1015.9    
       552960.  -0.76135E-02  0.62713       11822.       1014.5    
       570240.  -0.76239E-02  0.62713       11838.       1013.1    
       587520.  -0.76343E-02  0.62713       11854.       1011.7    
       604800.  -0.76446E-02  0.62713       11870.       1010.4    
       622080.  -0.76687E-02  0.62713       11907.       1007.2    
       639360.  -0.76906E-02  0.62713       11941.       1004.3    
       656640.  -0.77121E-02  0.62713       11975.       1001.5    
       673920.  -0.77333E-02  0.62713       12007.       998.80    
       691200.  -0.77541E-02  0.62713       12040.       996.11    
       708480.  -0.79113E-02  0.62713       12284.       976.32    
       725760.  -0.80468E-02  0.62713       12494.       959.88    
       743040.  -0.81793E-02  0.62713       12700.       944.33    
       760320.  -0.83095E-02  0.62713       12902.       929.53    
       777600.  -0.84376E-02  0.62713       13101.       915.42    
       794880.  -0.86855E-02  0.62713       13486.       889.29    
       812160.  -0.89128E-02  0.62713       13839.       866.62    
       829440.  -0.91358E-02  0.62713       14185.       845.46    
       846720.  -0.93553E-02  0.62713       14526.       825.62    
       864000.  -0.95715E-02  0.62713       14862.       806.97    
       881280.  -0.96769E-02  0.62713       15025.       798.18    
       898560.  -0.97955E-02  0.62713       15209.       788.52    
       915840.  -0.99131E-02  0.62713       15392.       779.17    
       933120.  -0.10029E-01  0.62713       15572.       770.14    
       950400.  -0.10144E-01  0.62713       15751.       761.43    
       967680.  -0.10399E-01  0.62713       16147.       742.73    
       984960.  -0.10632E-01  0.62713       16509.       726.46    
      1002240.  -0.10861E-01  0.62713       16864.       711.18    
      1019520.  -0.11086E-01  0.62713       17213.       696.76    
      1036800.  -0.11307E-01  0.62713       17556.       683.11    
      1054080.  -0.11730E-01  0.62713       18213.       658.49    
      1071360.  -0.12120E-01  0.62713       18818.       637.31    
      1088640.  -0.12503E-01  0.62713       19413.       617.79    
      1105920.  -0.12879E-01  0.62713       19998.       599.71    
      1123200.  -0.13251E-01  0.62713       20574.       582.91    
      1140480.  -0.13245E-01  0.62713       20565.       583.18    
      1157760.  -0.13285E-01  0.62713       20628.       581.39    
