   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.25224E-02  0.62713       3916.5       3063.5    
       103680.   0.17962E-02  0.62713       2789.0       4302.0    
       120960.   0.17675E-02  0.62713       2744.3       4372.0    
       138240.   0.17384E-02  0.62713       2699.2       4445.1    
       155520.   0.17089E-02  0.62713       2653.4       4521.8    
       172800.   0.16794E-02  0.62713       2607.6       4601.3    
       190080.   0.16706E-02  0.62713       2594.0       4625.5    
       207360.   0.16536E-02  0.62713       2567.6       4673.0    
       224640.   0.16367E-02  0.62713       2541.3       4721.4    
       241920.   0.16199E-02  0.62713       2515.3       4770.2    
       259200.   0.16034E-02  0.62713       2489.6       4819.4    
       276480.   0.15926E-02  0.62713       2472.9       4852.0    
       293760.   0.15798E-02  0.62713       2453.0       4891.3    
       311040.   0.15672E-02  0.62713       2433.4       4930.7    
       328320.   0.15548E-02  0.62713       2414.1       4970.0    
       345600.   0.15426E-02  0.62713       2395.2       5009.3    
       362880.   0.15566E-02  0.62713       2416.9       4964.2    
       380160.   0.15601E-02  0.62713       2422.3       4953.2    
       397440.   0.15634E-02  0.62713       2427.5       4942.6    
       414720.   0.15667E-02  0.62713       2432.6       4932.3    
       432000.   0.15698E-02  0.62713       2437.5       4922.4    
       449280.   0.15927E-02  0.62713       2473.0       4851.7    
       466560.   0.16073E-02  0.62713       2495.7       4807.6    
       483840.   0.16216E-02  0.62713       2517.9       4765.3    
       501120.   0.16356E-02  0.62713       2539.6       4724.5    
       518400.   0.16493E-02  0.62713       2560.8       4685.3    
       535680.   0.16474E-02  0.62713       2557.9       4690.6    
       552960.   0.16516E-02  0.62713       2564.4       4678.8    
       570240.   0.16556E-02  0.62713       2570.7       4667.3    
       587520.   0.16596E-02  0.62713       2576.9       4656.1    
       604800.   0.16635E-02  0.62713       2582.9       4645.2    
       622080.   0.16727E-02  0.62713       2597.2       4619.7    
       639360.   0.16796E-02  0.62713       2607.9       4600.8    
       656640.   0.16863E-02  0.62713       2618.3       4582.5    
       673920.   0.16928E-02  0.62713       2628.4       4564.9    
       691200.   0.16992E-02  0.62713       2638.3       4547.7    
       708480.   0.17585E-02  0.62713       2730.4       4394.3    
       725760.   0.17958E-02  0.62713       2788.3       4303.1    
       743040.   0.18322E-02  0.62713       2844.9       4217.5    
