   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.10300E-01  0.62713       15993.       749.71    
       103680.   0.96959E-02  0.62713       15055.       796.45    
       120960.   0.95049E-02  0.62713       14758.       812.44    
       138240.   0.93272E-02  0.62713       14482.       827.93    
       155520.   0.91550E-02  0.62713       14215.       843.50    
       172800.   0.89879E-02  0.62713       13956.       859.18    
       190080.   0.89003E-02  0.62713       13820.       867.64    
       207360.   0.88065E-02  0.62713       13674.       876.87    
       224640.   0.87148E-02  0.62713       13531.       886.11    
       241920.   0.86250E-02  0.62713       13392.       895.33    
       259200.   0.85373E-02  0.62713       13256.       904.53    
       276480.   0.84718E-02  0.62713       13154.       911.52    
       293760.   0.84053E-02  0.62713       13051.       918.74    
       311040.   0.83400E-02  0.62713       12950.       925.93    
       328320.   0.82760E-02  0.62713       12850.       933.09    
       345600.   0.82132E-02  0.62713       12753.       940.22    
       362880.   0.82460E-02  0.62713       12804.       936.48    
       380160.   0.82666E-02  0.62713       12836.       934.15    
       397440.   0.82856E-02  0.62713       12865.       932.01    
       414720.   0.83032E-02  0.62713       12893.       930.03    
       432000.   0.83199E-02  0.62713       12918.       928.17    
       449280.   0.84074E-02  0.62713       13054.       918.51    
       466560.   0.84838E-02  0.62713       13173.       910.23    
       483840.   0.85574E-02  0.62713       13287.       902.40    
       501120.   0.86285E-02  0.62713       13398.       894.96    
       518400.   0.86974E-02  0.62713       13505.       887.88    
       535680.   0.87086E-02  0.62713       13522.       886.74    
       552960.   0.87258E-02  0.62713       13549.       884.99    
       570240.   0.87427E-02  0.62713       13575.       883.28    
       587520.   0.87593E-02  0.62713       13601.       881.60    
       604800.   0.87756E-02  0.62713       13626.       879.97    
       622080.   0.88112E-02  0.62713       13681.       876.41    
       639360.   0.88436E-02  0.62713       13732.       873.20    
       656640.   0.88752E-02  0.62713       13781.       870.10    
       673920.   0.89058E-02  0.62713       13828.       867.10    
       691200.   0.89357E-02  0.62713       13875.       864.20    
       708480.   0.91581E-02  0.62713       14220.       843.21    
       725760.   0.93525E-02  0.62713       14522.       825.68    
       743040.   0.95406E-02  0.62713       14814.       809.40    
       760320.   0.97234E-02  0.62713       15098.       794.19    
       777600.   0.99012E-02  0.62713       15374.       779.93    
       794880.   0.10247E-01  0.62713       15911.       753.61    
       812160.   0.10564E-01  0.62713       16403.       730.97    
       829440.   0.10873E-01  0.62713       16882.       710.23    
       846720.   0.11173E-01  0.62713       17349.       691.13    
       864000.   0.11466E-01  0.62713       17804.       673.47    
       881280.   0.11600E-01  0.62713       18011.       665.72    
       898560.   0.11748E-01  0.62713       18241.       657.34    
       915840.   0.11894E-01  0.62713       18467.       649.28    
       933120.   0.12037E-01  0.62713       18690.       641.54    
       950400.   0.12178E-01  0.62713       18909.       634.10    
       967680.   0.12519E-01  0.62713       19438.       616.84    
       984960.   0.12830E-01  0.62713       19921.       601.89    
      1002240.   0.13133E-01  0.62713       20391.       588.01    
      1019520.   0.13429E-01  0.62713       20851.       575.06    
      1036800.   0.13718E-01  0.62713       21300.       562.94    
      1054080.   0.14291E-01  0.62713       22190.       540.34    
      1071360.   0.14820E-01  0.62713       23012.       521.05    
      1088640.   0.15336E-01  0.62713       23812.       503.55    
      1105920.   0.15838E-01  0.62713       24593.       487.56    
      1123200.   0.16330E-01  0.62713       25356.       472.89    
      1140480.   0.16282E-01  0.62713       25280.       474.29    
      1157760.   0.16291E-01  0.62713       25295.       474.02    
      1175040.   0.16305E-01  0.62713       25317.       473.60    
      1192320.   0.16323E-01  0.62713       25344.       473.10    
      1209600.   0.16342E-01  0.62713       25375.       472.53    
      1226880.   0.16169E-01  0.62713       25105.       477.60    
      1244160.   0.16022E-01  0.62713       24877.       481.99    
      1261440.   0.15881E-01  0.62713       24659.       486.25    
      1278720.   0.15747E-01  0.62713       24450.       490.41    
      1296000.   0.15617E-01  0.62713       24249.       494.48    
      1313280.   0.15430E-01  0.62713       23959.       500.46    
      1330560.   0.15256E-01  0.62713       23688.       506.19    
      1347840.   0.15087E-01  0.62713       23425.       511.85    
      1365120.   0.14923E-01  0.62713       23171.       517.46    
      1382400.   0.14765E-01  0.62713       22925.       523.03    
      1399680.   0.14571E-01  0.62713       22625.       529.97    
