   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.18782E-02  0.62713       2916.3       4111.7    
       103680.   0.15794E-02  0.62713       2452.3       4889.7    
       120960.   0.15389E-02  0.62713       2389.5       5018.2    
       138240.   0.14999E-02  0.62713       2328.9       5148.9    
       155520.   0.14619E-02  0.62713       2269.9       5282.6    
       172800.   0.14252E-02  0.62713       2212.9       5418.7    
       190080.   0.14139E-02  0.62713       2195.4       5461.9    
       207360.   0.13950E-02  0.62713       2166.0       5536.0    
       224640.   0.13766E-02  0.62713       2137.5       5609.9    
       241920.   0.13588E-02  0.62713       2109.8       5683.4    
       259200.   0.13416E-02  0.62713       2083.1       5756.4    
       276480.   0.13314E-02  0.62713       2067.3       5800.3    
       293760.   0.13194E-02  0.62713       2048.6       5853.3    
       311040.   0.13076E-02  0.62713       2030.3       5905.9    
       328320.   0.12962E-02  0.62713       2012.5       5958.1    
       345600.   0.12850E-02  0.62713       1995.2       6009.9    
       362880.   0.13046E-02  0.62713       2025.7       5919.6    
       380160.   0.13131E-02  0.62713       2038.9       5881.2    
       397440.   0.13210E-02  0.62713       2051.1       5846.1    
       414720.   0.13283E-02  0.62713       2062.5       5813.9    
       432000.   0.13351E-02  0.62713       2073.0       5784.4    
       449280.   0.13646E-02  0.62713       2118.8       5659.4    
       466560.   0.13850E-02  0.62713       2150.5       5575.9    
       483840.   0.14043E-02  0.62713       2180.5       5499.1    
       501120.   0.14227E-02  0.62713       2209.0       5428.1    
       518400.   0.14402E-02  0.62713       2236.1       5362.4    
       535680.   0.14388E-02  0.62713       2234.1       5367.4    
       552960.   0.14434E-02  0.62713       2241.1       5350.4    
       570240.   0.14477E-02  0.62713       2247.9       5334.3    
       587520.   0.14519E-02  0.62713       2254.4       5318.9    
       604800.   0.14560E-02  0.62713       2260.7       5304.2    
       622080.   0.14662E-02  0.62713       2276.5       5267.2    
       639360.   0.14739E-02  0.62713       2288.5       5239.7    
       656640.   0.14813E-02  0.62713       2300.0       5213.6    
       673920.   0.14883E-02  0.62713       2311.0       5188.7    
       691200.   0.14952E-02  0.62713       2321.5       5165.1    
       708480.   0.15641E-02  0.62713       2428.6       4937.5    
       725760.   0.16096E-02  0.62713       2499.2       4797.9    
       743040.   0.16531E-02  0.62713       2566.7       4671.7    
       760320.   0.16946E-02  0.62713       2631.3       4557.1    
       777600.   0.17345E-02  0.62713       2693.1       4452.4    
