   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.23147E-01  0.62713       35940.       334.14    
       103680.   0.21292E-01  0.62713       33060.       363.25    
       120960.   0.20854E-01  0.62713       32380.       370.87    
       138240.   0.20444E-01  0.62713       31743.       378.31    
       155520.   0.20047E-01  0.62713       31127.       385.80    
       172800.   0.19662E-01  0.62713       30529.       393.36    
       190080.   0.19467E-01  0.62713       30226.       397.30    
       207360.   0.19253E-01  0.62713       29895.       401.71    
       224640.   0.19044E-01  0.62713       29570.       406.11    
       241920.   0.18840E-01  0.62713       29254.       410.51    
       259200.   0.18641E-01  0.62713       28944.       414.90    
       276480.   0.18495E-01  0.62713       28717.       418.18    
       293760.   0.18345E-01  0.62713       28485.       421.59    
       311040.   0.18198E-01  0.62713       28257.       424.99    
       328320.   0.18055E-01  0.62713       28033.       428.38    
       345600.   0.17913E-01  0.62713       27814.       431.75    
       362880.   0.18001E-01  0.62713       27950.       429.65    
       380160.   0.18054E-01  0.62713       28033.       428.38    
       397440.   0.18104E-01  0.62713       28110.       427.21    
       414720.   0.18150E-01  0.62713       28182.       426.12    
       432000.   0.18193E-01  0.62713       28249.       425.11    
       449280.   0.18406E-01  0.62713       28579.       420.20    
       466560.   0.18589E-01  0.62713       28862.       416.07    
       483840.   0.18764E-01  0.62713       29135.       412.18    
       501120.   0.18933E-01  0.62713       29398.       408.50    
       518400.   0.19097E-01  0.62713       29652.       405.00    
       535680.   0.19122E-01  0.62713       29691.       404.46    
       552960.   0.19165E-01  0.62713       29757.       403.56    
       570240.   0.19206E-01  0.62713       29822.       402.69    
       587520.   0.19247E-01  0.62713       29885.       401.83    
       604800.   0.19287E-01  0.62713       29947.       401.00    
       622080.   0.19373E-01  0.62713       30081.       399.22    
       639360.   0.19450E-01  0.62713       30201.       397.64    
       656640.   0.19525E-01  0.62713       30317.       396.11    
       673920.   0.19598E-01  0.62713       30430.       394.64    
       691200.   0.19669E-01  0.62713       30540.       393.21    
       708480.   0.20200E-01  0.62713       31364.       382.89    
       725760.   0.20654E-01  0.62713       32069.       374.47    
       743040.   0.21092E-01  0.62713       32750.       366.68    
       760320.   0.21518E-01  0.62713       33411.       359.43    
       777600.   0.21931E-01  0.62713       34052.       352.66    
       794880.   0.22745E-01  0.62713       35316.       340.04    
       812160.   0.23482E-01  0.62713       36461.       329.36    
       829440.   0.24197E-01  0.62713       37571.       319.63    
       846720.   0.24893E-01  0.62713       38652.       310.70    
       864000.   0.25570E-01  0.62713       39703.       302.47    
       881280.   0.25866E-01  0.62713       40163.       299.01    
       898560.   0.26203E-01  0.62713       40686.       295.16    
       915840.   0.26536E-01  0.62713       41202.       291.46    
       933120.   0.26862E-01  0.62713       41709.       287.92    
       950400.   0.27183E-01  0.62713       42207.       284.52    
       967680.   0.27980E-01  0.62713       43445.       276.42    
       984960.   0.28696E-01  0.62713       44556.       269.52    
      1002240.   0.29392E-01  0.62713       45637.       263.14    
      1019520.   0.30071E-01  0.62713       46691.       257.20    
      1036800.   0.30733E-01  0.62713       47719.       251.66    
      1054080.   0.32075E-01  0.62713       49803.       241.13    
      1071360.   0.33295E-01  0.62713       51698.       232.29    
      1088640.   0.34482E-01  0.62713       53540.       224.30    
      1105920.   0.35638E-01  0.62713       55335.       217.02    
      1123200.   0.36766E-01  0.62713       57087.       210.36    
      1140480.   0.36603E-01  0.62713       56834.       211.30    
      1157760.   0.36605E-01  0.62713       56837.       211.29    
      1175040.   0.36619E-01  0.62713       56859.       211.20    
      1192320.   0.36641E-01  0.62713       56893.       211.08    
      1209600.   0.36668E-01  0.62713       56935.       210.92    
      1226880.   0.36234E-01  0.62713       56261.       213.45    
      1244160.   0.35874E-01  0.62713       55702.       215.59    
      1261440.   0.35530E-01  0.62713       55168.       217.68    
      1278720.   0.35201E-01  0.62713       54657.       219.71    
      1296000.   0.34885E-01  0.62713       54165.       221.71    
      1313280.   0.34432E-01  0.62713       53463.       224.62    
      1330560.   0.34012E-01  0.62713       52811.       227.39    
      1347840.   0.33607E-01  0.62713       52182.       230.13    
      1365120.   0.33216E-01  0.62713       51574.       232.85    
      1382400.   0.32836E-01  0.62713       50985.       235.54    
      1399680.   0.32374E-01  0.62713       50267.       238.90    
      1416960.   0.31937E-01  0.62713       49589.       242.17    
      1434240.   0.31513E-01  0.62713       48931.       245.43    
      1451520.   0.31102E-01  0.62713       48292.       248.67    
      1468800.   0.30701E-01  0.62713       47670.       251.92    
      1486080.   0.30239E-01  0.62713       46952.       255.77    
      1503360.   0.29798E-01  0.62713       46268.       259.55    
      1520640.   0.29369E-01  0.62713       45602.       263.34    
      1537920.   0.28952E-01  0.62713       44954.       267.14    
      1555200.   0.28545E-01  0.62713       44322.       270.95    
      1572480.   0.28100E-01  0.62713       43631.       275.24    
      1589760.   0.27672E-01  0.62713       42966.       279.50    
      1607040.   0.27255E-01  0.62713       42319.       283.77    
      1624320.   0.26848E-01  0.62713       41687.       288.07    
      1641600.   0.26452E-01  0.62713       41071.       292.39    
      1658880.   0.26052E-01  0.62713       40451.       296.87    
      1676160.   0.25664E-01  0.62713       39849.       301.36    
      1693440.   0.25285E-01  0.62713       39260.       305.88    
      1710720.   0.24915E-01  0.62713       38685.       310.42    
      1728000.   0.24553E-01  0.62713       38124.       315.00    
      1745280.   0.24210E-01  0.62713       37591.       319.46    
      1762560.   0.23873E-01  0.62713       37068.       323.97    
      1779840.   0.23544E-01  0.62713       36557.       328.50    
      1797120.   0.23222E-01  0.62713       36057.       333.06    
      1814400.   0.22907E-01  0.62713       35567.       337.64    
      1831680.   0.22573E-01  0.62713       35049.       342.63    
      1848960.   0.22250E-01  0.62713       34548.       347.60    
      1866240.   0.21934E-01  0.62713       34057.       352.61    
      1883520.   0.21625E-01  0.62713       33578.       357.65    
      1900800.   0.21323E-01  0.62713       33108.       362.72    
      1918080.   0.21009E-01  0.62713       32620.       368.14    
      1935360.   0.20704E-01  0.62713       32147.       373.56    
      1952640.   0.20406E-01  0.62713       31684.       379.02    
      1969920.   0.20114E-01  0.62713       31230.       384.52    
      1987200.   0.19828E-01  0.62713       30787.       390.07    
      2004480.   0.19556E-01  0.62713       30365.       395.48    
      2021760.   0.19289E-01  0.62713       29951.       400.96    
      2039040.   0.19028E-01  0.62713       29544.       406.47    
      2056320.   0.18771E-01  0.62713       29146.       412.02    
