   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.12027E-01  0.62713       18674.       642.10    
       103680.   0.11373E-01  0.62713       17659.       678.99    
       120960.   0.11177E-01  0.62713       17355.       690.89    
       138240.   0.10995E-01  0.62713       17073.       702.31    
       155520.   0.10818E-01  0.62713       16797.       713.84    
       172800.   0.10644E-01  0.62713       16527.       725.48    
       190080.   0.10548E-01  0.62713       16377.       732.13    
       207360.   0.10446E-01  0.62713       16219.       739.26    
       224640.   0.10346E-01  0.62713       16064.       746.41    
       241920.   0.10248E-01  0.62713       15911.       753.57    
       259200.   0.10151E-01  0.62713       15762.       760.73    
       276480.   0.10076E-01  0.62713       15646.       766.37    
       293760.   0.10001E-01  0.62713       15528.       772.15    
       311040.   0.99267E-02  0.62713       15413.       777.93    
       328320.   0.98538E-02  0.62713       15300.       783.68    
       345600.   0.97821E-02  0.62713       15189.       789.42    
       362880.   0.98044E-02  0.62713       15223.       787.63    
       380160.   0.98167E-02  0.62713       15243.       786.64    
       397440.   0.98282E-02  0.62713       15260.       785.72    
       414720.   0.98391E-02  0.62713       15277.       784.85    
       432000.   0.98496E-02  0.62713       15293.       784.02    
       449280.   0.99301E-02  0.62713       15419.       777.66    
       466560.   0.10002E-01  0.62713       15530.       772.08    
       483840.   0.10072E-01  0.62713       15639.       766.71    
       501120.   0.10140E-01  0.62713       15745.       761.54    
       518400.   0.10207E-01  0.62713       15849.       756.54    
       535680.   0.10218E-01  0.62713       15866.       755.72    
       552960.   0.10235E-01  0.62713       15892.       754.51    
       570240.   0.10251E-01  0.62713       15917.       753.31    
       587520.   0.10267E-01  0.62713       15942.       752.12    
       604800.   0.10283E-01  0.62713       15967.       750.96    
       622080.   0.10318E-01  0.62713       16021.       748.41    
       639360.   0.10351E-01  0.62713       16072.       746.06    
       656640.   0.10382E-01  0.62713       16121.       743.78    
       673920.   0.10414E-01  0.62713       16169.       741.55    
       691200.   0.10444E-01  0.62713       16217.       739.38    
       708480.   0.10664E-01  0.62713       16557.       724.17    
       725760.   0.10860E-01  0.62713       16863.       711.06    
       743040.   0.11052E-01  0.62713       17161.       698.71    
       760320.   0.11240E-01  0.62713       17453.       687.03    
       777600.   0.11424E-01  0.62713       17739.       675.94    
       794880.   0.11774E-01  0.62713       18282.       655.85    
       812160.   0.12102E-01  0.62713       18790.       638.12    
       829440.   0.12422E-01  0.62713       19288.       621.66    
       846720.   0.12736E-01  0.62713       19776.       606.32    
       864000.   0.13045E-01  0.62713       20255.       591.97    
       881280.   0.13199E-01  0.62713       20495.       585.05    
       898560.   0.13365E-01  0.62713       20752.       577.80    
       915840.   0.13529E-01  0.62713       21006.       570.80    
       933120.   0.13690E-01  0.62713       21257.       564.06    
       950400.   0.13850E-01  0.62713       21504.       557.58    
       967680.   0.14204E-01  0.62713       22054.       543.68    
       984960.   0.14534E-01  0.62713       22566.       531.34    
      1002240.   0.14857E-01  0.62713       23068.       519.78    
      1019520.   0.15174E-01  0.62713       23561.       508.91    
      1036800.   0.15486E-01  0.62713       24045.       498.66    
      1054080.   0.16076E-01  0.62713       24962.       480.35    
      1071360.   0.16631E-01  0.62713       25824.       464.32    
      1088640.   0.17175E-01  0.62713       26668.       449.62    
      1105920.   0.17709E-01  0.62713       27497.       436.06    
      1123200.   0.18234E-01  0.62713       28312.       423.51    
      1140480.   0.18234E-01  0.62713       28312.       423.51    
      1157760.   0.18278E-01  0.62713       28380.       422.49    
      1175040.   0.18325E-01  0.62713       28453.       421.41    
      1192320.   0.18372E-01  0.62713       28526.       420.33    
      1209600.   0.18419E-01  0.62713       28600.       419.25    
      1226880.   0.18277E-01  0.62713       28378.       422.52    
      1244160.   0.18153E-01  0.62713       28186.       425.40    
      1261440.   0.18033E-01  0.62713       28000.       428.23    
      1278720.   0.17916E-01  0.62713       27819.       431.02    
      1296000.   0.17802E-01  0.62713       27641.       433.78    
      1313280.   0.17630E-01  0.62713       27374.       438.01    
      1330560.   0.17467E-01  0.62713       27121.       442.11    
      1347840.   0.17307E-01  0.62713       26872.       446.20    
      1365120.   0.17150E-01  0.62713       26629.       450.27    
      1382400.   0.16997E-01  0.62713       26391.       454.34    
      1399680.   0.16808E-01  0.62713       26098.       459.44    
      1416960.   0.16626E-01  0.62713       25815.       464.47    
      1434240.   0.16448E-01  0.62713       25538.       469.51    
      1451520.   0.16273E-01  0.62713       25266.       474.56    
      1468800.   0.16101E-01  0.62713       25000.       479.62    
      1486080.   0.15902E-01  0.62713       24692.       485.60    
      1503360.   0.15710E-01  0.62713       24393.       491.54    
      1520640.   0.15522E-01  0.62713       24101.       497.52    
      1537920.   0.15337E-01  0.62713       23813.       503.52    
      1555200.   0.15155E-01  0.62713       23531.       509.56    
      1572480.   0.14956E-01  0.62713       23223.       516.32    
      1589760.   0.14763E-01  0.62713       22923.       523.08    
      1607040.   0.14574E-01  0.62713       22629.       529.88    
      1624320.   0.14387E-01  0.62713       22339.       536.74    
      1641600.   0.14205E-01  0.62713       22055.       543.65    
      1658880.   0.14020E-01  0.62713       21769.       550.81    
      1676160.   0.13839E-01  0.62713       21488.       558.01    
      1693440.   0.13661E-01  0.62713       21212.       565.27    
      1710720.   0.13487E-01  0.62713       20941.       572.58    
      1728000.   0.13315E-01  0.62713       20674.       579.96    
      1745280.   0.13151E-01  0.62713       20419.       587.21    
      1762560.   0.12989E-01  0.62713       20168.       594.53    
      1779840.   0.12830E-01  0.62713       19921.       601.90    
      1797120.   0.12673E-01  0.62713       19678.       609.33    
      1814400.   0.12520E-01  0.62713       19439.       616.81    
      1831680.   0.12358E-01  0.62713       19189.       624.87    
      1848960.   0.12201E-01  0.62713       18944.       632.94    
      1866240.   0.12046E-01  0.62713       18703.       641.08    
      1883520.   0.11893E-01  0.62713       18467.       649.29    
      1900800.   0.11744E-01  0.62713       18234.       657.57    
      1918080.   0.11589E-01  0.62713       17995.       666.34    
      1935360.   0.11438E-01  0.62713       17760.       675.14    
      1952640.   0.11289E-01  0.62713       17529.       684.03    
      1969920.   0.11143E-01  0.62713       17302.       692.99    
      1987200.   0.11000E-01  0.62713       17079.       702.04    
      2004480.   0.10862E-01  0.62713       16866.       710.93    
      2021760.   0.10726E-01  0.62713       16655.       719.93    
      2039040.   0.10593E-01  0.62713       16448.       728.99    
      2056320.   0.10462E-01  0.62713       16244.       738.14    
      2073600.   0.10333E-01  0.62713       16044.       747.35    
      2090880.   0.10198E-01  0.62713       15834.       757.23    
      2108160.   0.10066E-01  0.62713       15630.       767.15    
      2125440.   0.99366E-02  0.62713       15429.       777.15    
