   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.38631E-02  0.62713       5998.3       1999.1    
       103680.   0.31075E-02  0.62713       4825.0       2485.2    
       120960.   0.30496E-02  0.62713       4735.1       2532.3    
       138240.   0.29933E-02  0.62713       4647.8       2579.9    
       155520.   0.29377E-02  0.62713       4561.4       2628.8    
       172800.   0.28829E-02  0.62713       4476.3       2678.8    
       190080.   0.28598E-02  0.62713       4440.5       2700.4    
       207360.   0.28289E-02  0.62713       4392.4       2729.9    
       224640.   0.27983E-02  0.62713       4345.0       2759.7    
       241920.   0.27683E-02  0.62713       4298.3       2789.7    
       259200.   0.27387E-02  0.62713       4252.4       2819.8    
       276480.   0.27180E-02  0.62713       4220.3       2841.3    
       293760.   0.26955E-02  0.62713       4185.3       2865.0    
       311040.   0.26733E-02  0.62713       4150.9       2888.7    
       328320.   0.26516E-02  0.62713       4117.2       2912.4    
       345600.   0.26303E-02  0.62713       4084.0       2936.0    
       362880.   0.26483E-02  0.62713       4112.0       2916.1    
       380160.   0.26555E-02  0.62713       4123.2       2908.1    
       397440.   0.26624E-02  0.62713       4133.9       2900.6    
       414720.   0.26690E-02  0.62713       4144.2       2893.4    
       432000.   0.26754E-02  0.62713       4154.1       2886.5    
       449280.   0.27112E-02  0.62713       4209.7       2848.4    
       466560.   0.27383E-02  0.62713       4251.7       2820.2    
       483840.   0.27646E-02  0.62713       4292.6       2793.4    
       501120.   0.27902E-02  0.62713       4332.4       2767.7    
       518400.   0.28153E-02  0.62713       4371.3       2743.1    
       535680.   0.28168E-02  0.62713       4373.6       2741.7    
       552960.   0.28242E-02  0.62713       4385.2       2734.4    
       570240.   0.28316E-02  0.62713       4396.6       2727.3    
       587520.   0.28387E-02  0.62713       4407.7       2720.4    
       604800.   0.28457E-02  0.62713       4418.5       2713.8    
       622080.   0.28606E-02  0.62713       4441.7       2699.6    
       639360.   0.28730E-02  0.62713       4460.9       2688.0    
       656640.   0.28851E-02  0.62713       4479.7       2676.7    
       673920.   0.28968E-02  0.62713       4497.9       2665.9    
       691200.   0.29083E-02  0.62713       4515.7       2655.4    
       708480.   0.29990E-02  0.62713       4656.6       2575.0    
       725760.   0.30667E-02  0.62713       4761.7       2518.2    
       743040.   0.31326E-02  0.62713       4863.9       2465.3    
       760320.   0.31968E-02  0.62713       4963.7       2415.7    
       777600.   0.32596E-02  0.62713       5061.1       2369.2    
       794880.   0.33920E-02  0.62713       5266.7       2276.7    
       812160.   0.35027E-02  0.62713       5438.6       2204.8    
       829440.   0.36107E-02  0.62713       5606.3       2138.8    
       846720.   0.37161E-02  0.62713       5770.1       2078.1    
       864000.   0.38192E-02  0.62713       5930.1       2022.0    
       881280.   0.38570E-02  0.62713       5988.8       2002.2    
       898560.   0.39104E-02  0.62713       6071.8       1974.9    
       915840.   0.39628E-02  0.62713       6153.1       1948.8    
       933120.   0.40141E-02  0.62713       6232.7       1923.9    
       950400.   0.40642E-02  0.62713       6310.6       1900.1    
       967680.   0.41966E-02  0.62713       6516.1       1840.2    
       984960.   0.43043E-02  0.62713       6683.3       1794.2    
      1002240.   0.44093E-02  0.62713       6846.4       1751.4    
      1019520.   0.45119E-02  0.62713       7005.7       1711.6    
      1036800.   0.46122E-02  0.62713       7161.4       1674.4    
      1054080.   0.48304E-02  0.62713       7500.2       1598.7    
      1071360.   0.50125E-02  0.62713       7783.0       1540.7    
      1088640.   0.51902E-02  0.62713       8058.9       1487.9    
      1105920.   0.53639E-02  0.62713       8328.6       1439.7    
      1123200.   0.55337E-02  0.62713       8592.2       1395.6    
      1140480.   0.54807E-02  0.62713       8509.9       1409.1    
      1157760.   0.54853E-02  0.62713       8517.1       1407.9    
      1175040.   0.54905E-02  0.62713       8525.2       1406.5    
      1192320.   0.54959E-02  0.62713       8533.5       1405.2    
      1209600.   0.55013E-02  0.62713       8541.9       1403.8    
      1226880.   0.54260E-02  0.62713       8425.0       1423.3    
      1244160.   0.53734E-02  0.62713       8343.3       1437.2    
      1261440.   0.53224E-02  0.62713       8264.1       1451.0    
      1278720.   0.52728E-02  0.62713       8187.1       1464.6    
      1296000.   0.52245E-02  0.62713       8112.1       1478.2    
