   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.13439E-01  0.62713       20866.       574.63    
       103680.   0.12751E-01  0.62713       19798.       605.64    
       120960.   0.12520E-01  0.62713       19440.       616.78    
       138240.   0.12306E-01  0.62713       19108.       627.50    
       155520.   0.12098E-01  0.62713       18785.       638.28    
       172800.   0.11896E-01  0.62713       18470.       649.17    
       190080.   0.11783E-01  0.62713       18296.       655.37    
       207360.   0.11666E-01  0.62713       18114.       661.96    
       224640.   0.11551E-01  0.62713       17935.       668.55    
       241920.   0.11438E-01  0.62713       17760.       675.15    
       259200.   0.11327E-01  0.62713       17588.       681.74    
       276480.   0.11242E-01  0.62713       17455.       686.92    
       293760.   0.11156E-01  0.62713       17322.       692.19    
       311040.   0.11072E-01  0.62713       17192.       697.46    
       328320.   0.10989E-01  0.62713       17063.       702.71    
       345600.   0.10908E-01  0.62713       16937.       707.94    
       362880.   0.10936E-01  0.62713       16981.       706.11    
       380160.   0.10954E-01  0.62713       17009.       704.95    
       397440.   0.10971E-01  0.62713       17035.       703.87    
       414720.   0.10987E-01  0.62713       17059.       702.86    
       432000.   0.11002E-01  0.62713       17083.       701.90    
       449280.   0.11098E-01  0.62713       17233.       695.80    
       466560.   0.11186E-01  0.62713       17368.       690.38    
       483840.   0.11270E-01  0.62713       17499.       685.20    
       501120.   0.11352E-01  0.62713       17627.       680.24    
       518400.   0.11433E-01  0.62713       17752.       675.46    
       535680.   0.11448E-01  0.62713       17775.       674.58    
       552960.   0.11467E-01  0.62713       17806.       673.41    
       570240.   0.11487E-01  0.62713       17836.       672.25    
       587520.   0.11507E-01  0.62713       17867.       671.11    
       604800.   0.11526E-01  0.62713       17896.       669.99    
       622080.   0.11567E-01  0.62713       17961.       667.60    
       639360.   0.11606E-01  0.62713       18020.       665.38    
       656640.   0.11644E-01  0.62713       18079.       663.23    
       673920.   0.11680E-01  0.62713       18136.       661.13    
       691200.   0.11716E-01  0.62713       18192.       659.10    
       708480.   0.11973E-01  0.62713       18590.       644.99    
       725760.   0.12205E-01  0.62713       18950.       632.73    
       743040.   0.12431E-01  0.62713       19301.       621.23    
       760320.   0.12651E-01  0.62713       19644.       610.40    
       777600.   0.12867E-01  0.62713       19979.       600.15    
       794880.   0.13276E-01  0.62713       20613.       581.69    
       812160.   0.13659E-01  0.62713       21209.       565.35    
       829440.   0.14034E-01  0.62713       21791.       550.25    
       846720.   0.14401E-01  0.62713       22360.       536.24    
       864000.   0.14760E-01  0.62713       22918.       523.18    
       881280.   0.14939E-01  0.62713       23196.       516.93    
       898560.   0.15128E-01  0.62713       23489.       510.46    
       915840.   0.15315E-01  0.62713       23780.       504.23    
       933120.   0.15499E-01  0.62713       24066.       498.24    
       950400.   0.15680E-01  0.62713       24347.       492.48    
       967680.   0.16089E-01  0.62713       24982.       479.97    
       984960.   0.16472E-01  0.62713       25576.       468.81    
      1002240.   0.16847E-01  0.62713       26158.       458.39    
      1019520.   0.17214E-01  0.62713       26728.       448.62    
      1036800.   0.17574E-01  0.62713       27287.       439.42    
      1054080.   0.18258E-01  0.62713       28350.       422.95    
      1071360.   0.18905E-01  0.62713       29353.       408.49    
      1088640.   0.19537E-01  0.62713       30335.       395.27    
      1105920.   0.20156E-01  0.62713       31297.       383.12    
      1123200.   0.20764E-01  0.62713       32241.       371.90    
      1140480.   0.20759E-01  0.62713       32232.       372.00    
      1157760.   0.20797E-01  0.62713       32291.       371.32    
      1175040.   0.20839E-01  0.62713       32357.       370.57    
      1192320.   0.20883E-01  0.62713       32425.       369.79    
      1209600.   0.20928E-01  0.62713       32494.       369.00    
      1226880.   0.20751E-01  0.62713       32220.       372.14    
      1244160.   0.20595E-01  0.62713       31978.       374.96    
      1261440.   0.20444E-01  0.62713       31744.       377.72    
      1278720.   0.20298E-01  0.62713       31517.       380.44    
      1296000.   0.20156E-01  0.62713       31297.       383.12    
      1313280.   0.19948E-01  0.62713       30973.       387.12    
      1330560.   0.19749E-01  0.62713       30665.       391.01    
      1347840.   0.19556E-01  0.62713       30365.       394.88    
      1365120.   0.19367E-01  0.62713       30072.       398.73    
      1382400.   0.19183E-01  0.62713       29785.       402.56    
      1399680.   0.18958E-01  0.62713       29436.       407.34    
      1416960.   0.18741E-01  0.62713       29099.       412.06    
      1434240.   0.18529E-01  0.62713       28770.       416.77    
      1451520.   0.18322E-01  0.62713       28448.       421.49    
      1468800.   0.18119E-01  0.62713       28133.       426.21    
      1486080.   0.17885E-01  0.62713       27770.       431.78    
      1503360.   0.17659E-01  0.62713       27419.       437.31    
      1520640.   0.17437E-01  0.62713       27075.       442.86    
      1537920.   0.17220E-01  0.62713       26738.       448.44    
      1555200.   0.17008E-01  0.62713       26408.       454.04    
      1572480.   0.16776E-01  0.62713       26048.       460.31    
      1589760.   0.16551E-01  0.62713       25699.       466.58    
      1607040.   0.16330E-01  0.62713       25356.       472.89    
      1624320.   0.16114E-01  0.62713       25020.       479.24    
      1641600.   0.15901E-01  0.62713       24690.       485.63    
      1658880.   0.15688E-01  0.62713       24358.       492.25    
      1676160.   0.15478E-01  0.62713       24033.       498.91    
      1693440.   0.15273E-01  0.62713       23714.       505.62    
      1710720.   0.15071E-01  0.62713       23401.       512.38    
      1728000.   0.14874E-01  0.62713       23095.       519.19    
      1745280.   0.14685E-01  0.62713       22801.       525.87    
      1762560.   0.14499E-01  0.62713       22512.       532.61    
      1779840.   0.14316E-01  0.62713       22229.       539.40    
      1797120.   0.14137E-01  0.62713       21951.       546.24    
      1814400.   0.13961E-01  0.62713       21678.       553.13    
      1831680.   0.13776E-01  0.62713       21391.       560.54    
      1848960.   0.13596E-01  0.62713       21111.       567.98    
      1866240.   0.13419E-01  0.62713       20836.       575.48    
      1883520.   0.13245E-01  0.62713       20566.       583.03    
      1900800.   0.13074E-01  0.62713       20301.       590.65    
      1918080.   0.12898E-01  0.62713       20027.       598.72    
      1935360.   0.12726E-01  0.62713       19759.       606.83    
      1952640.   0.12556E-01  0.62713       19496.       615.01    
      1969920.   0.12390E-01  0.62713       19238.       623.25    
      1987200.   0.12227E-01  0.62713       18985.       631.57    
      2004480.   0.12071E-01  0.62713       18742.       639.75    
      2021760.   0.11917E-01  0.62713       18504.       648.01    
      2039040.   0.11766E-01  0.62713       18269.       656.33    
      2056320.   0.11617E-01  0.62713       18038.       664.72    
      2073600.   0.11471E-01  0.62713       17812.       673.18    
      2090880.   0.11319E-01  0.62713       17575.       682.26    
      2108160.   0.11169E-01  0.62713       17343.       691.37    
      2125440.   0.11023E-01  0.62713       17115.       700.56    
      2142720.   0.10879E-01  0.62713       16892.       709.84    
