   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.17850E-02  0.62713       2771.6       4326.4    
       103680.   0.12982E-02  0.62713       2015.8       5948.6    
       120960.   0.12811E-02  0.62713       1989.2       6028.1    
       138240.   0.12654E-02  0.62713       1964.8       6102.8    
       155520.   0.12494E-02  0.62713       1940.0       6180.9    
       172800.   0.12334E-02  0.62713       1915.0       6261.5    
       190080.   0.12314E-02  0.62713       1912.0       6271.4    
       207360.   0.12216E-02  0.62713       1896.8       6321.8    
       224640.   0.12118E-02  0.62713       1881.5       6373.1    
       241920.   0.12020E-02  0.62713       1866.3       6424.9    
       259200.   0.11923E-02  0.62713       1851.3       6477.2    
       276480.   0.11865E-02  0.62713       1842.3       6508.8    
       293760.   0.11786E-02  0.62713       1830.1       6552.2    
       311040.   0.11709E-02  0.62713       1818.0       6595.7    
       328320.   0.11632E-02  0.62713       1806.0       6639.4    
       345600.   0.11555E-02  0.62713       1794.2       6683.2    
       362880.   0.11659E-02  0.62713       1810.3       6623.9    
       380160.   0.11662E-02  0.62713       1810.8       6622.1    
       397440.   0.11665E-02  0.62713       1811.2       6620.4    
       414720.   0.11668E-02  0.62713       1811.6       6618.9    
       432000.   0.11670E-02  0.62713       1812.1       6617.3    
       449280.   0.11809E-02  0.62713       1833.6       6539.6    
       466560.   0.11871E-02  0.62713       1843.2       6505.4    
       483840.   0.11932E-02  0.62713       1852.7       6472.2    
       501120.   0.11992E-02  0.62713       1862.1       6439.6    
       518400.   0.12052E-02  0.62713       1871.3       6407.7    
       535680.   0.12006E-02  0.62713       1864.2       6432.2    
       552960.   0.12019E-02  0.62713       1866.2       6425.3    
       570240.   0.12032E-02  0.62713       1868.3       6418.3    
       587520.   0.12045E-02  0.62713       1870.3       6411.3    
       604800.   0.12058E-02  0.62713       1872.3       6404.3    
       622080.   0.12109E-02  0.62713       1880.1       6377.7    
       639360.   0.12138E-02  0.62713       1884.7       6362.4    
       656640.   0.12167E-02  0.62713       1889.1       6347.3    
       673920.   0.12195E-02  0.62713       1893.6       6332.4    
       691200.   0.12224E-02  0.62713       1898.0       6317.7    
       708480.   0.12617E-02  0.62713       1959.0       6121.0    
       725760.   0.12803E-02  0.62713       1988.0       6031.7    
       743040.   0.12987E-02  0.62713       2016.5       5946.3    
       760320.   0.13169E-02  0.62713       2044.7       5864.3    
       777600.   0.13348E-02  0.62713       2072.6       5785.4    
       794880.   0.13851E-02  0.62713       2150.7       5575.5    
       812160.   0.14169E-02  0.62713       2200.0       5450.4    
       829440.   0.14482E-02  0.62713       2248.7       5332.5    
       846720.   0.14792E-02  0.62713       2296.8       5220.8    
       864000.   0.15098E-02  0.62713       2344.3       5114.9    
       881280.   0.15114E-02  0.62713       2346.8       5109.4    
       898560.   0.15288E-02  0.62713       2373.8       5051.4    
       915840.   0.15460E-02  0.62713       2400.6       4995.1    
       933120.   0.15631E-02  0.62713       2427.0       4940.6    
       950400.   0.15799E-02  0.62713       2453.2       4887.9    
       967680.   0.16345E-02  0.62713       2537.9       4724.7    
       984960.   0.16677E-02  0.62713       2589.4       4630.8    
      1002240.   0.17003E-02  0.62713       2640.1       4541.8    
      1019520.   0.17326E-02  0.62713       2690.2       4457.3    
      1036800.   0.17645E-02  0.62713       2739.7       4376.8    
      1054080.   0.18505E-02  0.62713       2873.2       4173.3    
      1071360.   0.19057E-02  0.62713       2959.0       4052.4    
      1088640.   0.19601E-02  0.62713       3043.5       3939.9    
      1105920.   0.20139E-02  0.62713       3126.9       3834.8    
      1123200.   0.20670E-02  0.62713       3209.4       3736.2    
      1140480.   0.20206E-02  0.62713       3137.3       3822.0    
      1157760.   0.20283E-02  0.62713       3149.3       3807.5    
      1175040.   0.20362E-02  0.62713       3161.7       3792.6    
      1192320.   0.20440E-02  0.62713       3173.8       3778.1    
      1209600.   0.20517E-02  0.62713       3185.7       3764.0    
      1226880.   0.20228E-02  0.62713       3140.7       3817.9    
      1244160.   0.20138E-02  0.62713       3126.9       3834.8    
      1261440.   0.20051E-02  0.62713       3113.3       3851.6    
      1278720.   0.19964E-02  0.62713       3099.7       3868.4    
      1296000.   0.19877E-02  0.62713       3086.3       3885.3    
      1313280.   0.19675E-02  0.62713       3054.9       3925.2    
      1330560.   0.19537E-02  0.62713       3033.5       3952.8    
      1347840.   0.19401E-02  0.62713       3012.4       3980.6    
      1365120.   0.19266E-02  0.62713       2991.4       4008.5    
      1382400.   0.19132E-02  0.62713       2970.6       4036.6    
      1399680.   0.18925E-02  0.62713       2938.5       4080.6    
      1416960.   0.18761E-02  0.62713       2913.0       4116.4    
      1434240.   0.18598E-02  0.62713       2887.7       4152.4    
      1451520.   0.18437E-02  0.62713       2862.7       4188.7    
      1468800.   0.18277E-02  0.62713       2838.0       4225.2    
      1486080.   0.18062E-02  0.62713       2804.5       4275.6    
      1503360.   0.17881E-02  0.62713       2776.3       4319.0    
      1520640.   0.17701E-02  0.62713       2748.4       4362.8    
      1537920.   0.17523E-02  0.62713       2720.9       4407.1    
      1555200.   0.17348E-02  0.62713       2693.6       4451.7    
      1572480.   0.17136E-02  0.62713       2660.7       4506.8    
      1589760.   0.16947E-02  0.62713       2631.4       4557.0    
      1607040.   0.16761E-02  0.62713       2602.4       4607.6    
      1624320.   0.16576E-02  0.62713       2573.8       4658.8    
      1641600.   0.16394E-02  0.62713       2545.6       4710.5    
      1658880.   0.16205E-02  0.62713       2516.2       4765.6    
      1676160.   0.16023E-02  0.62713       2487.9       4819.6    
      1693440.   0.15844E-02  0.62713       2460.1       4874.3    
      1710720.   0.15666E-02  0.62713       2432.5       4929.4    
      1728000.   0.15491E-02  0.62713       2405.3       4985.1    
      1745280.   0.15327E-02  0.62713       2379.8       5038.7    
      1762560.   0.15160E-02  0.62713       2353.9       5094.2    
      1779840.   0.14995E-02  0.62713       2328.2       5150.2    
      1797120.   0.14832E-02  0.62713       2303.0       5206.8    
      1814400.   0.14671E-02  0.62713       2278.0       5263.8    
      1831680.   0.14493E-02  0.62713       2250.3       5328.6    
      1848960.   0.14328E-02  0.62713       2224.7       5390.0    
      1866240.   0.14165E-02  0.62713       2199.4       5452.0    
      1883520.   0.14004E-02  0.62713       2174.4       5514.6    
      1900800.   0.13845E-02  0.62713       2149.8       5577.8    
      1918080.   0.13675E-02  0.62713       2123.3       5647.4    
      1935360.   0.13514E-02  0.62713       2098.4       5714.5    
      1952640.   0.13356E-02  0.62713       2073.8       5782.3    
      1969920.   0.13200E-02  0.62713       2049.5       5850.7    
      1987200.   0.13045E-02  0.62713       2025.6       5919.8    
      2004480.   0.12900E-02  0.62713       2003.0       5986.5    
      2021760.   0.12753E-02  0.62713       1980.2       6055.5    
      2039040.   0.12608E-02  0.62713       1957.7       6125.1    
      2056320.   0.12465E-02  0.62713       1935.5       6195.4    
      2073600.   0.12324E-02  0.62713       1913.6       6266.3    
      2090880.   0.12170E-02  0.62713       1889.6       6345.7    
      2108160.   0.12026E-02  0.62713       1867.3       6421.6    
      2125440.   0.11884E-02  0.62713       1845.3       6498.2    
      2142720.   0.11745E-02  0.62713       1823.6       6575.5    
      2160000.   0.11607E-02  0.62713       1802.2       6653.6    
      2177280.   0.11460E-02  0.62713       1779.4       6738.8    
      2194560.   0.11321E-02  0.62713       1757.9       6821.3    
      2211840.   0.11185E-02  0.62713       1736.7       6904.6    
      2229120.   0.11050E-02  0.62713       1715.7       6988.9    
      2246400.   0.10917E-02  0.62713       1695.1       7073.9    
      2263680.   0.10775E-02  0.62713       1673.1       7167.1    
      2280960.   0.10641E-02  0.62713       1652.3       7257.3    
      2298240.   0.10509E-02  0.62713       1631.8       7348.5    
      2315520.   0.10379E-02  0.62713       1611.6       7440.6    
      2332800.   0.10251E-02  0.62713       1591.6       7533.8    
      2350080.   0.10117E-02  0.62713       1570.9       7633.4    
      2367360.   0.99891E-03  0.62713       1551.0       7731.1    
      2384640.   0.98631E-03  0.62713       1531.4       7829.9    
      2401920.   0.97388E-03  0.62713       1512.1       7929.8    
      2419200.   0.96163E-03  0.62713       1493.1       8030.8    
      2436480.   0.95568E-03  0.62713       1483.9       8080.7    
      2453760.   0.94643E-03  0.62713       1469.5       8159.8    
      2471040.   0.93729E-03  0.62713       1455.3       8239.3    
      2488320.   0.92829E-03  0.62713       1441.4       8319.2    
      2505600.   0.91941E-03  0.62713       1427.6       8399.5    
      2522880.   0.91045E-03  0.62713       1413.7       8482.3    
      2540160.   0.90174E-03  0.62713       1400.1       8564.2    
      2557440.   0.89316E-03  0.62713       1386.8       8646.4    
      2574720.   0.88471E-03  0.62713       1373.7       8729.1    
      2592000.   0.87638E-03  0.62713       1360.8       8812.0    
      2609280.   0.89225E-03  0.62713       1385.4       8655.2    
      2626560.   0.89454E-03  0.62713       1389.0       8633.1    
      2643840.   0.89677E-03  0.62713       1392.4       8611.6    
      2661120.   0.89899E-03  0.62713       1395.9       8590.3    
      2678400.   0.90120E-03  0.62713       1399.3       8569.2    
      2695680.   0.96975E-03  0.62713       1505.7       7963.6    
