   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.43553E-02  0.62713       6762.5       1773.1    
       103680.   0.35877E-02  0.62713       5570.6       2152.5    
       120960.   0.35180E-02  0.62713       5462.4       2195.1    
       138240.   0.34507E-02  0.62713       5358.0       2237.9    
       155520.   0.33846E-02  0.62713       5255.2       2281.7    
       172800.   0.33197E-02  0.62713       5154.5       2326.3    
       190080.   0.32910E-02  0.62713       5109.9       2346.6    
       207360.   0.32546E-02  0.62713       5053.5       2372.8    
       224640.   0.32188E-02  0.62713       4997.9       2399.2    
       241920.   0.31836E-02  0.62713       4943.2       2425.7    
       259200.   0.31491E-02  0.62713       4889.6       2452.3    
       276480.   0.31247E-02  0.62713       4851.7       2471.4    
       293760.   0.30985E-02  0.62713       4811.1       2492.3    
       311040.   0.30728E-02  0.62713       4771.2       2513.1    
       328320.   0.30476E-02  0.62713       4732.1       2533.9    
       345600.   0.30229E-02  0.62713       4693.7       2554.6    
       362880.   0.30428E-02  0.62713       4724.5       2538.0    
       380160.   0.30517E-02  0.62713       4738.5       2530.5    
       397440.   0.30602E-02  0.62713       4751.6       2523.5    
       414720.   0.30683E-02  0.62713       4764.2       2516.8    
       432000.   0.30762E-02  0.62713       4776.4       2510.4    
       449280.   0.31172E-02  0.62713       4840.1       2477.4    
       466560.   0.31493E-02  0.62713       4890.0       2452.1    
       483840.   0.31805E-02  0.62713       4938.3       2428.1    
       501120.   0.32108E-02  0.62713       4985.4       2405.2    
       518400.   0.32402E-02  0.62713       5031.2       2383.3    
       535680.   0.32430E-02  0.62713       5035.5       2381.3    
       552960.   0.32517E-02  0.62713       5049.0       2374.9    
       570240.   0.32603E-02  0.62713       5062.3       2368.6    
       587520.   0.32687E-02  0.62713       5075.3       2362.6    
       604800.   0.32768E-02  0.62713       5088.0       2356.7    
       622080.   0.32940E-02  0.62713       5114.5       2344.4    
       639360.   0.33085E-02  0.62713       5137.1       2334.1    
       656640.   0.33226E-02  0.62713       5159.0       2324.2    
       673920.   0.33364E-02  0.62713       5180.4       2314.6    
       691200.   0.33497E-02  0.62713       5201.2       2305.4    
       708480.   0.34529E-02  0.62713       5361.4       2236.5    
       725760.   0.35325E-02  0.62713       5485.0       2186.1    
       743040.   0.36099E-02  0.62713       5605.1       2139.2    
       760320.   0.36853E-02  0.62713       5722.2       2095.5    
       777600.   0.37588E-02  0.62713       5836.3       2054.5    
