   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.12893E-02  0.62713       2002.0       5989.9    
       103680.   0.10079E-02  0.62713       1565.0       7662.1    
       120960.   0.98411E-03  0.62713       1528.0       7847.7    
       138240.   0.96047E-03  0.62713       1491.3       8040.9    
       155520.   0.93713E-03  0.62713       1455.1       8241.2    
       172800.   0.91435E-03  0.62713       1419.7       8446.5    
       190080.   0.91034E-03  0.62713       1413.5       8483.7    
       207360.   0.89841E-03  0.62713       1395.0       8596.3    
       224640.   0.88681E-03  0.62713       1376.9       8708.8    
       241920.   0.87555E-03  0.62713       1359.5       8820.8    
       259200.   0.86463E-03  0.62713       1342.5       8932.2    
       276480.   0.85893E-03  0.62713       1333.7       8991.4    
       293760.   0.85122E-03  0.62713       1321.7       9072.9    
       311040.   0.84370E-03  0.62713       1310.0       9153.7    
       328320.   0.83638E-03  0.62713       1298.7       9233.9    
       345600.   0.82924E-03  0.62713       1287.6       9313.4    
       362880.   0.84512E-03  0.62713       1312.2       9138.4    
       380160.   0.85023E-03  0.62713       1320.2       9083.5    
       397440.   0.85499E-03  0.62713       1327.5       9032.9    
       414720.   0.85942E-03  0.62713       1334.4       8986.3    
       432000.   0.86356E-03  0.62713       1340.9       8943.3    
       449280.   0.88478E-03  0.62713       1373.8       8728.7    
       466560.   0.89744E-03  0.62713       1393.5       8605.6    
       483840.   0.90947E-03  0.62713       1412.1       8491.8    
       501120.   0.92091E-03  0.62713       1429.9       8386.3    
       518400.   0.93182E-03  0.62713       1446.8       8288.1    
       535680.   0.92877E-03  0.62713       1442.1       8315.3    
       552960.   0.93169E-03  0.62713       1446.6       8289.3    
       570240.   0.93447E-03  0.62713       1451.0       8264.6    
       587520.   0.93713E-03  0.62713       1455.1       8241.1    
       604800.   0.93968E-03  0.62713       1459.1       8218.8    
       622080.   0.94689E-03  0.62713       1470.2       8156.2    
       639360.   0.95173E-03  0.62713       1477.8       8114.8    
       656640.   0.95637E-03  0.62713       1485.0       8075.4    
       673920.   0.96083E-03  0.62713       1491.9       8037.9    
       691200.   0.96512E-03  0.62713       1498.5       8002.2    
       708480.   0.10160E-02  0.62713       1577.5       7601.5    
       725760.   0.10444E-02  0.62713       1621.6       7395.0    
       743040.   0.10715E-02  0.62713       1663.8       7207.4    
       760320.   0.10976E-02  0.62713       1704.3       7036.2    
       777600.   0.11227E-02  0.62713       1743.2       6879.2    
       794880.   0.11885E-02  0.62713       1845.4       6498.2    
       812160.   0.12335E-02  0.62713       1915.2       6261.2    
       829440.   0.12767E-02  0.62713       1982.3       6049.2    
       846720.   0.13183E-02  0.62713       2046.9       5858.5    
       864000.   0.13583E-02  0.62713       2109.0       5685.9    
       881280.   0.13599E-02  0.62713       2111.5       5679.1    
       898560.   0.13777E-02  0.62713       2139.2       5605.6    
       915840.   0.13951E-02  0.62713       2166.2       5535.8    
       933120.   0.14121E-02  0.62713       2192.5       5469.3    
       950400.   0.14286E-02  0.62713       2218.2       5406.0    
       967680.   0.14937E-02  0.62713       2319.3       5170.4    
       984960.   0.15352E-02  0.62713       2383.7       5030.7    
      1002240.   0.15753E-02  0.62713       2445.9       4902.7    
      1019520.   0.16140E-02  0.62713       2506.1       4784.9    
      1036800.   0.16515E-02  0.62713       2564.4       4676.3    
      1054080.   0.17585E-02  0.62713       2730.4       4391.9    
      1071360.   0.18309E-02  0.62713       2842.8       4218.2    
      1088640.   0.19007E-02  0.62713       2951.3       4063.2    
      1105920.   0.19682E-02  0.62713       3056.1       3923.9    
      1123200.   0.20335E-02  0.62713       3157.4       3798.0    
      1140480.   0.19679E-02  0.62713       3055.6       3924.4    
      1157760.   0.19611E-02  0.62713       3045.1       3938.0    
      1175040.   0.19553E-02  0.62713       3036.0       3949.9    
      1192320.   0.19502E-02  0.62713       3028.1       3960.1    
      1209600.   0.19459E-02  0.62713       3021.4       3968.9    
      1226880.   0.18948E-02  0.62713       2942.1       4075.8    
      1244160.   0.18668E-02  0.62713       2898.6       4137.0    
      1261440.   0.18404E-02  0.62713       2857.6       4196.4    
      1278720.   0.18154E-02  0.62713       2818.8       4254.1    
      1296000.   0.17918E-02  0.62713       2782.2       4310.1    
      1313280.   0.17545E-02  0.62713       2724.2       4402.0    
      1330560.   0.17253E-02  0.62713       2678.9       4476.3    
      1347840.   0.16976E-02  0.62713       2635.9       4549.4    
      1365120.   0.16711E-02  0.62713       2594.8       4621.5    
      1382400.   0.16459E-02  0.62713       2555.5       4692.4    
      1399680.   0.16121E-02  0.62713       2503.2       4790.6    
      1416960.   0.15840E-02  0.62713       2459.4       4875.8    
      1434240.   0.15569E-02  0.62713       2417.5       4960.4    
      1451520.   0.15310E-02  0.62713       2377.2       5044.4    
      1468800.   0.15061E-02  0.62713       2338.5       5127.8    
      1486080.   0.14747E-02  0.62713       2289.8       5237.0    
      1503360.   0.14477E-02  0.62713       2247.9       5334.6    
      1520640.   0.14217E-02  0.62713       2207.5       5432.1    
      1537920.   0.13967E-02  0.62713       2168.6       5529.5    
      1555200.   0.13725E-02  0.62713       2131.1       5626.9    
      1572480.   0.13442E-02  0.62713       2087.2       5745.3    
      1589760.   0.13191E-02  0.62713       2048.1       5854.9    
      1607040.   0.12948E-02  0.62713       2010.4       5964.7    
      1624320.   0.12713E-02  0.62713       1974.0       6074.9    
      1641600.   0.12486E-02  0.62713       1938.7       6185.5    
      1658880.   0.12254E-02  0.62713       1902.6       6302.6    
      1676160.   0.12034E-02  0.62713       1868.6       6417.5    
      1693440.   0.11822E-02  0.62713       1835.6       6532.9    
      1710720.   0.11616E-02  0.62713       1803.6       6648.8    
      1728000.   0.11416E-02  0.62713       1772.5       6765.2    
      1745280.   0.11232E-02  0.62713       1744.1       6875.6    
      1762560.   0.11050E-02  0.62713       1715.7       6989.3    
      1779840.   0.10872E-02  0.62713       1688.1       7103.4    
      1797120.   0.10700E-02  0.62713       1661.3       7218.0    
      1814400.   0.10532E-02  0.62713       1635.3       7333.0    
      1831680.   0.10343E-02  0.62713       1606.0       7466.8    
      1848960.   0.10171E-02  0.62713       1579.2       7593.2    
      1866240.   0.10004E-02  0.62713       1553.3       7720.3    
      1883520.   0.98406E-03  0.62713       1528.0       7848.1    
      1900800.   0.96822E-03  0.62713       1503.4       7976.5    
      1918080.   0.95097E-03  0.62713       1476.6       8121.2    
      1935360.   0.93499E-03  0.62713       1451.8       8260.0    
      1952640.   0.91945E-03  0.62713       1427.6       8399.6    
      1969920.   0.90433E-03  0.62713       1404.2       8540.1    
      1987200.   0.88960E-03  0.62713       1381.3       8681.4    
      2004480.   0.87612E-03  0.62713       1360.4       8815.1    
      2021760.   0.86259E-03  0.62713       1339.4       8953.3    
      2039040.   0.84940E-03  0.62713       1318.9       9092.3    
      2056320.   0.83654E-03  0.62713       1298.9       9232.1    
      2073600.   0.82399E-03  0.62713       1279.4       9372.7    
      2090880.   0.80978E-03  0.62713       1257.4       9537.2    
      2108160.   0.79680E-03  0.62713       1237.2       9692.5    
      2125440.   0.78415E-03  0.62713       1217.6       9848.9    
      2142720.   0.77182E-03  0.62713       1198.4       10006.    
      2160000.   0.75979E-03  0.62713       1179.7       10165.    
      2177280.   0.74668E-03  0.62713       1159.4       10343.    
      2194560.   0.73451E-03  0.62713       1140.5       10515.    
      2211840.   0.72265E-03  0.62713       1122.1       10687.    
      2229120.   0.71108E-03  0.62713       1104.1       10861.    
      2246400.   0.69980E-03  0.62713       1086.6       11036.    
      2263680.   0.68739E-03  0.62713       1067.3       11235.    
      2280960.   0.67592E-03  0.62713       1049.5       11426.    
      2298240.   0.66473E-03  0.62713       1032.1       11618.    
      2315520.   0.65383E-03  0.62713       1015.2       11812.    
      2332800.   0.64319E-03  0.62713       998.68       12007.    
      2350080.   0.63188E-03  0.62713       981.13       12222.    
      2367360.   0.62127E-03  0.62713       964.65       12431.    
      2384640.   0.61092E-03  0.62713       948.58       12642.    
      2401920.   0.60082E-03  0.62713       932.90       12854.    
      2419200.   0.59097E-03  0.62713       917.60       13068.    
      2436480.   0.58916E-03  0.62713       914.79       13109.    
      2453760.   0.58382E-03  0.62713       906.50       13229.    
      2471040.   0.57851E-03  0.62713       898.26       13350.    
      2488320.   0.57325E-03  0.62713       890.09       13472.    
      2505600.   0.56804E-03  0.62713       882.00       13596.    
      2522880.   0.56259E-03  0.62713       873.54       13728.    
      2540160.   0.55733E-03  0.62713       865.37       13857.    
      2557440.   0.55213E-03  0.62713       857.29       13988.    
      2574720.   0.54699E-03  0.62713       849.32       14119.    
      2592000.   0.54192E-03  0.62713       841.44       14251.    
      2609280.   0.56755E-03  0.62713       881.23       13608.    
      2626560.   0.57849E-03  0.62713       898.22       13350.    
      2643840.   0.58879E-03  0.62713       914.21       13117.    
      2661120.   0.59850E-03  0.62713       929.29       12904.    
      2678400.   0.60766E-03  0.62713       943.52       12709.    
      2695680.   0.70078E-03  0.62713       1088.1       11021.    
      2712960.   0.75282E-03  0.62713       1168.9       10259.    
      2730240.   0.80249E-03  0.62713       1246.0       9623.8    
      2747520.   0.84998E-03  0.62713       1319.8       9086.1    
      2764800.   0.89543E-03  0.62713       1390.3       8624.9    
      2782080.   0.10596E-02  0.62713       1645.2       7288.8    
      2799360.   0.11642E-02  0.62713       1807.7       6633.6    
      2816640.   0.12645E-02  0.62713       1963.5       6107.3    
      2833920.   0.13609E-02  0.62713       2113.1       5675.0    
      2851200.   0.14535E-02  0.62713       2256.9       5313.4    
      2868480.   0.13525E-02  0.62713       2100.0       5710.2    
      2885760.   0.13387E-02  0.62713       2078.6       5769.0    
      2903040.   0.13262E-02  0.62713       2059.1       5823.6    
      2920320.   0.13146E-02  0.62713       2041.2       5874.6    
      2937600.   0.13041E-02  0.62713       2024.9       5921.9    
      2954880.   0.13070E-02  0.62713       2029.3       5909.2    
      2972160.   0.13048E-02  0.62713       2025.9       5919.1    
      2989440.   0.13031E-02  0.62713       2023.3       5926.7    
      3006720.   0.13019E-02  0.62713       2021.5       5932.1    
      3024000.   0.13011E-02  0.62713       2020.3       5935.6    
      3041280.   0.13310E-02  0.62713       2066.6       5802.6    
      3058560.   0.13467E-02  0.62713       2091.1       5734.6    
      3075840.   0.13621E-02  0.62713       2115.0       5669.8    
      3093120.   0.13771E-02  0.62713       2138.3       5608.0    
      3110400.   0.13918E-02  0.62713       2161.1       5548.9    
      3127680.   0.13568E-02  0.62713       2106.8       5691.9    
      3144960.   0.13450E-02  0.62713       2088.3       5742.2    
      3162240.   0.13338E-02  0.62713       2071.1       5790.1    
      3179520.   0.13234E-02  0.62713       2054.9       5835.7    
      3196800.   0.13136E-02  0.62713       2039.7       5879.2    
      3214080.   0.12830E-02  0.62713       1992.1       6019.7    
      3231360.   0.12631E-02  0.62713       1961.2       6114.5    
      3248640.   0.12442E-02  0.62713       1931.8       6207.4    
      3265920.   0.12262E-02  0.62713       1903.9       6298.5    
      3283200.   0.12090E-02  0.62713       1877.3       6387.8    
      3300480.   0.12036E-02  0.62713       1868.8       6416.6    
      3317760.   0.11937E-02  0.62713       1853.5       6469.8    
      3335040.   0.11842E-02  0.62713       1838.8       6521.5    
      3352320.   0.11752E-02  0.62713       1824.7       6571.7    
      3369600.   0.11665E-02  0.62713       1811.3       6620.5    
      3386880.   0.11830E-02  0.62713       1836.8       6528.6    
      3404160.   0.11879E-02  0.62713       1844.5       6501.3    
      3421440.   0.11926E-02  0.62713       1851.8       6475.7    
      3438720.   0.11971E-02  0.62713       1858.8       6451.4    
      3456000.   0.12014E-02  0.62713       1865.4       6428.5    
      3473280.   0.12212E-02  0.62713       1896.1       6324.2    
      3490560.   0.12333E-02  0.62713       1915.0       6262.0    
      3507840.   0.12449E-02  0.62713       1933.0       6203.7    
      3525120.   0.12560E-02  0.62713       1950.2       6148.8    
      3542400.   0.12667E-02  0.62713       1966.8       6097.1    
      3559680.   0.12633E-02  0.62713       1961.5       6113.6    
      3576960.   0.12659E-02  0.62713       1965.6       6100.7    
      3594240.   0.12685E-02  0.62713       1969.7       6088.1    
      3611520.   0.12711E-02  0.62713       1973.6       6075.9    
      3628800.   0.12736E-02  0.62713       1977.5       6064.1    
      3646080.   0.12450E-02  0.62713       1933.2       6203.0    
      3663360.   0.12312E-02  0.62713       1911.7       6272.8    
      3680640.   0.12180E-02  0.62713       1891.2       6340.7    
      3697920.   0.12054E-02  0.62713       1871.6       6407.0    
      3715200.   0.11934E-02  0.62713       1852.9       6471.7    
      3732480.   0.11875E-02  0.62713       1843.9       6503.4    
      3749760.   0.11795E-02  0.62713       1831.4       6547.7    
      3767040.   0.11718E-02  0.62713       1819.4       6590.8    
      3784320.   0.11644E-02  0.62713       1808.0       6632.7    
      3801600.   0.11573E-02  0.62713       1796.9       6673.4    
      3818880.   0.11702E-02  0.62713       1817.0       6599.6    
      3836160.   0.11740E-02  0.62713       1822.9       6578.3    
      3853440.   0.11776E-02  0.62713       1828.4       6558.4    
      3870720.   0.11810E-02  0.62713       1833.7       6539.6    
      3888000.   0.11842E-02  0.62713       1838.7       6521.9    
      3905280.   0.12088E-02  0.62713       1876.9       6389.0    
      3922560.   0.12230E-02  0.62713       1898.9       6314.9    
      3939840.   0.12366E-02  0.62713       1920.0       6245.6    
      3957120.   0.12495E-02  0.62713       1940.2       6180.6    
      3974400.   0.12620E-02  0.62713       1959.5       6119.7    
      3991680.   0.12785E-02  0.62713       1985.1       6040.7    
      4008960.   0.12924E-02  0.62713       2006.7       5975.9    
      4026240.   0.13057E-02  0.62713       2027.3       5914.9    
      4043520.   0.13185E-02  0.62713       2047.2       5857.5    
      4060800.   0.13308E-02  0.62713       2066.4       5803.1    
      4078080.   0.12972E-02  0.62713       2014.2       5953.4    
      4095360.   0.12849E-02  0.62713       1995.0       6010.7    
      4112640.   0.12731E-02  0.62713       1976.8       6066.2    
      4129920.   0.12619E-02  0.62713       1959.4       6120.0    
      4147200.   0.12513E-02  0.62713       1942.9       6172.0    
      4164480.   0.12243E-02  0.62713       1901.0       6308.2    
      4181760.   0.12058E-02  0.62713       1872.2       6405.0    
      4199040.   0.11881E-02  0.62713       1844.8       6500.4    
      4216320.   0.11712E-02  0.62713       1818.5       6594.4    
      4233600.   0.11549E-02  0.62713       1793.3       6687.0    
      4250880.   0.11359E-02  0.62713       1763.7       6799.2    
      4268160.   0.11191E-02  0.62713       1737.6       6901.1    
