   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
        86400.   0.28022E-02  0.62713       4350.9       2758.4    
       103680.   0.20702E-02  0.62713       3214.5       3733.6    
       120960.   0.20358E-02  0.62713       3161.0       3796.8    
       138240.   0.20014E-02  0.62713       3107.6       3862.0    
       155520.   0.19668E-02  0.62713       3053.9       3930.0    
       172800.   0.19323E-02  0.62713       3000.2       4000.3    
       190080.   0.19206E-02  0.62713       2982.2       4024.5    
       207360.   0.19008E-02  0.62713       2951.4       4066.4    
       224640.   0.18812E-02  0.62713       2920.9       4108.9    
       241920.   0.18617E-02  0.62713       2890.7       4151.9    
       259200.   0.18425E-02  0.62713       2860.9       4195.2    
       276480.   0.18297E-02  0.62713       2841.0       4224.5    
       293760.   0.18149E-02  0.62713       2818.0       4259.0    
       311040.   0.18003E-02  0.62713       2795.4       4293.5    
       328320.   0.17860E-02  0.62713       2773.1       4327.9    
       345600.   0.17719E-02  0.62713       2751.2       4362.3    
       362880.   0.17866E-02  0.62713       2774.1       4326.4    
       380160.   0.17908E-02  0.62713       2780.6       4316.3    
       397440.   0.17948E-02  0.62713       2786.8       4306.7    
       414720.   0.17987E-02  0.62713       2792.8       4297.4    
       432000.   0.18024E-02  0.62713       2798.7       4288.4    
       449280.   0.18278E-02  0.62713       2838.1       4228.8    
       466560.   0.18449E-02  0.62713       2864.6       4189.6    
       483840.   0.18616E-02  0.62713       2890.5       4152.1    
       501120.   0.18779E-02  0.62713       2915.9       4116.0    
       518400.   0.18939E-02  0.62713       2940.6       4081.3    
       535680.   0.18927E-02  0.62713       2938.8       4083.9    
       552960.   0.18975E-02  0.62713       2946.3       4073.5    
       570240.   0.19023E-02  0.62713       2953.7       4063.3    
       587520.   0.19069E-02  0.62713       2960.9       4053.5    
       604800.   0.19114E-02  0.62713       2967.9       4043.9    
       622080.   0.19218E-02  0.62713       2983.9       4022.1    
       639360.   0.19297E-02  0.62713       2996.3       4005.5    
       656640.   0.19375E-02  0.62713       3008.4       3989.4    
       673920.   0.19451E-02  0.62713       3020.2       3973.8    
       691200.   0.19525E-02  0.62713       3031.7       3958.7    
       708480.   0.20182E-02  0.62713       3133.6       3830.0    
       725760.   0.20616E-02  0.62713       3201.0       3749.4    
       743040.   0.21039E-02  0.62713       3266.8       3673.9    
       760320.   0.21454E-02  0.62713       3331.2       3602.9    
       777600.   0.21860E-02  0.62713       3394.2       3536.0    
       794880.   0.22779E-02  0.62713       3536.9       3393.3    
       812160.   0.23493E-02  0.62713       3647.8       3290.2    
       829440.   0.24191E-02  0.62713       3756.2       3195.2    
       846720.   0.24875E-02  0.62713       3862.4       3107.3    
       864000.   0.25545E-02  0.62713       3966.3       3025.9    
       881280.   0.25739E-02  0.62713       3996.4       3003.1    
       898560.   0.26092E-02  0.62713       4051.4       2962.4    
       915840.   0.26439E-02  0.62713       4105.2       2923.5    
       933120.   0.26778E-02  0.62713       4157.9       2886.5    
       950400.   0.27110E-02  0.62713       4209.4       2851.2    
       967680.   0.28046E-02  0.62713       4354.7       2756.0    
       984960.   0.28745E-02  0.62713       4463.3       2689.0    
      1002240.   0.29429E-02  0.62713       4569.4       2626.5    
      1019520.   0.30097E-02  0.62713       4673.3       2568.2    
      1036800.   0.30752E-02  0.62713       4774.9       2513.5    
      1054080.   0.32274E-02  0.62713       5011.3       2394.9    
      1071360.   0.33453E-02  0.62713       5194.3       2310.6    
      1088640.   0.34606E-02  0.62713       5373.3       2233.6    
      1105920.   0.35735E-02  0.62713       5548.6       2163.0    
      1123200.   0.36840E-02  0.62713       5720.2       2098.1    
      1140480.   0.36316E-02  0.62713       5638.8       2128.4    
      1157760.   0.36367E-02  0.62713       5646.8       2125.4    
      1175040.   0.36420E-02  0.62713       5654.9       2122.4    
      1192320.   0.36471E-02  0.62713       5662.8       2119.4    
      1209600.   0.36520E-02  0.62713       5670.5       2116.5    
      1226880.   0.35977E-02  0.62713       5586.2       2148.5    
      1244160.   0.35653E-02  0.62713       5535.9       2168.0    
      1261440.   0.35337E-02  0.62713       5486.8       2187.4    
      1278720.   0.35028E-02  0.62713       5438.8       2206.7    
      1296000.   0.34726E-02  0.62713       5392.0       2225.9    
      1313280.   0.34243E-02  0.62713       5317.0       2257.2    
      1330560.   0.33838E-02  0.62713       5254.0       2284.3    
      1347840.   0.33442E-02  0.62713       5192.5       2311.3    
      1365120.   0.33055E-02  0.62713       5132.5       2338.4    
      1382400.   0.32678E-02  0.62713       5073.9       2365.4    
      1399680.   0.32190E-02  0.62713       4998.2       2401.2    
      1416960.   0.31756E-02  0.62713       4930.8       2434.0    
      1434240.   0.31333E-02  0.62713       4865.1       2466.9    
      1451520.   0.30920E-02  0.62713       4800.9       2499.9    
      1468800.   0.30516E-02  0.62713       4738.3       2532.9    
      1486080.   0.30030E-02  0.62713       4662.7       2574.0    
      1503360.   0.29587E-02  0.62713       4594.0       2612.5    
      1520640.   0.29156E-02  0.62713       4527.0       2651.1    
      1537920.   0.28734E-02  0.62713       4461.6       2690.0    
      1555200.   0.28323E-02  0.62713       4397.7       2729.1    
      1572480.   0.27859E-02  0.62713       4325.6       2774.6    
      1589760.   0.27428E-02  0.62713       4258.7       2818.2    
      1607040.   0.27007E-02  0.62713       4193.3       2862.1    
      1624320.   0.26595E-02  0.62713       4129.5       2906.4    
      1641600.   0.26194E-02  0.62713       4067.1       2950.9    
      1658880.   0.25786E-02  0.62713       4003.8       2997.6    
      1676160.   0.25393E-02  0.62713       3942.7       3044.0    
      1693440.   0.25009E-02  0.62713       3883.1       3090.7    
      1710720.   0.24633E-02  0.62713       3824.8       3137.8    
      1728000.   0.24267E-02  0.62713       3767.9       3185.3    
      1745280.   0.23921E-02  0.62713       3714.3       3231.2    
      1762560.   0.23579E-02  0.62713       3661.2       3278.1    
      1779840.   0.23245E-02  0.62713       3609.2       3325.3    
      1797120.   0.22917E-02  0.62713       3558.4       3372.8    
      1814400.   0.22598E-02  0.62713       3508.7       3420.5    
      1831680.   0.22253E-02  0.62713       3455.2       3473.5    
      1848960.   0.21927E-02  0.62713       3404.7       3525.1    
      1866240.   0.21609E-02  0.62713       3355.2       3577.1    
      1883520.   0.21297E-02  0.62713       3306.8       3629.4    
      1900800.   0.20992E-02  0.62713       3259.4       3682.2    
      1918080.   0.20671E-02  0.62713       3209.6       3739.4    
      1935360.   0.20364E-02  0.62713       3162.0       3795.6    
      1952640.   0.20065E-02  0.62713       3115.5       3852.3    
      1969920.   0.19771E-02  0.62713       3069.9       3909.5    
      1987200.   0.19484E-02  0.62713       3025.3       3967.1    
      2004480.   0.19214E-02  0.62713       2983.3       4023.0    
      2021760.   0.18945E-02  0.62713       2941.6       4080.0    
      2039040.   0.18682E-02  0.62713       2900.7       4137.5    
      2056320.   0.18424E-02  0.62713       2860.7       4195.4    
      2073600.   0.18172E-02  0.62713       2821.5       4253.6    
      2090880.   0.17900E-02  0.62713       2779.3       4318.2    
