   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.18674E-02   1.4500       1254.1       31391.    
         7200.  -0.14704E-02   1.4500       987.42       39868.    
        10800.  -0.14728E-02   1.4500       989.06       39803.    
        14400.  -0.14908E-02   1.4500       1001.1       39322.    
        18000.  -0.15055E-02   1.4500       1011.0       38938.    
        21600.  -0.15170E-02   1.4500       1018.7       38644.    
        25200.  -0.15258E-02   1.4500       1024.6       38420.    
        28800.  -0.15333E-02   1.4500       1029.7       38231.    
        32400.  -0.15394E-02   1.4500       1033.8       38080.    
        36000.  -0.15451E-02   1.4500       1037.6       37941.    
        39600.  -0.15502E-02   1.4500       1041.0       37815.    
        43200.  -0.19513E-02   1.4500       1310.4       30042.    
        46800.  -0.19531E-02   1.4500       1311.6       30014.    
        50400.  -0.15427E-02   1.4500       1036.0       37999.    
        54000.  -0.19307E-02   1.4500       1296.6       30363.    
        57600.  -0.29276E-02   1.4500       1966.0       20024.    
        61200.  -0.58777E-02   1.4500       3947.1       9973.5    
        64800.  -0.50132E-02   1.4500       3366.6       11693.    
        68400.  -0.46402E-02   1.4500       3116.1       12633.    
        72000.  -0.35465E-02   1.4500       2381.6       16529.    
        75600.  -0.26901E-02   1.4500       1806.6       21791.    
        79200.  -0.50568E-02   1.4500       3395.9       11593.    
        82800.  -0.50645E-02   1.4500       3401.1       11575.    
        86400.  -0.51656E-02   1.4500       3469.0       11348.    
        90000.  -0.72572E-02   1.4500       4873.6       8077.6    
        93600.  -0.12110E-01   1.4500       8132.3       4840.8    
        97200.  -0.87478E-02   1.4500       5874.6       6701.3    
       100800.  -0.40499E-02   1.4500       2719.7       14475.    
       104400.  -0.25455E-02   1.4500       1709.4       23029.    
       108000.  -0.24399E-02   1.4500       1638.5       24026.    
       111600.  -0.17705E-02   1.4500       1189.0       33109.    
       115200.  -0.12722E-02   1.4500       854.33       46079.    
       118800.  -0.97537E-03   1.4500       655.01       60102.    
       122400.  -0.14665E-02   1.4500       984.85       39973.    
       126000.  -0.95511E-03   1.4500       641.41       61376.    
       129600.  -0.25850E-02   1.4500       1736.0       22677.    
       133200.  -0.16427E-02   1.4500       1103.1       35687.    
       136800.  -0.14227E-02   1.4500       955.39       41205.    
       140400.  -0.85271E-03   1.4500       572.64       68747.    
       144000.  -0.88469E-03   1.4500       594.11       66262.    
       147600.  -0.93477E-03   1.4500       627.74       62712.    
       151200.  -0.97446E-03   1.4500       654.40       60158.    
       154800.  -0.10063E-02   1.4500       675.78       58255.    
       158400.  -0.14286E-02   1.4500       959.37       41034.    
       162000.  -0.30302E-02   1.4500       2034.9       19346.    
       165600.  -0.26249E-02   1.4500       1762.8       22332.    
       169200.  -0.11712E-02   1.4500       786.54       50051.    
       172800.  -0.94701E-03   1.4500       635.96       61902.    
