   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.68812E-02   1.4500       4621.0       8519.1    
         7200.  -0.60641E-02   1.4500       4072.3       9666.9    
        10800.  -0.62080E-02   1.4500       4169.0       9442.8    
        14400.  -0.63430E-02   1.4500       4259.6       9241.8    
        18000.  -0.64379E-02   1.4500       4323.4       9105.6    
        21600.  -0.65031E-02   1.4500       4367.1       9014.4    
        25200.  -0.65463E-02   1.4500       4396.2       8954.8    
        28800.  -0.65771E-02   1.4500       4416.9       8912.8    
        32400.  -0.65971E-02   1.4500       4430.3       8885.9    
        36000.  -0.66121E-02   1.4500       4440.4       8865.7    
        39600.  -0.66234E-02   1.4500       4447.9       8850.6    
        43200.  -0.74450E-02   1.4500       4999.7       7873.8    
        46800.  -0.73058E-02   1.4500       4906.2       8023.9    
        50400.  -0.63607E-02   1.4500       4271.5       9216.1    
        54000.  -0.72267E-02   1.4500       4853.1       8111.8    
        57600.  -0.91772E-02   1.4500       6162.9       6387.7    
        61200.  -0.14786E-01   1.4500       9929.6       3964.6    
        64800.  -0.11663E-01   1.4500       7832.3       5026.2    
        68400.  -0.10235E-01   1.4500       6873.1       5727.7    
        72000.  -0.76524E-02   1.4500       5139.0       7660.5    
        75600.  -0.60445E-02   1.4500       4059.2       9698.3    
        79200.  -0.11293E-01   1.4500       7584.1       5190.7    
        82800.  -0.10759E-01   1.4500       7224.9       5448.8    
        86400.  -0.10567E-01   1.4500       7096.2       5547.6    
        90000.  -0.14522E-01   1.4500       9752.0       4036.8    
        93600.  -0.23466E-01   1.4500       15759.       2498.1    
        97200.  -0.14168E-01   1.4500       9514.2       4137.7    
       100800.  -0.40177E-02   1.4500       2698.1       14591.    
       104400.  -0.22288E-02   1.4500       1496.7       26302.    
       108000.  -0.34757E-02   1.4500       2334.1       16866.    
       111600.  -0.31958E-02   1.4500       2146.1       18343.    
       115200.  -0.31995E-02   1.4500       2148.6       18322.    
       118800.  -0.35077E-02   1.4500       2355.6       16712.    
       122400.  -0.52774E-02   1.4500       3544.0       11108.    
       126000.  -0.46088E-02   1.4500       3095.1       12719.    
       129600.  -0.83998E-02   1.4500       5640.9       6978.8    
       133200.  -0.62193E-02   1.4500       4176.6       9425.6    
       136800.  -0.59278E-02   1.4500       3980.8       9889.2    
       140400.  -0.49584E-02   1.4500       3329.8       11823.    
       144000.  -0.53700E-02   1.4500       3606.2       10916.    
       147600.  -0.57123E-02   1.4500       3836.1       10262.    
       151200.  -0.59492E-02   1.4500       3995.2       9853.6    
       154800.  -0.61142E-02   1.4500       4106.0       9587.7    
       158400.  -0.70418E-02   1.4500       4728.9       8324.7    
       162000.  -0.10212E-01   1.4500       6857.8       5740.5    
       165600.  -0.87377E-02   1.4500       5867.8       6709.0    
       169200.  -0.54442E-02   1.4500       3656.0       10768.    
       172800.  -0.52759E-02   1.4500       3543.0       11111.    
