   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.22409E-03   1.4500       150.49      0.26160E+06
         7200.  -0.10776E-03   1.4500       72.364      0.54401E+06
        10800.  -0.10204E-03   1.4500       68.522      0.57451E+06
        14400.  -0.10278E-03   1.4500       69.024      0.57033E+06
        18000.  -0.10411E-03   1.4500       69.915      0.56307E+06
        21600.  -0.10554E-03   1.4500       70.874      0.55545E+06
        25200.  -0.10697E-03   1.4500       71.834      0.54802E+06
        28800.  -0.10847E-03   1.4500       72.841      0.54045E+06
        32400.  -0.10992E-03   1.4500       73.814      0.53333E+06
        36000.  -0.11141E-03   1.4500       74.818      0.52617E+06
        39600.  -0.11289E-03   1.4500       75.809      0.51929E+06
        43200.  -0.23057E-03   1.4500       154.84      0.25424E+06
        46800.  -0.23772E-03   1.4500       159.64      0.24660E+06
        50400.  -0.12212E-03   1.4500       82.009      0.48003E+06
        54000.  -0.23265E-03   1.4500       156.24      0.25197E+06
        57600.  -0.52938E-03   1.4500       355.51      0.11074E+06
        61200.  -0.14150E-02   1.4500       950.22       41429.    
        64800.  -0.12239E-02   1.4500       821.94       47895.    
        68400.  -0.11452E-02   1.4500       769.06       51188.    
        72000.  -0.84010E-03   1.4500       564.17       69778.    
        75600.  -0.58206E-03   1.4500       390.88      0.10071E+06
        79200.  -0.12578E-02   1.4500       844.70       46604.    
        82800.  -0.12857E-02   1.4500       863.38       45596.    
        86400.  -0.13337E-02   1.4500       895.68       43952.    
        90000.  -0.19626E-02   1.4500       1318.0       29868.    
        93600.  -0.49128E-02   1.4500       3299.2       11932.    
        97200.  -0.36390E-02   1.4500       2443.8       16109.    
       100800.  -0.16929E-02   1.4500       1136.8       34628.    
       104400.  -0.70227E-03   1.4500       471.61       83473.    
       108000.  -0.60362E-03   1.4500       405.36       97116.    
       111600.  -0.35679E-03   1.4500       239.60      0.16430E+06
       115200.  -0.16321E-03   1.4500       109.60      0.35918E+06
       118800.  -0.33770E-04   1.4500       22.678      0.17359E+07
       122400.  -0.14258E-03   1.4500       95.746      0.41116E+06
       126000.   0.24971E-04   1.4500       16.769      0.23476E+07
       129600.  -0.43233E-03   1.4500       290.33      0.13559E+06
       133200.  -0.16745E-03   1.4500       112.45      0.35008E+06
       136800.  -0.95519E-04   1.4500       64.146      0.61371E+06
       140400.   0.80868E-04   1.4500       54.307      0.72490E+06
       144000.   0.87500E-04   1.4500       58.761      0.66995E+06
       147600.   0.83888E-04   1.4500       56.335      0.69880E+06
       151200.   0.79430E-04   1.4500       53.341      0.73802E+06
       154800.   0.74702E-04   1.4500       50.166      0.78473E+06
       158400.  -0.46309E-04   1.4500       31.099      0.12659E+07
       162000.  -0.52132E-03   1.4500       350.09      0.11245E+06
       165600.  -0.43226E-03   1.4500       290.28      0.13562E+06
       169200.  -0.20318E-04   1.4500       13.644      0.28852E+07
       172800.   0.58973E-04   1.4500       39.603      0.99403E+06
