   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.25192E-02   1.4500       1691.8       23270.    
         7200.  -0.22293E-02   1.4500       1497.1       26296.    
        10800.  -0.22709E-02   1.4500       1525.0       25814.    
        14400.  -0.23122E-02   1.4500       1552.8       25353.    
        18000.  -0.23415E-02   1.4500       1572.4       25036.    
        21600.  -0.23618E-02   1.4500       1586.0       24821.    
        25200.  -0.23754E-02   1.4500       1595.2       24678.    
        28800.  -0.23853E-02   1.4500       1601.9       24576.    
        32400.  -0.23919E-02   1.4500       1606.3       24508.    
        36000.  -0.23970E-02   1.4500       1609.7       24456.    
        39600.  -0.24009E-02   1.4500       1612.4       24416.    
        43200.  -0.26927E-02   1.4500       1808.3       21770.    
        46800.  -0.26530E-02   1.4500       1781.6       22096.    
        50400.  -0.23245E-02   1.4500       1561.0       25219.    
        54000.  -0.26272E-02   1.4500       1764.3       22314.    
        57600.  -0.33260E-02   1.4500       2233.6       17625.    
        61200.  -0.65037E-02   1.4500       4367.6       9013.5    
        64800.  -0.52553E-02   1.4500       3529.2       11155.    
        68400.  -0.46896E-02   1.4500       3149.3       12500.    
        72000.  -0.35686E-02   1.4500       2396.5       16427.    
        75600.  -0.28315E-02   1.4500       1901.5       20704.    
        79200.  -0.51421E-02   1.4500       3453.2       11400.    
        82800.  -0.49654E-02   1.4500       3334.5       11806.    
        86400.  -0.49254E-02   1.4500       3307.6       11902.    
        90000.  -0.67461E-02   1.4500       4530.3       8689.7    
        93600.  -0.10900E-01   1.4500       7319.8       5378.1    
        97200.  -0.69858E-02   1.4500       4691.3       8391.5    
       100800.  -0.33385E-02   1.4500       2242.0       17559.    
       104400.  -0.12786E-02   1.4500       858.65       45847.    
       108000.  -0.16217E-02   1.4500       1089.1       36147.    
       111600.  -0.14480E-02   1.4500       972.41       40484.    
       115200.  -0.13795E-02   1.4500       926.41       42494.    
       118800.  -0.14265E-02   1.4500       957.99       41093.    
       122400.  -0.20029E-02   1.4500       1345.1       29267.    
       126000.  -0.17397E-02   1.4500       1168.3       33696.    
       129600.  -0.30550E-02   1.4500       2051.6       19188.    
       133200.  -0.22978E-02   1.4500       1543.1       25512.    
       136800.  -0.21834E-02   1.4500       1466.3       26848.    
       140400.  -0.18257E-02   1.4500       1226.0       32109.    
       144000.  -0.19483E-02   1.4500       1308.4       30089.    
       147600.  -0.20535E-02   1.4500       1379.0       28547.    
       151200.  -0.21270E-02   1.4500       1428.4       27561.    
       154800.  -0.21788E-02   1.4500       1463.2       26906.    
       158400.  -0.25039E-02   1.4500       1681.5       23412.    
       162000.  -0.43007E-02   1.4500       2888.1       13631.    
       165600.  -0.37142E-02   1.4500       2494.3       15783.    
       169200.  -0.22825E-02   1.4500       1532.8       25683.    
       172800.  -0.21759E-02   1.4500       1461.2       26942.    
