   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.38125E-02   1.4500       2560.3       15376.    
         7200.  -0.31127E-02   1.4500       2090.3       18833.    
        10800.  -0.31504E-02   1.4500       2115.6       18608.    
        14400.  -0.32058E-02   1.4500       2152.9       18286.    
        18000.  -0.32474E-02   1.4500       2180.8       18052.    
        21600.  -0.32777E-02   1.4500       2201.1       17885.    
        25200.  -0.32993E-02   1.4500       2215.7       17768.    
        28800.  -0.33163E-02   1.4500       2227.1       17677.    
        32400.  -0.33288E-02   1.4500       2235.5       17610.    
        36000.  -0.33396E-02   1.4500       2242.7       17553.    
        39600.  -0.33489E-02   1.4500       2248.9       17505.    
        43200.  -0.40548E-02   1.4500       2723.0       14457.    
        46800.  -0.40236E-02   1.4500       2702.1       14569.    
        50400.  -0.32759E-02   1.4500       2200.0       17894.    
        54000.  -0.39759E-02   1.4500       2670.0       14744.    
        57600.  -0.57085E-02   1.4500       3833.6       10269.    
        61200.  -0.10796E-01   1.4500       7249.9       5430.0    
        64800.  -0.89489E-02   1.4500       6009.6       6550.6    
        68400.  -0.81312E-02   1.4500       5460.5       7209.4    
        72000.  -0.61232E-02   1.4500       4112.1       9573.5    
        75600.  -0.46508E-02   1.4500       3123.2       12605.    
        79200.  -0.89126E-02   1.4500       5985.3       6577.3    
        82800.  -0.87944E-02   1.4500       5905.9       6665.7    
        86400.  -0.88758E-02   1.4500       5960.6       6604.6    
        90000.  -0.12477E-01   1.4500       8379.1       4698.2    
        93600.  -0.20777E-01   1.4500       13953.       2821.4    
        97200.  -0.14280E-01   1.4500       9589.9       4105.1    
       100800.  -0.58825E-02   1.4500       3950.4       9965.3    
       104400.  -0.35448E-02   1.4500       2380.5       16537.    
       108000.  -0.37124E-02   1.4500       2493.1       15790.    
       111600.  -0.27986E-02   1.4500       1879.4       20947.    
       115200.  -0.21692E-02   1.4500       1456.7       27025.    
       118800.  -0.18684E-02   1.4500       1254.7       31375.    
       122400.  -0.29177E-02   1.4500       1959.4       20092.    
       126000.  -0.21097E-02   1.4500       1416.8       27786.    
       129600.  -0.50878E-02   1.4500       3416.7       11522.    
       133200.  -0.33696E-02   1.4500       2262.9       17397.    
       136800.  -0.30205E-02   1.4500       2028.4       19408.    
       140400.  -0.20652E-02   1.4500       1386.9       28385.    
       144000.  -0.22051E-02   1.4500       1480.8       26585.    
       147600.  -0.23514E-02   1.4500       1579.1       24930.    
       151200.  -0.24590E-02   1.4500       1651.4       23839.    
       154800.  -0.25393E-02   1.4500       1705.3       23085.    
       158400.  -0.32979E-02   1.4500       2214.7       17775.    
       162000.  -0.60904E-02   1.4500       4090.0       9625.2    
       165600.  -0.52222E-02   1.4500       3506.9       11225.    
       169200.  -0.25869E-02   1.4500       1737.2       22661.    
       172800.  -0.22619E-02   1.4500       1519.0       25916.    
