   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.14758E-02   1.4500       991.06       39722.    
         7200.  -0.10391E-02   1.4500       697.78       56417.    
        10800.  -0.10315E-02   1.4500       692.73       56829.    
        14400.  -0.10437E-02   1.4500       700.90       56166.    
        18000.  -0.10548E-02   1.4500       708.37       55574.    
        21600.  -0.10641E-02   1.4500       714.62       55088.    
        25200.  -0.10719E-02   1.4500       719.83       54689.    
        28800.  -0.10790E-02   1.4500       724.58       54330.    
        32400.  -0.10851E-02   1.4500       728.71       54023.    
        36000.  -0.10911E-02   1.4500       732.69       53729.    
        39600.  -0.10967E-02   1.4500       736.45       53455.    
        43200.  -0.15381E-02   1.4500       1032.9       38112.    
        46800.  -0.15506E-02   1.4500       1041.3       37805.    
        50400.  -0.11070E-02   1.4500       743.41       52954.    
        54000.  -0.15292E-02   1.4500       1026.9       38336.    
        57600.  -0.26329E-02   1.4500       1768.1       22265.    
        61200.  -0.59117E-02   1.4500       3970.0       9916.1    
        64800.  -0.50612E-02   1.4500       3398.8       11583.    
        68400.  -0.47038E-02   1.4500       3158.9       12462.    
        72000.  -0.35274E-02   1.4500       2368.8       16619.    
        75600.  -0.25752E-02   1.4500       1729.3       22764.    
        79200.  -0.51499E-02   1.4500       3458.4       11383.    
        82800.  -0.51976E-02   1.4500       3490.4       11279.    
        86400.  -0.53399E-02   1.4500       3586.0       10978.    
        90000.  -0.76673E-02   1.4500       5149.0       7645.6    
        93600.  -0.13082E-01   1.4500       8785.2       4481.1    
        97200.  -0.95624E-02   1.4500       6421.6       6130.4    
       100800.  -0.44381E-02   1.4500       2980.4       13208.    
       104400.  -0.26889E-02   1.4500       1805.7       21801.    
       108000.  -0.24609E-02   1.4500       1652.6       23821.    
       111600.  -0.16392E-02   1.4500       1100.8       35763.    
       115200.  -0.10118E-02   1.4500       679.45       57940.    
       118800.  -0.61435E-03   1.4500       412.56       95420.    
       122400.  -0.10958E-02   1.4500       735.86       53498.    
       126000.  -0.50245E-03   1.4500       337.42      0.11667E+06
       129600.  -0.22618E-02   1.4500       1518.9       25918.    
       133200.  -0.12414E-02   1.4500       833.67       47221.    
       136800.  -0.98827E-03   1.4500       663.67       59317.    
       140400.  -0.34577E-03   1.4500       232.20      0.16954E+06
       144000.  -0.35480E-03   1.4500       238.27      0.16522E+06
       147600.  -0.39109E-03   1.4500       262.63      0.14989E+06
       151200.  -0.42249E-03   1.4500       283.72      0.13875E+06
       154800.  -0.44960E-03   1.4500       301.93      0.13038E+06
       158400.  -0.90939E-03   1.4500       610.70       64462.    
       162000.  -0.26800E-02   1.4500       1799.7       21874.    
       165600.  -0.22816E-02   1.4500       1532.2       25693.    
       169200.  -0.70678E-03   1.4500       474.64       82941.    
       172800.  -0.43957E-03   1.4500       295.19      0.13336E+06
