   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.40288E-02   1.4500       2705.6       14550.    
         7200.  -0.33836E-02   1.4500       2272.3       17325.    
        10800.  -0.34416E-02   1.4500       2311.2       17033.    
        14400.  -0.35090E-02   1.4500       2356.5       16706.    
        18000.  -0.35581E-02   1.4500       2389.5       16475.    
        21600.  -0.35930E-02   1.4500       2412.9       16316.    
        25200.  -0.36171E-02   1.4500       2429.1       16207.    
        28800.  -0.36353E-02   1.4500       2441.3       16125.    
        32400.  -0.36481E-02   1.4500       2449.9       16069.    
        36000.  -0.36587E-02   1.4500       2457.0       16023.    
        39600.  -0.36673E-02   1.4500       2462.7       15985.    
        43200.  -0.43176E-02   1.4500       2899.5       13577.    
        46800.  -0.42649E-02   1.4500       2864.1       13745.    
        50400.  -0.35588E-02   1.4500       2389.9       16472.    
        54000.  -0.42154E-02   1.4500       2830.8       13906.    
        57600.  -0.57961E-02   1.4500       3892.3       10114.    
        61200.  -0.10409E-01   1.4500       6990.4       5631.6    
        64800.  -0.84822E-02   1.4500       5696.2       6911.0    
        68400.  -0.76181E-02   1.4500       5115.9       7695.0    
        72000.  -0.57116E-02   1.4500       3835.6       10264.    
        75600.  -0.43798E-02   1.4500       2941.2       13385.    
        79200.  -0.83724E-02   1.4500       5622.5       7001.7    
        82800.  -0.81713E-02   1.4500       5487.4       7174.0    
        86400.  -0.81798E-02   1.4500       5493.1       7166.6    
        90000.  -0.11442E-01   1.4500       7683.8       5123.4    
        93600.  -0.18921E-01   1.4500       12706.       3098.3    
        97200.  -0.12533E-01   1.4500       8416.6       4677.3    
       100800.  -0.47103E-02   1.4500       3163.2       12445.    
       104400.  -0.27732E-02   1.4500       1862.3       21138.    
       108000.  -0.31720E-02   1.4500       2130.1       18481.    
       111600.  -0.25124E-02   1.4500       1687.2       23333.    
       115200.  -0.21037E-02   1.4500       1412.7       27866.    
       118800.  -0.19796E-02   1.4500       1329.4       29612.    
       122400.  -0.30737E-02   1.4500       2064.1       19072.    
       126000.  -0.23926E-02   1.4500       1606.8       24501.    
       129600.  -0.52113E-02   1.4500       3499.6       11249.    
       133200.  -0.35867E-02   1.4500       2408.7       16344.    
       136800.  -0.32917E-02   1.4500       2210.6       17809.    
       140400.  -0.24449E-02   1.4500       1641.9       23977.    
       144000.  -0.26315E-02   1.4500       1767.2       22277.    
       147600.  -0.28063E-02   1.4500       1884.6       20889.    
       151200.  -0.29314E-02   1.4500       1968.6       19998.    
       154800.  -0.30220E-02   1.4500       2029.4       19398.    
       158400.  -0.37311E-02   1.4500       2505.6       15712.    
       162000.  -0.62847E-02   1.4500       4220.5       9327.6    
       165600.  -0.53773E-02   1.4500       3611.1       10902.    
       169200.  -0.28972E-02   1.4500       1945.6       20233.    
       172800.  -0.26466E-02   1.4500       1777.3       22150.    
