   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.38673E-03   1.4500       259.71      0.15158E+06
         7200.   0.28405E-03   1.4500       190.75      0.20638E+06
        10800.   0.28339E-03   1.4500       190.31      0.20686E+06
        14400.   0.28714E-03   1.4500       192.83      0.20415E+06
        18000.   0.29035E-03   1.4500       194.98      0.20190E+06
        21600.   0.29292E-03   1.4500       196.71      0.20012E+06
        25200.   0.29498E-03   1.4500       198.09      0.19873E+06
        28800.   0.29678E-03   1.4500       199.31      0.19752E+06
        32400.   0.29830E-03   1.4500       200.32      0.19652E+06
        36000.   0.29972E-03   1.4500       201.28      0.19558E+06
        39600.   0.30105E-03   1.4500       202.17      0.19472E+06
        43200.   0.40481E-03   1.4500       271.85      0.14481E+06
        46800.   0.40660E-03   1.4500       273.05      0.14417E+06
        50400.   0.30139E-03   1.4500       202.40      0.19450E+06
        54000.   0.40110E-03   1.4500       269.36      0.14615E+06
        57600.   0.65982E-03   1.4500       443.10       88844.    
        61200.   0.14270E-02   1.4500       958.27       41081.    
        64800.   0.12159E-02   1.4500       816.50       48214.    
        68400.   0.11255E-02   1.4500       755.84       52084.    
        72000.   0.84575E-03   1.4500       567.96       69313.    
        75600.   0.62286E-03   1.4500       418.28       94116.    
        79200.   0.12314E-02   1.4500       826.91       47607.    
        82800.   0.12385E-02   1.4500       831.68       47334.    
        86400.   0.12683E-02   1.4500       851.72       46220.    
        90000.   0.18124E-02   1.4500       1217.1       32345.    
        93600.   0.45573E-02   1.4500       3060.4       12863.    
        97200.   0.33108E-02   1.4500       2223.4       17706.    
       100800.   0.15084E-02   1.4500       1012.9       38864.    
       104400.   0.61793E-03   1.4500       414.97       94867.    
       108000.   0.57707E-03   1.4500       387.53      0.10158E+06
       111600.   0.39382E-03   1.4500       264.47      0.14885E+06
       115200.   0.25543E-03   1.4500       171.53      0.22950E+06
       118800.   0.17017E-03   1.4500       114.27      0.34449E+06
       122400.   0.29015E-03   1.4500       194.85      0.20204E+06
       126000.   0.15435E-03   1.4500       103.65      0.37980E+06
       129600.   0.57178E-03   1.4500       383.98      0.10252E+06
       133200.   0.33032E-03   1.4500       221.83      0.17747E+06
       136800.   0.27193E-03   1.4500       182.62      0.21557E+06
       140400.   0.12266E-03   1.4500       82.369      0.47793E+06
       144000.   0.12772E-03   1.4500       85.768      0.45899E+06
       147600.   0.13845E-03   1.4500       92.974      0.42342E+06
       151200.   0.14727E-03   1.4500       98.900      0.39805E+06
       154800.   0.15458E-03   1.4500       103.81      0.37924E+06
       158400.   0.26323E-03   1.4500       176.77      0.22270E+06
       162000.   0.67854E-03   1.4500       455.67       86393.    
       165600.   0.57968E-03   1.4500       389.28      0.10113E+06
       169200.   0.20655E-03   1.4500       138.71      0.28382E+06
       172800.   0.14584E-03   1.4500       97.937      0.40196E+06
