   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.29608E-02   1.4500       1988.3       19799.    
         7200.  -0.26798E-02   1.4500       1799.6       21875.    
        10800.  -0.27252E-02   1.4500       1830.1       21511.    
        14400.  -0.27688E-02   1.4500       1859.4       21172.    
        18000.  -0.27995E-02   1.4500       1880.0       20940.    
        21600.  -0.28206E-02   1.4500       1894.2       20783.    
        25200.  -0.28348E-02   1.4500       1903.7       20679.    
        28800.  -0.28449E-02   1.4500       1910.5       20605.    
        32400.  -0.28516E-02   1.4500       1915.0       20558.    
        36000.  -0.28567E-02   1.4500       1918.4       20521.    
        39600.  -0.28605E-02   1.4500       1921.0       20493.    
        43200.  -0.31432E-02   1.4500       2110.8       18650.    
        46800.  -0.30995E-02   1.4500       2081.5       18913.    
        50400.  -0.27774E-02   1.4500       1865.2       21106.    
        54000.  -0.30734E-02   1.4500       2063.9       19074.    
        57600.  -0.37472E-02   1.4500       2516.5       15644.    
        61200.  -0.56905E-02   1.4500       3821.4       10302.    
        64800.  -0.46552E-02   1.4500       3126.2       12592.    
        68400.  -0.41838E-02   1.4500       2809.6       14012.    
        72000.  -0.33054E-02   1.4500       2219.7       17735.    
        75600.  -0.27479E-02   1.4500       1845.4       21333.    
        79200.  -0.45425E-02   1.4500       3050.5       12905.    
        82800.  -0.43743E-02   1.4500       2937.5       13401.    
        86400.  -0.43202E-02   1.4500       2901.2       13569.    
        90000.  -0.56910E-02   1.4500       3821.8       10301.    
        93600.  -0.87986E-02   1.4500       5908.7       6662.6    
        97200.  -0.56691E-02   1.4500       3807.0       10341.    
       100800.  -0.21926E-02   1.4500       1472.4       26736.    
       104400.  -0.15395E-02   1.4500       1033.8       38079.    
       108000.  -0.19251E-02   1.4500       1292.8       30451.    
       111600.  -0.17961E-02   1.4500       1206.2       32638.    
       115200.  -0.17668E-02   1.4500       1186.5       33179.    
       118800.  -0.18455E-02   1.4500       1239.4       31764.    
       122400.  -0.24317E-02   1.4500       1633.0       24107.    
       126000.  -0.21901E-02   1.4500       1470.8       26766.    
       129600.  -0.34812E-02   1.4500       2337.8       16839.    
       133200.  -0.27378E-02   1.4500       1838.6       21411.    
       136800.  -0.26329E-02   1.4500       1768.1       22265.    
       140400.  -0.22934E-02   1.4500       1540.1       25561.    
       144000.  -0.24247E-02   1.4500       1628.3       24176.    
       147600.  -0.25353E-02   1.4500       1702.6       23122.    
       151200.  -0.26121E-02   1.4500       1754.1       22442.    
       154800.  -0.26658E-02   1.4500       1790.2       21990.    
       158400.  -0.29831E-02   1.4500       2003.3       19651.    
       162000.  -0.40771E-02   1.4500       2738.0       14378.    
       165600.  -0.35886E-02   1.4500       2409.9       16335.    
       169200.  -0.24647E-02   1.4500       1655.2       23784.    
       172800.  -0.23984E-02   1.4500       1610.7       24442.    
