   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.20798E-02   1.4500       1396.7       28186.    
         7200.  -0.16896E-02   1.4500       1134.6       34696.    
        10800.  -0.16945E-02   1.4500       1137.9       34595.    
        14400.  -0.17140E-02   1.4500       1151.0       34201.    
        18000.  -0.17297E-02   1.4500       1161.6       33891.    
        21600.  -0.17417E-02   1.4500       1169.6       33658.    
        25200.  -0.17508E-02   1.4500       1175.8       33482.    
        28800.  -0.17585E-02   1.4500       1180.9       33336.    
        32400.  -0.17647E-02   1.4500       1185.1       33220.    
        36000.  -0.17703E-02   1.4500       1188.8       33114.    
        39600.  -0.17753E-02   1.4500       1192.2       33020.    
        43200.  -0.21695E-02   1.4500       1456.9       27021.    
        46800.  -0.21686E-02   1.4500       1456.3       27032.    
        50400.  -0.17634E-02   1.4500       1184.2       33244.    
        54000.  -0.21459E-02   1.4500       1441.1       27317.    
        57600.  -0.31238E-02   1.4500       2097.8       18766.    
        61200.  -0.60147E-02   1.4500       4039.2       9746.3    
        64800.  -0.51401E-02   1.4500       3451.9       11405.    
        68400.  -0.47614E-02   1.4500       3197.5       12312.    
        72000.  -0.36803E-02   1.4500       2471.5       15928.    
        75600.  -0.28416E-02   1.4500       1908.3       20630.    
        79200.  -0.51746E-02   1.4500       3475.0       11329.    
        82800.  -0.51720E-02   1.4500       3473.2       11334.    
        86400.  -0.52640E-02   1.4500       3535.0       11136.    
        90000.  -0.73131E-02   1.4500       4911.1       8015.9    
        93600.  -0.12063E-01   1.4500       8100.9       4859.6    
        97200.  -0.87147E-02   1.4500       5852.4       6726.7    
       100800.  -0.40887E-02   1.4500       2745.8       14337.    
       104400.  -0.26344E-02   1.4500       1769.1       22252.    
       108000.  -0.25577E-02   1.4500       1717.6       22920.    
       111600.  -0.19201E-02   1.4500       1289.4       30531.    
       115200.  -0.14493E-02   1.4500       973.29       40447.    
       118800.  -0.11746E-02   1.4500       788.81       49907.    
       122400.  -0.16714E-02   1.4500       1122.4       35074.    
       126000.  -0.11758E-02   1.4500       789.62       49856.    
       129600.  -0.27858E-02   1.4500       1870.8       21043.    
       133200.  -0.18551E-02   1.4500       1245.8       31599.    
       136800.  -0.16419E-02   1.4500       1102.6       35703.    
       140400.  -0.10855E-02   1.4500       728.98       54003.    
       144000.  -0.11233E-02   1.4500       754.38       52185.    
       147600.  -0.11770E-02   1.4500       790.40       49806.    
       151200.  -0.12189E-02   1.4500       818.52       48095.    
       154800.  -0.12520E-02   1.4500       840.76       46823.    
       158400.  -0.16681E-02   1.4500       1120.2       35142.    
       162000.  -0.32398E-02   1.4500       2175.7       18094.    
       165600.  -0.28297E-02   1.4500       1900.3       20716.    
       169200.  -0.13954E-02   1.4500       937.08       42010.    
       172800.  -0.11805E-02   1.4500       792.74       49660.    
