   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.17098E-02   1.4500       1148.2       34285.    
         7200.  -0.13059E-02   1.4500       876.98       44889.    
        10800.  -0.13058E-02   1.4500       876.92       44892.    
        14400.  -0.13223E-02   1.4500       888.00       44332.    
        18000.  -0.13361E-02   1.4500       897.25       43875.    
        21600.  -0.13470E-02   1.4500       904.54       43521.    
        25200.  -0.13555E-02   1.4500       910.27       43248.    
        28800.  -0.13629E-02   1.4500       915.22       43013.    
        32400.  -0.13689E-02   1.4500       919.30       42823.    
        36000.  -0.13746E-02   1.4500       923.12       42646.    
        39600.  -0.13798E-02   1.4500       926.62       42484.    
        43200.  -0.17879E-02   1.4500       1200.7       32788.    
        46800.  -0.17924E-02   1.4500       1203.7       32706.    
        50400.  -0.13767E-02   1.4500       924.55       42580.    
        54000.  -0.17702E-02   1.4500       1188.7       33116.    
        57600.  -0.27860E-02   1.4500       1871.0       21041.    
        61200.  -0.57954E-02   1.4500       3891.9       10115.    
        64800.  -0.49409E-02   1.4500       3318.0       11864.    
        68400.  -0.45737E-02   1.4500       3071.5       12817.    
        72000.  -0.34674E-02   1.4500       2328.5       16907.    
        75600.  -0.25934E-02   1.4500       1741.6       22604.    
        79200.  -0.49937E-02   1.4500       3353.5       11739.    
        82800.  -0.50118E-02   1.4500       3365.7       11697.    
        86400.  -0.51221E-02   1.4500       3439.7       11445.    
        90000.  -0.72560E-02   1.4500       4872.8       8078.9    
        93600.  -0.12211E-01   1.4500       8200.4       4800.6    
        97200.  -0.88356E-02   1.4500       5933.5       6634.7    
       100800.  -0.40658E-02   1.4500       2730.4       14418.    
       104400.  -0.25113E-02   1.4500       1686.5       23343.    
       108000.  -0.23768E-02   1.4500       1596.2       24663.    
       111600.  -0.16757E-02   1.4500       1125.3       34983.    
       115200.  -0.11497E-02   1.4500       772.11       50987.    
       118800.  -0.83083E-03   1.4500       557.95       70557.    
       122400.  -0.13164E-02   1.4500       884.03       44531.    
       126000.  -0.78912E-03   1.4500       529.93       74287.    
       129600.  -0.24390E-02   1.4500       1637.9       24035.    
       133200.  -0.14849E-02   1.4500       997.17       39479.    
       136800.  -0.12581E-02   1.4500       844.89       46594.    
       140400.  -0.67461E-03   1.4500       453.03       86897.    
       144000.  -0.70073E-03   1.4500       470.58       83657.    
       147600.  -0.74725E-03   1.4500       501.81       78449.    
       151200.  -0.78476E-03   1.4500       527.00       74700.    
       154800.  -0.81530E-03   1.4500       547.51       71902.    
       158400.  -0.12438E-02   1.4500       835.26       47132.    
       162000.  -0.28752E-02   1.4500       1930.8       20389.    
       165600.  -0.24749E-02   1.4500       1662.0       23687.    
       169200.  -0.10018E-02   1.4500       672.73       58518.    
       172800.  -0.76823E-03   1.4500       515.91       76306.    
