   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.24530E-02   1.4500       1647.3       23897.    
         7200.  -0.20901E-02   1.4500       1403.6       28047.    
        10800.  -0.21052E-02   1.4500       1413.7       27846.    
        14400.  -0.21307E-02   1.4500       1430.9       27513.    
        18000.  -0.21501E-02   1.4500       1443.9       27264.    
        21600.  -0.21644E-02   1.4500       1453.5       27084.    
        25200.  -0.21748E-02   1.4500       1460.5       26955.    
        28800.  -0.21831E-02   1.4500       1466.1       26852.    
        32400.  -0.21894E-02   1.4500       1470.3       26776.    
        36000.  -0.21948E-02   1.4500       1473.9       26709.    
        39600.  -0.21996E-02   1.4500       1477.1       26651.    
        43200.  -0.25659E-02   1.4500       1723.1       22846.    
        46800.  -0.25543E-02   1.4500       1715.3       22950.    
        50400.  -0.21698E-02   1.4500       1457.2       27016.    
        54000.  -0.25308E-02   1.4500       1699.5       23163.    
        57600.  -0.34327E-02   1.4500       2305.2       17078.    
        61200.  -0.60866E-02   1.4500       4087.4       9631.2    
        64800.  -0.51719E-02   1.4500       3473.2       11335.    
        68400.  -0.47700E-02   1.4500       3203.3       12290.    
        72000.  -0.37396E-02   1.4500       2511.3       15676.    
        75600.  -0.29711E-02   1.4500       1995.3       19730.    
        79200.  -0.51696E-02   1.4500       3471.6       11340.    
        82800.  -0.51255E-02   1.4500       3442.0       11437.    
        86400.  -0.51810E-02   1.4500       3479.3       11315.    
        90000.  -0.70606E-02   1.4500       4741.5       8302.6    
        93600.  -0.11400E-01   1.4500       7655.6       5142.3    
        97200.  -0.81063E-02   1.4500       5443.8       7231.6    
       100800.  -0.37677E-02   1.4500       2530.2       15559.    
       104400.  -0.25136E-02   1.4500       1688.0       23321.    
       108000.  -0.25525E-02   1.4500       1714.1       22966.    
       111600.  -0.20421E-02   1.4500       1371.4       28706.    
       115200.  -0.16817E-02   1.4500       1129.4       34858.    
       118800.  -0.14954E-02   1.4500       1004.2       39202.    
       122400.  -0.20145E-02   1.4500       1352.8       29100.    
       126000.  -0.15824E-02   1.4500       1062.7       37045.    
       129600.  -0.31127E-02   1.4500       2090.3       18833.    
       133200.  -0.22289E-02   1.4500       1496.8       26301.    
       136800.  -0.20427E-02   1.4500       1371.8       28698.    
       140400.  -0.15405E-02   1.4500       1034.5       38053.    
       144000.  -0.16017E-02   1.4500       1075.6       36598.    
       147600.  -0.16696E-02   1.4500       1121.2       35111.    
       151200.  -0.17202E-02   1.4500       1155.2       34078.    
       154800.  -0.17585E-02   1.4500       1180.9       33336.    
       158400.  -0.21499E-02   1.4500       1443.8       27267.    
       162000.  -0.36022E-02   1.4500       2419.1       16274.    
       165600.  -0.31725E-02   1.4500       2130.5       18478.    
       169200.  -0.18158E-02   1.4500       1219.4       32284.    
       172800.  -0.16380E-02   1.4500       1100.0       35787.    
