   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.15765E-02   1.4500       1058.7       37184.    
         7200.   0.11770E-02   1.4500       790.38       49808.    
        10800.   0.11715E-02   1.4500       786.74       50038.    
        14400.   0.11848E-02   1.4500       795.64       49478.    
        18000.   0.11964E-02   1.4500       803.47       48996.    
        21600.   0.12059E-02   1.4500       809.84       48611.    
        25200.   0.12136E-02   1.4500       814.99       48304.    
        28800.   0.12204E-02   1.4500       819.59       48033.    
        32400.   0.12262E-02   1.4500       823.48       47806.    
        36000.   0.12318E-02   1.4500       827.19       47591.    
        39600.   0.12369E-02   1.4500       830.65       47393.    
        43200.   0.16407E-02   1.4500       1101.8       35729.    
        46800.   0.16506E-02   1.4500       1108.5       35514.    
        50400.   0.12426E-02   1.4500       834.48       47175.    
        54000.   0.16287E-02   1.4500       1093.7       35993.    
        57600.   0.26377E-02   1.4500       1771.3       22224.    
        61200.   0.56310E-02   1.4500       3781.5       10410.    
        64800.   0.48354E-02   1.4500       3247.2       12123.    
        68400.   0.44908E-02   1.4500       3015.8       13054.    
        72000.   0.34059E-02   1.4500       2287.2       17212.    
        75600.   0.25339E-02   1.4500       1701.6       23135.    
        79200.   0.48941E-02   1.4500       3286.6       11978.    
        82800.   0.49351E-02   1.4500       3314.2       11878.    
        86400.   0.50567E-02   1.4500       3395.8       11593.    
        90000.   0.71786E-02   1.4500       4820.8       8166.1    
        93600.   0.12117E-01   1.4500       8137.4       4837.8    
        97200.   0.88656E-02   1.4500       5953.7       6612.2    
       100800.   0.41545E-02   1.4500       2789.9       14110.    
       104400.   0.25642E-02   1.4500       1722.0       22861.    
       108000.   0.23815E-02   1.4500       1599.3       24615.    
       111600.   0.16533E-02   1.4500       1110.3       35457.    
       115200.   0.10991E-02   1.4500       738.13       53333.    
       118800.   0.75367E-03   1.4500       506.13       77781.    
       122400.   0.12095E-02   1.4500       812.23       48468.    
       126000.   0.67707E-03   1.4500       454.69       86580.    
       129600.   0.22942E-02   1.4500       1540.6       25552.    
       133200.   0.13619E-02   1.4500       914.60       43043.    
       136800.   0.11303E-02   1.4500       759.05       51864.    
       140400.   0.54620E-03   1.4500       366.80      0.10733E+06
       144000.   0.55983E-03   1.4500       375.95      0.10471E+06
       147600.   0.59844E-03   1.4500       401.88       97957.    
       151200.   0.63081E-03   1.4500       423.62       92930.    
       154800.   0.65802E-03   1.4500       441.89       89087.    
       158400.   0.10801E-02   1.4500       725.37       54272.    
       162000.   0.26989E-02   1.4500       1812.4       21720.    
       165600.   0.23269E-02   1.4500       1562.6       25193.    
       169200.   0.87821E-03   1.4500       589.76       66751.    
       172800.   0.63450E-03   1.4500       426.10       92390.    
