   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.20069E-02   1.4500       1347.7       29210.    
         7200.   0.16687E-02   1.4500       1120.6       35129.    
        10800.   0.16861E-02   1.4500       1132.3       34768.    
        14400.   0.17128E-02   1.4500       1150.3       34224.    
        18000.   0.17330E-02   1.4500       1163.8       33827.    
        21600.   0.17476E-02   1.4500       1173.6       33544.    
        25200.   0.17581E-02   1.4500       1180.6       33344.    
        28800.   0.17663E-02   1.4500       1186.2       33188.    
        32400.   0.17724E-02   1.4500       1190.2       33075.    
        36000.   0.17776E-02   1.4500       1193.8       32977.    
        39600.   0.17821E-02   1.4500       1196.8       32894.    
        43200.   0.21233E-02   1.4500       1425.9       27609.    
        46800.   0.21090E-02   1.4500       1416.3       27795.    
        50400.   0.17478E-02   1.4500       1173.7       33540.    
        54000.   0.20851E-02   1.4500       1400.3       28114.    
        57600.   0.29231E-02   1.4500       1963.0       20054.    
        61200.   0.53832E-02   1.4500       3615.1       10890.    
        64800.   0.44973E-02   1.4500       3020.1       13035.    
        68400.   0.41006E-02   1.4500       2753.7       14296.    
        72000.   0.31297E-02   1.4500       2101.7       18731.    
        75600.   0.24160E-02   1.4500       1622.4       24264.    
        79200.   0.44733E-02   1.4500       3004.0       13105.    
        82800.   0.44211E-02   1.4500       2969.0       13259.    
        86400.   0.44605E-02   1.4500       2995.4       13142.    
        90000.   0.62008E-02   1.4500       4164.1       9453.8    
        93600.   0.10215E-01   1.4500       6860.1       5738.5    
        97200.   0.70870E-02   1.4500       4759.2       8271.7    
       100800.   0.30227E-02   1.4500       2029.9       19394.    
       104400.   0.18831E-02   1.4500       1264.6       31130.    
       108000.   0.19605E-02   1.4500       1316.6       29901.    
       111600.   0.15183E-02   1.4500       1019.6       38608.    
       115200.   0.12125E-02   1.4500       814.27       48346.    
       118800.   0.10659E-02   1.4500       715.78       54999.    
       122400.   0.15720E-02   1.4500       1055.7       37292.    
       126000.   0.11824E-02   1.4500       794.04       49578.    
       129600.   0.26201E-02   1.4500       1759.5       22374.    
       133200.   0.17932E-02   1.4500       1204.2       32690.    
       136800.   0.16225E-02   1.4500       1089.6       36130.    
       140400.   0.11604E-02   1.4500       779.27       50518.    
       144000.   0.12266E-02   1.4500       823.75       47790.    
       147600.   0.12973E-02   1.4500       871.19       45187.    
       151200.   0.13493E-02   1.4500       906.12       43446.    
       154800.   0.13881E-02   1.4500       932.18       42231.    
       158400.   0.17546E-02   1.4500       1178.3       33410.    
       162000.   0.31047E-02   1.4500       2084.9       18882.    
       165600.   0.26886E-02   1.4500       1805.5       21803.    
       169200.   0.14145E-02   1.4500       949.92       41442.    
       172800.   0.12544E-02   1.4500       842.41       46732.    
