   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.88759E-03   1.4500       596.06       66045.    
         7200.  -0.44023E-03   1.4500       295.64      0.13316E+06
        10800.  -0.41710E-03   1.4500       280.10      0.14055E+06
        14400.  -0.41984E-03   1.4500       281.94      0.13963E+06
        18000.  -0.42490E-03   1.4500       285.34      0.13796E+06
        21600.  -0.43038E-03   1.4500       289.02      0.13621E+06
        25200.  -0.43587E-03   1.4500       292.71      0.13449E+06
        28800.  -0.44164E-03   1.4500       296.58      0.13274E+06
        32400.  -0.44721E-03   1.4500       300.32      0.13108E+06
        36000.  -0.45297E-03   1.4500       304.19      0.12941E+06
        39600.  -0.45866E-03   1.4500       308.01      0.12781E+06
        43200.  -0.91121E-03   1.4500       611.92       64333.    
        46800.  -0.93986E-03   1.4500       631.16       62372.    
        50400.  -0.49548E-03   1.4500       332.74      0.11831E+06
        54000.  -0.91943E-03   1.4500       617.44       63758.    
        57600.  -0.20614E-02   1.4500       1384.4       28437.    
        61200.  -0.54695E-02   1.4500       3673.0       10718.    
        64800.  -0.47441E-02   1.4500       3185.9       12357.    
        68400.  -0.44401E-02   1.4500       2981.7       13203.    
        72000.  -0.32665E-02   1.4500       2193.6       17946.    
        75600.  -0.22714E-02   1.4500       1525.3       25809.    
        79200.  -0.48672E-02   1.4500       3268.6       12044.    
        82800.  -0.49806E-02   1.4500       3344.7       11770.    
        86400.  -0.51661E-02   1.4500       3469.3       11347.    
        90000.  -0.75850E-02   1.4500       5093.7       7728.6    
        93600.  -0.13243E-01   1.4500       8893.0       4426.7    
        97200.  -0.98948E-02   1.4500       6644.8       5924.4    
       100800.  -0.46805E-02   1.4500       3143.2       12525.    
       104400.  -0.27397E-02   1.4500       1839.8       21397.    
       108000.  -0.23547E-02   1.4500       1581.3       24895.    
       111600.  -0.14040E-02   1.4500       942.84       41754.    
       115200.  -0.65667E-03   1.4500       440.99       89270.    
       118800.  -0.15657E-03   1.4500       105.15      0.37440E+06
       122400.  -0.57326E-03   1.4500       384.97      0.10226E+06
       126000.   0.70251E-04   1.4500       47.177      0.83445E+06
       129600.  -0.16864E-02   1.4500       1132.5       34762.    
       133200.  -0.67217E-03   1.4500       451.40       87211.    
       136800.  -0.39317E-03   1.4500       264.03      0.14910E+06
       140400.   0.28580E-03   1.4500       191.93      0.20511E+06
       144000.   0.31309E-03   1.4500       210.26      0.18723E+06
       147600.   0.29939E-03   1.4500       201.05      0.19580E+06
       151200.   0.28228E-03   1.4500       189.57      0.20767E+06
       154800.   0.26408E-03   1.4500       177.34      0.22198E+06
       158400.  -0.20130E-03   1.4500       135.18      0.29122E+06
       162000.  -0.20290E-02   1.4500       1362.6       28891.    
       165600.  -0.16913E-02   1.4500       1135.8       34660.    
       169200.  -0.10683E-03   1.4500       71.744      0.54871E+06
       172800.   0.20189E-03   1.4500       135.58      0.29036E+06
