   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.25281E-02   1.4500       1697.7       23188.    
         7200.  -0.22450E-02   1.4500       1507.6       26112.    
        10800.  -0.22892E-02   1.4500       1537.3       25608.    
        14400.  -0.23319E-02   1.4500       1566.0       25138.    
        18000.  -0.23622E-02   1.4500       1586.3       24817.    
        21600.  -0.23830E-02   1.4500       1600.3       24599.    
        25200.  -0.23970E-02   1.4500       1609.7       24456.    
        28800.  -0.24070E-02   1.4500       1616.4       24354.    
        32400.  -0.24136E-02   1.4500       1620.9       24287.    
        36000.  -0.24187E-02   1.4500       1624.3       24236.    
        39600.  -0.24226E-02   1.4500       1626.9       24198.    
        43200.  -0.27074E-02   1.4500       1818.1       21652.    
        46800.  -0.26650E-02   1.4500       1789.7       21997.    
        50400.  -0.23417E-02   1.4500       1572.6       25034.    
        54000.  -0.26389E-02   1.4500       1772.2       22214.    
        57600.  -0.33188E-02   1.4500       2228.7       17663.    
        61200.  -0.64373E-02   1.4500       4322.9       9106.5    
        64800.  -0.51788E-02   1.4500       3477.8       11319.    
        68400.  -0.46073E-02   1.4500       3094.0       12723.    
        72000.  -0.34989E-02   1.4500       2349.7       16754.    
        75600.  -0.27794E-02   1.4500       1866.5       21091.    
        79200.  -0.50564E-02   1.4500       3395.6       11593.    
        82800.  -0.48693E-02   1.4500       3270.0       12039.    
        86400.  -0.48202E-02   1.4500       3237.0       12161.    
        90000.  -0.65985E-02   1.4500       4431.2       8884.0    
        93600.  -0.10650E-01   1.4500       7151.8       5504.5    
        97200.  -0.67492E-02   1.4500       4532.4       8685.6    
       100800.  -0.31738E-02   1.4500       2131.4       18470.    
       104400.  -0.11640E-02   1.4500       781.69       50362.    
       108000.  -0.15360E-02   1.4500       1031.5       38164.    
       111600.  -0.13941E-02   1.4500       936.19       42050.    
       115200.  -0.13532E-02   1.4500       908.73       43321.    
       118800.  -0.14223E-02   1.4500       955.15       41216.    
       122400.  -0.20043E-02   1.4500       1346.0       29248.    
       126000.  -0.17569E-02   1.4500       1179.9       33366.    
       129600.  -0.30523E-02   1.4500       2049.8       19205.    
       133200.  -0.23068E-02   1.4500       1549.1       25413.    
       136800.  -0.21992E-02   1.4500       1476.9       26656.    
       140400.  -0.18550E-02   1.4500       1245.7       31601.    
       144000.  -0.19834E-02   1.4500       1332.0       29555.    
       147600.  -0.20922E-02   1.4500       1405.0       28019.    
       151200.  -0.21679E-02   1.4500       1455.9       27040.    
       154800.  -0.22210E-02   1.4500       1491.5       26394.    
       158400.  -0.25399E-02   1.4500       1705.7       23080.    
       162000.  -0.43068E-02   1.4500       2892.3       13611.    
       165600.  -0.37155E-02   1.4500       2495.1       15777.    
       169200.  -0.23032E-02   1.4500       1546.7       25452.    
       172800.  -0.22058E-02   1.4500       1481.3       26575.    
