   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.38701E-02   1.4500       2599.0       15147.    
         7200.  -0.31840E-02   1.4500       2138.2       18411.    
        10800.  -0.32267E-02   1.4500       2166.9       18167.    
        14400.  -0.32852E-02   1.4500       2206.1       17844.    
        18000.  -0.33286E-02   1.4500       2235.3       17611.    
        21600.  -0.33600E-02   1.4500       2256.4       17447.    
        25200.  -0.33823E-02   1.4500       2271.4       17332.    
        28800.  -0.33996E-02   1.4500       2283.0       17244.    
        32400.  -0.34122E-02   1.4500       2291.4       17180.    
        36000.  -0.34229E-02   1.4500       2298.7       17126.    
        39600.  -0.34320E-02   1.4500       2304.7       17081.    
        43200.  -0.41240E-02   1.4500       2769.5       14214.    
        46800.  -0.40875E-02   1.4500       2744.9       14342.    
        50400.  -0.33502E-02   1.4500       2249.8       17498.    
        54000.  -0.40393E-02   1.4500       2712.6       14513.    
        57600.  -0.57339E-02   1.4500       3850.6       10224.    
        61200.  -0.10703E-01   1.4500       7187.4       5477.2    
        64800.  -0.88358E-02   1.4500       5933.6       6634.5    
        68400.  -0.80064E-02   1.4500       5376.7       7321.8    
        72000.  -0.60238E-02   1.4500       4045.3       9731.5    
        75600.  -0.45866E-02   1.4500       3080.1       12781.    
        79200.  -0.87811E-02   1.4500       5896.9       6675.8    
        82800.  -0.86421E-02   1.4500       5803.6       6783.2    
        86400.  -0.87053E-02   1.4500       5846.1       6733.9    
        90000.  -0.12222E-01   1.4500       8207.6       4796.4    
        93600.  -0.20317E-01   1.4500       13644.       2885.4    
        97200.  -0.13847E-01   1.4500       9298.9       4233.5    
       100800.  -0.55930E-02   1.4500       3756.0       10481.    
       104400.  -0.33555E-02   1.4500       2253.4       17470.    
       108000.  -0.35809E-02   1.4500       2404.7       16371.    
       111600.  -0.27305E-02   1.4500       1833.7       21469.    
       115200.  -0.21563E-02   1.4500       1448.1       27186.    
       118800.  -0.18997E-02   1.4500       1275.8       30858.    
       122400.  -0.29602E-02   1.4500       1987.9       19803.    
       126000.  -0.21840E-02   1.4500       1466.6       26842.    
       129600.  -0.51222E-02   1.4500       3439.8       11444.    
       133200.  -0.34274E-02   1.4500       2301.7       17104.    
       136800.  -0.30918E-02   1.4500       2076.3       18960.    
       140400.  -0.21637E-02   1.4500       1453.0       27093.    
       144000.  -0.23152E-02   1.4500       1554.8       25320.    
       147600.  -0.24686E-02   1.4500       1657.8       23746.    
       151200.  -0.25806E-02   1.4500       1733.0       22716.    
       154800.  -0.26635E-02   1.4500       1788.7       22009.    
       158400.  -0.34097E-02   1.4500       2289.8       17192.    
       162000.  -0.61425E-02   1.4500       4125.0       9543.6    
       165600.  -0.52645E-02   1.4500       3535.4       11135.    
       169200.  -0.26680E-02   1.4500       1791.7       21972.    
       172800.  -0.23616E-02   1.4500       1586.0       24822.    
