   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.29049E-02   1.4500       1950.8       20180.    
         7200.  -0.26102E-02   1.4500       1752.9       22459.    
        10800.  -0.26506E-02   1.4500       1780.0       22116.    
        14400.  -0.26911E-02   1.4500       1807.2       21783.    
        18000.  -0.27199E-02   1.4500       1826.6       21552.    
        21600.  -0.27400E-02   1.4500       1840.0       21395.    
        25200.  -0.27535E-02   1.4500       1849.1       21290.    
        28800.  -0.27633E-02   1.4500       1855.7       21214.    
        32400.  -0.27699E-02   1.4500       1860.1       21164.    
        36000.  -0.27750E-02   1.4500       1863.6       21124.    
        39600.  -0.27790E-02   1.4500       1866.3       21094.    
        43200.  -0.30757E-02   1.4500       2065.5       19059.    
        46800.  -0.30373E-02   1.4500       2039.7       19300.    
        50400.  -0.27048E-02   1.4500       1816.4       21673.    
        54000.  -0.30116E-02   1.4500       2022.5       19465.    
        57600.  -0.37235E-02   1.4500       2500.5       15744.    
        61200.  -0.57852E-02   1.4500       3885.0       10133.    
        64800.  -0.47700E-02   1.4500       3203.3       12289.    
        68400.  -0.43102E-02   1.4500       2894.5       13601.    
        72000.  -0.34064E-02   1.4500       2287.6       17209.    
        75600.  -0.28138E-02   1.4500       1889.6       20833.    
        79200.  -0.46757E-02   1.4500       3140.0       12537.    
        82800.  -0.45282E-02   1.4500       3040.9       12946.    
        86400.  -0.44924E-02   1.4500       3016.9       13049.    
        90000.  -0.59480E-02   1.4500       3994.4       9855.6    
        93600.  -0.92608E-02   1.4500       6219.1       6330.0    
        97200.  -0.61040E-02   1.4500       4099.1       9603.8    
       100800.  -0.24838E-02   1.4500       1668.0       23601.    
       104400.  -0.17305E-02   1.4500       1162.1       33875.    
       108000.  -0.20584E-02   1.4500       1382.3       28479.    
       111600.  -0.18658E-02   1.4500       1253.0       31419.    
       115200.  -0.17813E-02   1.4500       1196.3       32908.    
       118800.  -0.18159E-02   1.4500       1219.5       32283.    
       122400.  -0.23909E-02   1.4500       1605.6       24519.    
       126000.  -0.21175E-02   1.4500       1422.0       27684.    
       129600.  -0.34485E-02   1.4500       2315.8       16999.    
       133200.  -0.26817E-02   1.4500       1800.9       21860.    
       136800.  -0.25632E-02   1.4500       1721.3       22870.    
       140400.  -0.21966E-02   1.4500       1475.1       26687.    
       144000.  -0.23163E-02   1.4500       1555.5       25308.    
       147600.  -0.24197E-02   1.4500       1625.0       24226.    
       151200.  -0.24921E-02   1.4500       1673.6       23522.    
       154800.  -0.25433E-02   1.4500       1707.9       23049.    
       158400.  -0.28729E-02   1.4500       1929.3       20405.    
       162000.  -0.40267E-02   1.4500       2704.1       14558.    
       165600.  -0.35480E-02   1.4500       2382.6       16522.    
       169200.  -0.23853E-02   1.4500       1601.8       24576.    
       172800.  -0.23004E-02   1.4500       1544.8       25483.    
