   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.11064E-02   1.4500       743.01       52983.    
         7200.   0.67271E-03   1.4500       451.76       87142.    
        10800.   0.65464E-03   1.4500       439.62       89547.    
        14400.   0.66038E-03   1.4500       443.48       88768.    
        18000.   0.66733E-03   1.4500       448.14       87845.    
        21600.   0.67395E-03   1.4500       452.59       86981.    
        25200.   0.68006E-03   1.4500       456.70       86200.    
        28800.   0.68614E-03   1.4500       460.78       85436.    
        32400.   0.69177E-03   1.4500       464.56       84740.    
        36000.   0.69747E-03   1.4500       468.39       84048.    
        39600.   0.70301E-03   1.4500       472.10       83386.    
        43200.   0.11416E-02   1.4500       766.66       51348.    
        46800.   0.11649E-02   1.4500       782.30       50322.    
        50400.   0.73093E-03   1.4500       490.86       80200.    
        54000.   0.11441E-02   1.4500       768.29       51240.    
        57600.   0.22481E-02   1.4500       1509.7       26076.    
        61200.   0.55376E-02   1.4500       3718.8       10586.    
        64800.   0.47922E-02   1.4500       3218.2       12233.    
        68400.   0.44765E-02   1.4500       3006.2       13095.    
        72000.   0.33283E-02   1.4500       2235.1       17613.    
        75600.   0.23684E-02   1.4500       1590.5       24752.    
        79200.   0.48969E-02   1.4500       3288.5       11971.    
        82800.   0.49896E-02   1.4500       3350.8       11749.    
        86400.   0.51568E-02   1.4500       3463.1       11368.    
        90000.   0.74909E-02   1.4500       5030.5       7825.7    
        93600.   0.12943E-01   1.4500       8691.9       4529.2    
        97200.   0.96227E-02   1.4500       6462.1       6091.9    
       100800.   0.45522E-02   1.4500       3057.0       12878.    
       104400.   0.27115E-02   1.4500       1820.9       21619.    
       108000.   0.23844E-02   1.4500       1601.2       24585.    
       111600.   0.14972E-02   1.4500       1005.4       39154.    
       115200.   0.80510E-03   1.4500       540.66       72813.    
       118800.   0.34918E-03   1.4500       234.49      0.16788E+06
       122400.   0.77705E-03   1.4500       521.82       75441.    
       126000.   0.16528E-03   1.4500       110.99      0.35468E+06
       129600.   0.18820E-02   1.4500       1263.9       31148.    
       133200.   0.89126E-03   1.4500       598.52       65773.    
       136800.   0.62579E-03   1.4500       420.25       93676.    
       140400.  -0.26073E-04   1.4500       17.510      0.22483E+07
       144000.  -0.41670E-04   1.4500       27.984      0.14068E+07
       147600.  -0.20847E-04   1.4500       14.000      0.28119E+07
       151200.   0.62231E-06   1.4500      0.41791      0.94199E+08
       154800.   0.21400E-04   1.4500       14.371      0.27393E+07
       158400.   0.47442E-03   1.4500       318.59      0.12356E+06
       162000.   0.22424E-02   1.4500       1505.9       26142.    
       165600.   0.18949E-02   1.4500       1272.6       30935.    
       169200.   0.34925E-03   1.4500       234.54      0.16785E+06
       172800.   0.59097E-04   1.4500       39.687      0.99194E+06
