   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.91847E-03   1.4500       616.80       63825.    
         7200.  -0.73293E-03   1.4500       492.20       79982.    
        10800.  -0.73885E-03   1.4500       496.17       79342.    
        14400.  -0.75063E-03   1.4500       504.09       78096.    
        18000.  -0.75973E-03   1.4500       510.20       77160.    
        21600.  -0.76651E-03   1.4500       514.75       76478.    
        25200.  -0.77151E-03   1.4500       518.10       75983.    
        28800.  -0.77555E-03   1.4500       520.82       75586.    
        32400.  -0.77866E-03   1.4500       522.91       75285.    
        36000.  -0.78142E-03   1.4500       524.76       75019.    
        39600.  -0.78385E-03   1.4500       526.39       74787.    
        43200.  -0.97114E-03   1.4500       652.17       60363.    
        46800.  -0.96707E-03   1.4500       649.44       60617.    
        50400.  -0.77183E-03   1.4500       518.32       75951.    
        54000.  -0.95544E-03   1.4500       641.63       61355.    
        57600.  -0.14178E-02   1.4500       952.11       41347.    
        61200.  -0.30586E-02   1.4500       2054.0       19166.    
        64800.  -0.25595E-02   1.4500       1718.8       22904.    
        68400.  -0.23408E-02   1.4500       1572.0       25043.    
        72000.  -0.17635E-02   1.4500       1184.3       33241.    
        75600.  -0.13281E-02   1.4500       891.91       44138.    
        79200.  -0.25635E-02   1.4500       1721.5       22867.    
        82800.  -0.25457E-02   1.4500       1709.6       23027.    
        86400.  -0.25820E-02   1.4500       1734.0       22704.    
        90000.  -0.36472E-02   1.4500       2449.3       16073.    
        93600.  -0.63522E-02   1.4500       4265.8       9228.5    
        97200.  -0.44404E-02   1.4500       2981.9       13202.    
       100800.  -0.20768E-02   1.4500       1394.7       28227.    
       104400.  -0.10270E-02   1.4500       689.69       57080.    
       108000.  -0.10280E-02   1.4500       690.37       57023.    
       111600.  -0.75303E-03   1.4500       505.70       77847.    
       115200.  -0.55558E-03   1.4500       373.10      0.10551E+06
       118800.  -0.44851E-03   1.4500       301.19      0.13070E+06
       122400.  -0.70412E-03   1.4500       472.85       83254.    
       126000.  -0.47837E-03   1.4500       321.25      0.12254E+06
       129600.  -0.12550E-02   1.4500       842.79       46710.    
       133200.  -0.80636E-03   1.4500       541.51       72698.    
       136800.  -0.70909E-03   1.4500       476.19       82671.    
       140400.  -0.44976E-03   1.4500       302.04      0.13034E+06
       144000.  -0.47659E-03   1.4500       320.05      0.12300E+06
       147600.  -0.50822E-03   1.4500       341.30      0.11535E+06
       151200.  -0.53211E-03   1.4500       357.34      0.11017E+06
       154800.  -0.55040E-03   1.4500       369.62      0.10651E+06
       158400.  -0.74974E-03   1.4500       503.49       78188.    
       162000.  -0.14938E-02   1.4500       1003.1       39244.    
       165600.  -0.12824E-02   1.4500       861.20       45712.    
       169200.  -0.59273E-03   1.4500       398.05       98901.    
       172800.  -0.49802E-03   1.4500       334.45      0.11771E+06
