   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.81265E-03   1.4500       545.74       72135.    
         7200.   0.33498E-03   1.4500       224.95      0.17500E+06
        10800.   0.31227E-03   1.4500       209.70      0.18773E+06
        14400.   0.31543E-03   1.4500       211.83      0.18585E+06
        18000.   0.32090E-03   1.4500       215.50      0.18268E+06
        21600.   0.32678E-03   1.4500       219.45      0.17939E+06
        25200.   0.33266E-03   1.4500       223.40      0.17622E+06
        28800.   0.33882E-03   1.4500       227.53      0.17302E+06
        32400.   0.34477E-03   1.4500       231.53      0.17003E+06
        36000.   0.35091E-03   1.4500       235.65      0.16706E+06
        39600.   0.35696E-03   1.4500       239.72      0.16422E+06
        43200.   0.84019E-03   1.4500       564.23       69771.    
        46800.   0.86877E-03   1.4500       583.42       67476.    
        50400.   0.39399E-03   1.4500       264.58      0.14879E+06
        54000.   0.84862E-03   1.4500       569.89       69078.    
        57600.   0.20664E-02   1.4500       1387.7       28369.    
        61200.   0.57007E-02   1.4500       3828.3       10283.    
        64800.   0.49103E-02   1.4500       3297.5       11938.    
        68400.   0.45878E-02   1.4500       3080.9       12778.    
        72000.   0.33353E-02   1.4500       2239.8       17576.    
        75600.   0.22775E-02   1.4500       1529.5       25739.    
        79200.   0.50542E-02   1.4500       3394.1       11598.    
        82800.   0.51640E-02   1.4500       3467.9       11352.    
        86400.   0.53611E-02   1.4500       3600.2       10935.    
        90000.   0.79430E-02   1.4500       5334.1       7380.2    
        93600.   0.13974E-01   1.4500       9384.0       4195.1    
        97200.   0.10372E-01   1.4500       6965.2       5651.9    
       100800.   0.48164E-02   1.4500       3234.4       12171.    
       104400.   0.27667E-02   1.4500       1858.0       21188.    
       108000.   0.23653E-02   1.4500       1588.4       24784.    
       111600.   0.13528E-02   1.4500       908.49       43332.    
       115200.   0.55987E-03   1.4500       375.98      0.10470E+06
       118800.   0.29911E-04   1.4500       20.087      0.19599E+07
       122400.   0.47780E-03   1.4500       320.86      0.12269E+06
       126000.  -0.21076E-03   1.4500       141.54      0.27814E+06
       129600.   0.16682E-02   1.4500       1120.3       35140.    
       133200.   0.57753E-03   1.4500       387.84      0.10150E+06
       136800.   0.28378E-03   1.4500       190.57      0.20657E+06
       140400.  -0.44006E-03   1.4500       295.52      0.13321E+06
       144000.  -0.46610E-03   1.4500       313.01      0.12577E+06
       147600.  -0.45117E-03   1.4500       302.99      0.12993E+06
       151200.  -0.43287E-03   1.4500       290.69      0.13543E+06
       154800.  -0.41349E-03   1.4500       277.68      0.14177E+06
       158400.   0.83365E-04   1.4500       55.984      0.70319E+06
       162000.   0.20331E-02   1.4500       1365.3       28834.    
       165600.   0.16640E-02   1.4500       1117.5       35228.    
       169200.  -0.27154E-04   1.4500       18.236      0.21588E+07
       172800.  -0.35011E-03   1.4500       235.12      0.16744E+06
