   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.  -0.28708E-02   1.4500       1927.9       20420.    
         7200.  -0.25693E-02   1.4500       1725.4       22816.    
        10800.  -0.26071E-02   1.4500       1750.8       22485.    
        14400.  -0.26462E-02   1.4500       1777.0       22153.    
        18000.  -0.26741E-02   1.4500       1795.8       21922.    
        21600.  -0.26935E-02   1.4500       1808.8       21764.    
        25200.  -0.27067E-02   1.4500       1817.7       21658.    
        28800.  -0.27164E-02   1.4500       1824.2       21580.    
        32400.  -0.27229E-02   1.4500       1828.6       21529.    
        36000.  -0.27281E-02   1.4500       1832.1       21488.    
        39600.  -0.27322E-02   1.4500       1834.8       21456.    
        43200.  -0.30358E-02   1.4500       2038.7       19310.    
        46800.  -0.30001E-02   1.4500       2014.7       19539.    
        50400.  -0.26625E-02   1.4500       1788.0       22018.    
        54000.  -0.29747E-02   1.4500       1997.6       19707.    
        57600.  -0.37055E-02   1.4500       2488.4       15820.    
        61200.  -0.58264E-02   1.4500       3912.7       10061.    
        64800.  -0.48213E-02   1.4500       3237.8       12159.    
        68400.  -0.43672E-02   1.4500       2932.8       13423.    
        72000.  -0.34509E-02   1.4500       2317.4       16987.    
        75600.  -0.28406E-02   1.4500       1907.6       20637.    
        79200.  -0.47362E-02   1.4500       3180.6       12377.    
        82800.  -0.45990E-02   1.4500       3088.5       12746.    
        86400.  -0.45723E-02   1.4500       3070.6       12821.    
        90000.  -0.60704E-02   1.4500       4076.5       9657.0    
        93600.  -0.94858E-02   1.4500       6370.2       6179.9    
        97200.  -0.63153E-02   1.4500       4241.0       9282.4    
       100800.  -0.26233E-02   1.4500       1761.7       22346.    
       104400.  -0.18199E-02   1.4500       1222.2       32211.    
       108000.  -0.21189E-02   1.4500       1422.9       27666.    
       111600.  -0.18946E-02   1.4500       1272.3       30942.    
       115200.  -0.17825E-02   1.4500       1197.0       32887.    
       118800.  -0.17949E-02   1.4500       1205.4       32659.    
       122400.  -0.23643E-02   1.4500       1587.8       24794.    
       126000.  -0.20751E-02   1.4500       1393.6       28249.    
       129600.  -0.34260E-02   1.4500       2300.7       17111.    
       133200.  -0.26476E-02   1.4500       1778.0       22142.    
       136800.  -0.25223E-02   1.4500       1693.9       23241.    
       140400.  -0.21421E-02   1.4500       1438.5       27366.    
       144000.  -0.22559E-02   1.4500       1515.0       25985.    
       147600.  -0.23558E-02   1.4500       1582.1       24883.    
       151200.  -0.24261E-02   1.4500       1629.2       24163.    
       154800.  -0.24759E-02   1.4500       1662.7       23676.    
       158400.  -0.28118E-02   1.4500       1888.2       20849.    
       162000.  -0.39954E-02   1.4500       2683.1       14672.    
       165600.  -0.35216E-02   1.4500       2364.9       16646.    
       169200.  -0.23395E-02   1.4500       1571.1       25057.    
       172800.  -0.22453E-02   1.4500       1507.8       26108.    
