   TOTIM (T)     FLOWRATE     DIAM.         RE           RT
         3600.   0.85320E-03   1.4500       572.96       68708.    
         7200.   0.66083E-03   1.4500       443.78       88708.    
        10800.   0.66421E-03   1.4500       446.05       88256.    
        14400.   0.67450E-03   1.4500       452.96       86911.    
        18000.   0.68266E-03   1.4500       458.44       85872.    
        21600.   0.68886E-03   1.4500       462.61       85098.    
        25200.   0.69355E-03   1.4500       465.75       84524.    
        28800.   0.69744E-03   1.4500       468.37       84052.    
        32400.   0.70052E-03   1.4500       470.43       83683.    
        36000.   0.70331E-03   1.4500       472.31       83350.    
        39600.   0.70581E-03   1.4500       473.99       83055.    
        43200.   0.90007E-03   1.4500       604.44       65130.    
        46800.   0.89868E-03   1.4500       603.51       65230.    
        50400.   0.69824E-03   1.4500       468.90       83956.    
        54000.   0.88727E-03   1.4500       595.84       66069.    
        57600.   0.13686E-02   1.4500       919.09       42833.    
        61200.   0.30687E-02   1.4500       2060.8       19103.    
        64800.   0.25796E-02   1.4500       1732.3       22725.    
        68400.   0.23667E-02   1.4500       1589.3       24769.    
        72000.   0.17768E-02   1.4500       1193.2       32993.    
        75600.   0.13238E-02   1.4500       888.99       44283.    
        79200.   0.25928E-02   1.4500       1741.2       22609.    
        82800.   0.25854E-02   1.4500       1736.2       22674.    
        86400.   0.26308E-02   1.4500       1766.7       22283.    
        90000.   0.37384E-02   1.4500       2510.5       15681.    
        93600.   0.65460E-02   1.4500       4396.0       8955.2    
        97200.   0.46205E-02   1.4500       3102.9       12687.    
       100800.   0.21851E-02   1.4500       1467.4       26828.    
       104400.   0.10852E-02   1.4500       728.78       54017.    
       108000.   0.10574E-02   1.4500       710.06       55441.    
       111600.   0.75056E-03   1.4500       504.04       78103.    
       115200.   0.52552E-03   1.4500       352.91      0.11155E+06
       118800.   0.39636E-03   1.4500       266.17      0.14790E+06
       122400.   0.64638E-03   1.4500       434.08       90691.    
       126000.   0.40475E-03   1.4500       271.81      0.14483E+06
       129600.   0.12013E-02   1.4500       806.74       48798.    
       133200.   0.74097E-03   1.4500       497.60       79114.    
       136800.   0.63692E-03   1.4500       427.73       92038.    
       140400.   0.36404E-03   1.4500       244.47      0.16103E+06
       144000.   0.38502E-03   1.4500       258.56      0.15226E+06
       147600.   0.41309E-03   1.4500       277.41      0.14191E+06
       151200.   0.43479E-03   1.4500       291.98      0.13483E+06
       154800.   0.45179E-03   1.4500       303.40      0.12975E+06
       158400.   0.65731E-03   1.4500       441.42       89183.    
       162000.   0.14312E-02   1.4500       961.12       40960.    
       165600.   0.12247E-02   1.4500       822.46       47865.    
       169200.   0.51564E-03   1.4500       346.28      0.11369E+06
       172800.   0.41164E-03   1.4500       276.44      0.14241E+06
